Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1099,1365412868,EmileHeskey (38/77),0,317,PG Ben Simmons UTIL Rudy Gobert C Clint Capela G Jimmy Butler SF Khris Middleton SG DeAndre' Bembry PF Ersan Ilyasova F Mike Muscala,,,
1099,1365412886,EmileHeskey (56/77),0,317,SF Ben Simmons UTIL Rudy Gobert G Donovan Mitchell SG Jimmy Butler PG Lonzo Ball PF Luke Kornet C Ersan Ilyasova F Royce O'Neale,,,
1099,1365597903,calicain,0,317,G Bradley Beal SG Donovan Mitchell F John Collins PF Domantas Sabonis UTIL Noah Vonleh PG Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale,,,
1099,1365767618,mariob888 (3/4),0,317,PG Stephen Curry G Bradley Beal SF Luka Doncic PF Domantas Sabonis C Brook Lopez SG Kyle Korver F Ersan Ilyasova UTIL Mike Muscala,,,
1099,1365888369,bthompso5,0,317,G Ben Simmons UTIL Victor Oladipo F Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Ersan Ilyasova C Mike Muscala,,,
1107,1365019995,shawnzhan (73/77),0,316.75,G James Harden UTIL Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
1107,1365031567,petteytheft89 (26/77),0,316.75,G James Harden C Rudy Gobert SG Jimmy Butler UTIL Lauri Markkanen PG Malcolm Brogdon F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,,
1107,1365069851,BobbyFi (1/5),0,316.75,PG Ben Simmons G Damian Lillard UTIL Bradley Beal SF Jimmy Butler SG Malcolm Brogdon C Kyle O'Quinn PF Ersan Ilyasova F Mike Muscala,,,
1107,1365292527,ragingphilip (41/77),0,316.75,UTIL Karl-Anthony Towns G Ben Simmons C Clint Capela SG Khris Middleton PG Eric Bledsoe SF Wilson Chandler PF Ersan Ilyasova F Mike Muscala,,,
1107,1365341845,Wolverinenut82 (1/3),0,316.75,PG Ben Simmons G Donovan Mitchell PF Domantas Sabonis SG Jimmy Butler F Khris Middleton C Luke Kornet SF Kyle Korver UTIL Mike Muscala,,,
1107,1365355817,al13131 (1/4),0,316.75,SG Bradley Beal PG Donovan Mitchell UTIL Domantas Sabonis SF Khris Middleton G Brandon Ingram F Joe Ingles PF Ersan Ilyasova C Mike Muscala,,,
1107,1365355824,al13131 (2/4),0,316.75,SG Bradley Beal PG Donovan Mitchell UTIL Domantas Sabonis SF Khris Middleton G Brandon Ingram F Joe Ingles PF Ersan Ilyasova C Mike Muscala,,,
1107,1365449827,TeeJayOrTj (9/20),0,316.75,G James Harden SG Jimmy Butler PG Eric Bledsoe UTIL Noah Vonleh F Joe Ingles SF Trevor Ariza PF Jonah Bolden C Mike Muscala,,,
1107,1365558788,natsallday (1/3),0,316.75,C Jusuf Nurkic PG Donovan Mitchell F Jimmy Butler SG Khris Middleton PF Otto Porter Jr. G Joe Ingles SF Jae Crowder UTIL Mike Muscala,,,
1107,1365601496,fantasyfever (1/2),0,316.75,PG Ben Simmons G Donovan Mitchell C Domantas Sabonis UTIL Kyle Kuzma SG Khris Middleton SF Jae Crowder F Ersan Ilyasova PF Mike Muscala,,,
1107,1365820380,gameover12688,0,316.75,G Bradley Beal PG Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles C Luke Kornet PF Mike Muscala,,,
1107,1365858901,luceca8,0,316.75,UTIL Kevin Durant SF Ben Simmons C Domantas Sabonis SG Jimmy Butler PG Eric Bledsoe G Kyle Korver F Ersan Ilyasova PF Mike Muscala,,,
1119,1364995384,JmoFoShoSUCKA (1/2),0,316.5,UTIL Karl-Anthony Towns SG Donovan Mitchell SF Jimmy Butler G Klay Thompson PG Eric Bledsoe F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
1119,1365019945,shawnzhan (23/77),0,316.5,F Ben Simmons G Bradley Beal SF Khris Middleton UTIL Serge Ibaka SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
1119,1365031545,petteytheft89 (4/77),0,316.5,G James Harden SF Ben Simmons SG Khris Middleton PG Malcolm Brogdon UTIL Jae Crowder F Luke Kornet PF Wilson Chandler C Mike Muscala,,,
1119,1365095321,dave3318 (2/8),0,316.5,UTIL Karl-Anthony Towns G Donovan Mitchell SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
1119,1365101773,asagati,0,316.5,SF Ben Simmons SG Jimmy Butler F Khris Middleton PG Lonzo Ball G Eric Bledsoe C Dewayne Dedmon UTIL Jeremy Lin PF Kevon Looney,,,
1119,1365128273,benwoodward32 (3/3),0,316.5,UTIL Luka Doncic C Rudy Gobert F John Collins SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon SF Kyle Korver PF Ersan Ilyasova,,,
1119,1365317438,moklovin (40/77),0,316.5,SG James Harden SF Ben Simmons C Noah Vonleh PG Malcolm Brogdon G Joe Ingles PF Luke Kornet F Maxi Kleber UTIL Royce O'Neale,,,
1119,1365343980,mazwa (52/77),0,316.5,SG James Harden G Donovan Mitchell SF Jimmy Butler UTIL Otto Porter Jr. C Brook Lopez PG Jeremy Lin PF Ersan Ilyasova F Mike Muscala,,,
1119,1365343994,mazwa (66/77),0,316.5,UTIL James Harden G Ben Simmons SF Otto Porter Jr. SG Malcolm Brogdon PF Trevor Ariza PG Jeremy Lin F Ersan Ilyasova C Mike Muscala,,,
1119,1365354816,papagates (40/77),0,316.5,G Ben Simmons SG Bradley Beal UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon C Brook Lopez SF Wilson Chandler PF Mike Muscala,,,
1119,1365418509,cheddabisque (3/77),0,316.5,SF Ben Simmons UTIL Rudy Gobert F Domantas Sabonis SG Khris Middleton PG Trae Young G Joe Ingles PF Wilson Chandler C Ersan Ilyasova,,,
1119,1365418514,cheddabisque (8/77),0,316.5,F Ben Simmons SG Bradley Beal SF Jimmy Butler G Khris Middleton UTIL Joe Ingles PG Jeremy Lin PF Jae Crowder C Mike Muscala,,,
1119,1365418517,cheddabisque (11/77),0,316.5,PG Ben Simmons G Damian Lillard UTIL Rudy Gobert C Domantas Sabonis SG Joe Ingles F Jae Crowder SF Wilson Chandler PF Mike Muscala,,,
1119,1365438718,Kobe4MVP (47/77),0,316.5,SF Ben Simmons PG Damian Lillard G Donovan Mitchell SG Eric Bledsoe F Jeremy Lamb UTIL JaVale McGee PF Jae Crowder C Mike Muscala,,,
1119,1365467614,JayChris (4/5),0,316.5,UTIL Stephen Curry PG Ben Simmons G Jimmy Butler SF Khris Middleton SG Joe Ingles C Maxi Kleber PF Ersan Ilyasova F Mike Muscala,,,
1119,1365491953,markcpro (18/20),0,316.5,PG Ben Simmons F Domantas Sabonis G D'Angelo Russell SG Khris Middleton UTIL Joe Ingles C Brook Lopez SF Jeff Green PF Luke Kornet,,,
1119,1365767024,jhb303,0,316.5,UTIL James Harden SG Bradley Beal C Noah Vonleh G Malcolm Brogdon SF Joe Ingles PG Austin Rivers PF Ersan Ilyasova F Royce O'Neale,,,
1119,1365867420,billyduffy,0,316.5,F John Collins UTIL Domantas Sabonis SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe G Malcolm Brogdon C Brook Lopez PF Ersan Ilyasova,,,
1137,1365035807,mrgoodseats (10/20),0,316.25,G Ben Simmons UTIL Donovan Mitchell SF Jimmy Butler SG Khris Middleton C Noah Vonleh PG Malcolm Brogdon F Maxi Kleber PF Ersan Ilyasova,,,
1137,1365077561,rikkidee (8/10),0,316.25,G James Harden F Domantas Sabonis SG Jimmy Butler SF Otto Porter Jr. PG Malcolm Brogdon C Luke Kornet UTIL Royce O'Neale PF Mike Muscala,,,
1137,1365093297,twomindsbluff (7/10),0,316.25,UTIL Luka Doncic C Jusuf Nurkic G Jimmy Butler SF Khris Middleton PG Malcolm Brogdon SG Joe Ingles F Luke Kornet PF Mike Muscala,,,
1137,1365211382,Awesemo (27/77),0,316.25,PG James Harden PF Domantas Sabonis SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder F Evan Turner C Maxi Kleber G Kyle Korver,,,
1137,1365263948,bric75 (35/40),0,316.25,G Ben Simmons UTIL Jusuf Nurkic C Domantas Sabonis SF Jimmy Butler SG Eric Bledsoe PG Jeremy Lin F Kyle Korver PF Mike Muscala,,,
1137,1365292494,ragingphilip (8/77),0,316.25,G James Harden SF Ben Simmons UTIL Clint Capela F Domantas Sabonis C Ersan Ilyasova SG Trey Burke PG Cory Joseph PF Mike Muscala,,,
1137,1365292545,ragingphilip (59/77),0,316.25,UTIL Karl-Anthony Towns PG Ben Simmons F Domantas Sabonis SF Jimmy Butler SG Malcolm Brogdon C Ersan Ilyasova G Cory Joseph PF Mike Muscala,,,
1137,1365292561,ragingphilip (75/77),0,316.25,F Ben Simmons PG Damian Lillard G Bradley Beal UTIL Domantas Sabonis SG JJ Redick SF Wilson Chandler C Ersan Ilyasova PF Mike Muscala,,,
1137,1365343962,mazwa (34/77),0,316.25,UTIL James Harden F Ben Simmons C Domantas Sabonis PG Eric Bledsoe SG Jeremy Lin SF Wilson Chandler PF Ersan Ilyasova G Cory Joseph,,,
1137,1365412890,EmileHeskey (60/77),0,316.25,PG Ben Simmons UTIL Clint Capela SG Jimmy Butler G Eric Bledsoe SF Otto Porter Jr. F Joe Ingles C Brook Lopez PF Ersan Ilyasova,,,
1137,1365524197,bcalicore (8/20),0,316.25,SF Ben Simmons C Rudy Gobert F Domantas Sabonis SG Zach LaVine PG Malcolm Brogdon G Joe Ingles PF Jae Crowder UTIL Ersan Ilyasova,,,
1137,1365550663,Emz6402,0,316.25,PG Donovan Mitchell C Clint Capela UTIL Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Joe Ingles PF Ersan Ilyasova F Mike Muscala,,,
1137,1365686177,thegoonch2192,0,316.25,G Ben Simmons C John Collins F Jimmy Butler SF Khris Middleton SG Eric Bledsoe UTIL Brook Lopez PG Jeremy Lin PF Mike Muscala,,,
1150,1365019928,shawnzhan (6/77),0,316,G James Harden PG Ben Simmons SG Khris Middleton UTIL Serge Ibaka SF Jae Crowder F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
1150,1365131175,pianoclub (25/77),0,316,G Ben Simmons SG Bradley Beal C Clint Capela SF Jimmy Butler PG Eric Bledsoe UTIL Jae Crowder F Ersan Ilyasova PF Jonah Bolden,,,
1150,1365412888,EmileHeskey (58/77),0,316,G James Harden SF Ben Simmons SG Jimmy Butler F Serge Ibaka PG Jeremy Lin UTIL Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
1150,1365550600,Badnewzbearz,0,316,PG Ben Simmons SG Donovan Mitchell UTIL Kyle Kuzma G Andrew Wiggins F Khris Middleton SF Joe Ingles PF Ersan Ilyasova C Mike Muscala,,,
1150,1365729271,kid_jewish,0,316,SF Kawhi Leonard SG Luka Doncic PF Domantas Sabonis PG Eric Bledsoe F Otto Porter Jr. C Brook Lopez G Evan Turner UTIL Mike Muscala,,,
1155,1365131181,pianoclub (31/77),0,315.75,UTIL Rudy Gobert G Donovan Mitchell C Clint Capela SG Khris Middleton PG Eric Bledsoe F Joe Ingles SF Jae Crowder PF Ersan Ilyasova,,,
1155,1365211360,Awesemo (5/77),0,315.75,PG Ben Simmons G Bradley Beal C Domantas Sabonis SG Jimmy Butler UTIL Joe Ingles SF Jae Crowder PF Kyle O'Quinn F Maxi Kleber,,,
1155,1365211431,Awesemo (76/77),0,315.75,UTIL Rudy Gobert C Clint Capela PF Domantas Sabonis SF Jimmy Butler SG CJ McCollum G Trae Young PG T.J. McConnell F Royce O'Neale,,,
1155,1365292524,ragingphilip (38/77),0,315.75,PG James Harden G Bradley Beal F Domantas Sabonis SG Eric Bledsoe SF Gerald Green C Ed Davis UTIL Maxi Kleber PF Ersan Ilyasova,,,
1155,1365354792,papagates (16/77),0,315.75,SG James Harden F John Collins G Zach LaVine UTIL Serge Ibaka PG Eric Bledsoe SF Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
1155,1365354842,papagates (66/77),0,315.75,UTIL James Harden PG Ben Simmons SF Khris Middleton F Serge Ibaka SG JJ Redick C Ersan Ilyasova G Cory Joseph PF Mike Muscala,,,
1155,1365493796,nolefan31 (6/15),0,315.75,C Rudy Gobert PG Donovan Mitchell UTIL Clint Capela G Khris Middleton SG Eric Bledsoe SF Joe Ingles F Jae Crowder PF Ersan Ilyasova,,,
1155,1365848319,vern215 (2/2),0,315.75,PG Ben Simmons C Rudy Gobert SG Donovan Mitchell G Eric Bledsoe SF Joe Ingles UTIL Brook Lopez F P.J. Tucker PF Kyle O'Quinn,,,
1163,1365019942,shawnzhan (20/77),0,315.5,G James Harden SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe UTIL Joe Ingles C Luke Kornet F Jonah Bolden PF Mike Muscala,,,
1163,1365056212,MakeItRain84,0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
1163,1365285781,ChipotleAddict (39/77),0,315.5,SG James Harden G Ben Simmons C Rudy Gobert SF Joe Ingles PG Jeremy Lin UTIL Kyle O'Quinn F Ersan Ilyasova PF Mike Muscala,,,
1163,1365285794,ChipotleAddict (52/77),0,315.5,SF Ben Simmons G Damian Lillard SG Donovan Mitchell UTIL Clint Capela PG Malcolm Brogdon F Jae Crowder C Maxi Kleber PF Mike Muscala,,,
1163,1365306438,killerbrees (2/2),0,315.5,PG Ben Simmons UTIL Rudy Gobert G Donovan Mitchell SG Khris Middleton SF Otto Porter Jr. F Joe Ingles C Ersan Ilyasova PF Jonah Bolden,,,
1163,1365354791,papagates (15/77),0,315.5,G Ben Simmons F Domantas Sabonis SF Jimmy Butler UTIL Zach LaVine SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
1163,1365354839,papagates (63/77),0,315.5,SF Ben Simmons G Bradley Beal C Domantas Sabonis SG Eric Bledsoe UTIL Tristan Thompson PG Malcolm Brogdon F Gerald Green PF Mike Muscala,,,
1163,1365412140,ThatStunna (22/26),0,315.5,SG James Harden PG Ben Simmons C Rudy Gobert PF Noah Vonleh UTIL Jae Crowder SF Wilson Chandler G Kyle Korver F Royce O'Neale,,,
1163,1365560352,darcmaniluk (66/77),0,315.5,PG James Harden G Donovan Mitchell SG Khris Middleton F Serge Ibaka SF Tim Hardaway Jr. UTIL Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,,
1163,1365806661,dubbleoh79 (1/2),0,315.5,SG James Harden C Rudy Gobert PG Donovan Mitchell UTIL Austin Rivers PF Bobby Portis SF Jae Crowder G Evan Turner F Ersan Ilyasova,,,
1163,1365908673,my3girlsandboy (1/2),0,315.5,PG James Harden UTIL Ben Simmons SG Donovan Mitchell PF Otto Porter Jr. C Luke Kornet G Kyle Korver SF Jake Layman F Michael Beasley,,,
1174,1364872091,giantsquid (11/26),0,315.25,UTIL Jusuf Nurkic C Rudy Gobert SF Khris Middleton F Serge Ibaka G Eric Bledsoe PG Malcolm Brogdon SG Joe Ingles PF Mike Muscala,,,
1174,1364876978,SlowQueen (15/20),0,315.25,SF Ben Simmons F Domantas Sabonis SG Khris Middleton PG Eric Bledsoe G Tim Hardaway Jr. C Noah Vonleh UTIL Joe Ingles PF Mike Muscala,,,
1174,1364993740,youdacao (70/77),0,315.25,G James Harden UTIL Clint Capela SG Eric Bledsoe F Noah Vonleh PG Malcolm Brogdon SF Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
1174,1365019946,shawnzhan (24/77),0,315.25,G James Harden SF Ben Simmons SG Khris Middleton C Noah Vonleh PG Malcolm Brogdon UTIL Maxi Kleber F Jonah Bolden PF Mike Muscala,,,
1174,1365019968,shawnzhan (46/77),0,315.25,SF Ben Simmons UTIL Rudy Gobert G Donovan Mitchell SG Eric Bledsoe F Noah Vonleh PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
1174,1365211357,Awesemo (2/77),0,315.25,PG Ben Simmons UTIL Rudy Gobert G Donovan Mitchell SG Jimmy Butler F Derrick Favors SF Jae Crowder PF Luke Kornet C Maxi Kleber,,,
1174,1365211372,Awesemo (17/77),0,315.25,SF Ben Simmons UTIL Damian Lillard C Domantas Sabonis SG Jimmy Butler F Joe Ingles PF Jae Crowder PG T.J. McConnell G Cory Joseph,,,
1174,1365211416,Awesemo (61/77),0,315.25,UTIL James Harden G Bradley Beal SG Jimmy Butler PG Malcolm Brogdon PF Jae Crowder C Luke Kornet F Kyle Korver SF Royce O'Neale,,,
1174,1365292519,ragingphilip (33/77),0,315.25,G Stephen Curry SF Ben Simmons UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon SG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,,
1174,1365324223,LaneysDaddy,0,315.25,PG Ben Simmons PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe F Otto Porter Jr. G Joe Ingles C Brook Lopez UTIL Gerald Green,,,
1174,1365418522,cheddabisque (16/77),0,315.25,SG Bradley Beal UTIL Rudy Gobert F Domantas Sabonis SF Jimmy Butler PG Malcolm Brogdon G Joe Ingles PF Wilson Chandler C Mike Muscala,,,
1174,1365695435,wkubuck,0,315.25,SG Bradley Beal PG Victor Oladipo UTIL Donovan Mitchell C Domantas Sabonis G CJ McCollum SF Nicolas Batum PF Ersan Ilyasova F Royce O'Neale,,,
1174,1365778257,kevdudz (2/2),0,315.25,G Ben Simmons SG Bradley Beal PG Donovan Mitchell SF Khris Middleton F Noah Vonleh C Luke Kornet PF Ersan Ilyasova UTIL Royce O'Neale,,,
1187,1364876976,SlowQueen (13/20),0,315,G James Harden F Domantas Sabonis UTIL Kyle Kuzma SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
1187,1364993729,youdacao (59/77),0,315,G James Harden UTIL Donovan Mitchell SG Khris Middleton SF Otto Porter Jr. PG Malcolm Brogdon F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
1187,1364993741,youdacao (71/77),0,315,G Bradley Beal UTIL Rudy Gobert PG Donovan Mitchell SF Jimmy Butler SG Khris Middleton F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
1187,1365019977,shawnzhan (55/77),0,315,SG James Harden SF Ben Simmons PG Trae Young C Noah Vonleh G Joe Ingles UTIL Jae Crowder F Jonah Bolden PF Mike Muscala,,,
1187,1365019978,shawnzhan (56/77),0,315,G James Harden SG Bradley Beal SF Khris Middleton UTIL Serge Ibaka PG Malcolm Brogdon C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,,
1187,1365050590,JSNYC175 (3/3),0,315,SG Bradley Beal C Clint Capela UTIL Domantas Sabonis SF Jimmy Butler G Khris Middleton F Mario Hezonja PG T.J. McConnell PF Ersan Ilyasova,,,
1187,1365094484,dumdumm (1/3),0,315,SG James Harden G Donovan Mitchell SF Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles C Luke Kornet F Kyle Korver PF Ersan Ilyasova,,,
1187,1365285812,ChipotleAddict (70/77),0,315,G Ben Simmons C Rudy Gobert SF Jimmy Butler SG Khris Middleton UTIL Joe Ingles F Nicolas Batum PF Jae Crowder PG T.J. McConnell,,,
1187,1365317427,moklovin (29/77),0,315,SG James Harden UTIL Rudy Gobert SF Otto Porter Jr. C Noah Vonleh PG Malcolm Brogdon G Joe Ingles F Royce O'Neale PF Mike Muscala,,,
1187,1365317455,moklovin (57/77),0,315,SG Bradley Beal UTIL Rudy Gobert F Domantas Sabonis C Serge Ibaka PG Eric Bledsoe G Joe Ingles SF Jae Crowder PF Ersan Ilyasova,,,
1187,1365354852,papagates (76/77),0,315,UTIL Karl-Anthony Towns PG Ben Simmons SG Jimmy Butler F Serge Ibaka G Joe Ingles SF Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
1187,1365381181,Blane21,0,315,PG Ben Simmons SG Bradley Beal SF Khris Middleton UTIL Tristan Thompson G Malcolm Brogdon F Joe Ingles C Brook Lopez PF Ersan Ilyasova,,,
1187,1365412133,ThatStunna (15/26),0,315,PG James Harden C Rudy Gobert G Khris Middleton SF Otto Porter Jr. UTIL Joe Ingles SG DeAndre' Bembry F Kyle Korver PF Mike Muscala,,,
1187,1365412869,EmileHeskey (39/77),0,315,UTIL Karl-Anthony Towns SF Ben Simmons SG Jimmy Butler G Eric Bledsoe PG Trae Young PF Luke Kornet F Maxi Kleber C Mike Muscala,,,
1187,1365412878,EmileHeskey (48/77),0,315,PG Ben Simmons SG Bradley Beal F Domantas Sabonis SF Jimmy Butler G Zach LaVine UTIL Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
1187,1365418526,cheddabisque (20/77),0,315,PG Ben Simmons SG Bradley Beal UTIL Rudy Gobert G Jimmy Butler C Tristan Thompson SF Jae Crowder F Ersan Ilyasova PF Mike Muscala,,,
1187,1365438690,Kobe4MVP (19/77),0,315,PG Ben Simmons UTIL Damian Lillard SG Bradley Beal SF Khris Middleton G Joe Ingles F Jae Crowder C Ersan Ilyasova PF Jonah Bolden,,,
1187,1365449828,TeeJayOrTj (10/20),0,315,SG James Harden UTIL Domantas Sabonis F Serge Ibaka PG Eric Bledsoe G Joe Ingles SF Jae Crowder C Luke Kornet PF Mike Muscala,,,
1187,1365558858,ab13 (2/2),0,315,SG Bradley Beal G Donovan Mitchell C Domantas Sabonis SF Khris Middleton PG Eric Bledsoe PF Otto Porter Jr. UTIL Kyle O'Quinn F Ersan Ilyasova,,,
1187,1365641186,Redstorm3b04,0,315,SG Bradley Beal PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton G Eric Bledsoe UTIL Otto Porter Jr. C Kyle O'Quinn F Ersan Ilyasova,,,
1187,1365758086,cali2424 (1/2),0,315,UTIL Bradley Beal SG Donovan Mitchell F John Collins PG D'Angelo Russell C Tristan Thompson G Malcolm Brogdon SF Mario Hezonja PF Ersan Ilyasova,,,
1187,1365808865,komendera,0,315,G Bradley Beal UTIL Donovan Mitchell F Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. C Kyle O'Quinn PF Ersan Ilyasova,,,
1209,1364993706,youdacao (36/77),0,314.75,G Bradley Beal PG Donovan Mitchell F John Collins SG Jimmy Butler UTIL Noah Vonleh SF Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
1209,1365031549,petteytheft89 (8/77),0,314.75,G James Harden PG Ben Simmons SG Jimmy Butler C Noah Vonleh UTIL JaVale McGee F Jonah Bolden SF Royce O'Neale PF Mike Muscala,,,
1209,1365131156,pianoclub (6/77),0,314.75,SG Bradley Beal UTIL Rudy Gobert PG Donovan Mitchell C Clint Capela G Khris Middleton SF Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
1209,1365211378,Awesemo (23/77),0,314.75,SF Ben Simmons UTIL Rudy Gobert C Clint Capela SG Jimmy Butler G CJ McCollum PF Luke Kornet PG T.J. McConnell F Royce O'Neale,,,
1209,1365285752,ChipotleAddict (10/77),0,314.75,UTIL Ben Simmons C Clint Capela G Jimmy Butler SG Khris Middleton PG Malcolm Brogdon F Joe Ingles SF Jae Crowder PF Mike Muscala,,,
1209,1365317407,moklovin (9/77),0,314.75,PG Ben Simmons SG Bradley Beal G Donovan Mitchell UTIL Clint Capela SF Otto Porter Jr. C Luke Kornet F Royce O'Neale PF Mike Muscala,,,
1209,1365412144,ThatStunna (26/26),0,314.75,PG James Harden G Bradley Beal SG Jimmy Butler UTIL Joe Ingles F Jae Crowder C Luke Kornet SF Wilson Chandler PF Mike Muscala,,,
1209,1365412848,EmileHeskey (18/77),0,314.75,PG Ben Simmons F Jimmy Butler G D'Angelo Russell SF Khris Middleton SG Eric Bledsoe PF Otto Porter Jr. UTIL Luke Kornet C Ersan Ilyasova,,,
1209,1365778555,jatart (6/8),0,314.75,C Rudy Gobert PG Donovan Mitchell PF Domantas Sabonis SF Kyle Kuzma SG CJ McCollum G Eric Bledsoe UTIL Maxi Kleber F Ersan Ilyasova,,,
1218,1365073619,moloch29 (1/4),0,314.5,UTIL James Harden G Donovan Mitchell PG Eric Bledsoe C Tristan Thompson SG Malcolm Brogdon PF Luke Kornet F Cedi Osman SF Royce O'Neale,,,
1218,1365292547,ragingphilip (61/77),0,314.5,PG Ben Simmons SG Bradley Beal UTIL Rudy Gobert F Domantas Sabonis G Malcolm Brogdon SF Gerald Green C Maxi Kleber PF Ersan Ilyasova,,,
1218,1365317450,moklovin (52/77),0,314.5,UTIL Jusuf Nurkic C Rudy Gobert F Domantas Sabonis G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon PF Luke Kornet SF Royce O'Neale,,,
1218,1365524691,grip1king (5/8),0,314.5,PG Victor Oladipo C Rudy Gobert G Donovan Mitchell F Domantas Sabonis SF Khris Middleton UTIL Kevon Looney SG T.J. McConnell PF Ersan Ilyasova,,,
1218,1365589699,lbressan,0,314.5,PG Ben Simmons G Donovan Mitchell UTIL Jimmy Butler F Khris Middleton SG Malcolm Brogdon SF Joe Ingles C Ian Mahinmi PF Ersan Ilyasova,,,
1223,1364872081,giantsquid (1/26),0,314.25,PG James Harden G Ben Simmons F Serge Ibaka UTIL Noah Vonleh SG Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
1223,1365019972,shawnzhan (50/77),0,314.25,G James Harden PG Ben Simmons UTIL Rudy Gobert F Serge Ibaka SG Gerald Green SF Wilson Chandler C Ersan Ilyasova PF Mike Muscala,,,
1223,1365317428,moklovin (30/77),0,314.25,G Ben Simmons SG Donovan Mitchell UTIL Domantas Sabonis F Serge Ibaka PG Eric Bledsoe SF Otto Porter Jr. C Luke Kornet PF Mike Muscala,,,
1223,1365367991,weredragon,0,314.25,SG Donovan Mitchell C Domantas Sabonis G D'Angelo Russell SF Andrew Wiggins UTIL Khris Middleton PG Lonzo Ball PF Mario Hezonja F Ersan Ilyasova,,,
1223,1365438683,Kobe4MVP (12/77),0,314.25,PG Ben Simmons UTIL Jusuf Nurkic F Domantas Sabonis SF Jimmy Butler G CJ McCollum SG Jeremy Lin PF Wilson Chandler C Mike Muscala,,,
1223,1365438695,Kobe4MVP (24/77),0,314.25,SF Ben Simmons UTIL Rudy Gobert G Donovan Mitchell C Clint Capela SG Jimmy Butler F Ersan Ilyasova PG Cory Joseph PF Mike Muscala,,,
1223,1365465234,jmil77 (1/2),0,314.25,PG James Harden SF Ben Simmons SG Donovan Mitchell UTIL Brook Lopez G Jeremy Lin C Kevon Looney F Kyle Korver PF Kenneth Faried,,,
1223,1365532911,bcalicore (17/20),0,314.25,G James Harden C Rudy Gobert UTIL CJ McCollum PG Eric Bledsoe SG Jeremy Lin PF Bobby Portis SF Jae Crowder F Ersan Ilyasova,,,
1223,1365735629,cjconn08,0,314.25,SF Ben Simmons PG Donovan Mitchell UTIL Clint Capela SG Khris Middleton G Lonzo Ball F Thaddeus Young PF Ersan Ilyasova C Mike Muscala,,,
1223,1365799417,BlindBarber (2/3),0,314.25,C Karl-Anthony Towns SF Luka Doncic PG Donovan Mitchell SG Jimmy Butler G Tomas Satoransky F Furkan Korkmaz PF Ersan Ilyasova UTIL Allonzo Trier,,,
1233,1365019986,shawnzhan (64/77),0,314,G James Harden PG Ben Simmons SG Bradley Beal UTIL Noah Vonleh SF Gerald Green C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,,
1233,1365031617,petteytheft89 (76/77),0,314,PG Ben Simmons G Bradley Beal SG Khris Middleton C Serge Ibaka SF Joe Ingles F Derrick Favors UTIL JaVale McGee PF Mike Muscala,,,
