Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
387,1365419561,fitzcane10 (1/8),0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
387,1365419570,fitzcane10 (2/8),0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
387,1365419592,fitzcane10 (3/8),0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
387,1365419608,fitzcane10 (4/8),0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
387,1365428857,fitzcane10 (5/8),0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
387,1365428884,fitzcane10 (6/8),0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
387,1365428893,fitzcane10 (7/8),0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
387,1365428916,fitzcane10 (8/8),0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
387,1365441185,condor03,0,313,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet C Ersan Ilyasova,,,
387,1365452062,Felixingenium,0,313,UTIL Luka Doncic F Domantas Sabonis SG Jimmy Butler G Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. C Luke Kornet PF Mike Muscala,,,
387,1365536831,crownme703,0,313,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet C Ersan Ilyasova,,,
387,1365553276,BarDownSniper24,0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
387,1365687150,dmckinn2,0,313,PG James Harden SG Bradley Beal SF Khris Middleton UTIL Otto Porter Jr. G Malcolm Brogdon C Kyle O'Quinn F Ersan Ilyasova PF Mike Muscala,,,
400,1365645813,martini159 (13/13),0,312.75,SF Ben Simmons C Rudy Gobert G Jimmy Butler SG Khris Middleton PG Malcolm Brogdon UTIL Derrick Favors F Luke Kornet PF Mike Muscala,,,
401,1365499284,tdmoore27,0,311.25,UTIL Ben Simmons C Rudy Gobert SF Jimmy Butler SG Khris Middleton PG Malcolm Brogdon F Thaddeus Young G Kyle Korver PF Ersan Ilyasova,,,
401,1365593797,lionssuck,0,311.25,C Karl-Anthony Towns SF Ben Simmons PG Damian Lillard SG Malcolm Brogdon G Joe Ingles UTIL Gerald Green F Ersan Ilyasova PF Mike Muscala,,,
403,1365751609,Dlaude5 (2/2),0,310.5,PG James Harden C Clint Capela G CJ McCollum F Noah Vonleh SG Joe Ingles UTIL Danny Green PF Jae Crowder SF Royce O'Neale,,,
404,1365012056,wlcjr1963,0,310.25,PG James Harden SG Bradley Beal SF Khris Middleton G Malcolm Brogdon C Brook Lopez UTIL Jeremy Lin F Kyle Korver PF Mike Muscala,,,
405,1365729681,sneaker21,0,307.5,G James Harden UTIL Clint Capela C Domantas Sabonis PG Malcolm Brogdon SG Joe Ingles SF Jae Crowder F Jonah Bolden PF Mike Muscala,,,
406,1365342457,devneal,0,307.25,PG James Harden G Donovan Mitchell UTIL Khris Middleton C Serge Ibaka SG Malcolm Brogdon F Furkan Korkmaz PF Ersan Ilyasova SF Royce O'Neale,,,
407,1365382146,Karsmatic,0,304,SG James Harden G Jimmy Butler SF Khris Middleton F Serge Ibaka PG Malcolm Brogdon UTIL Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
408,1365365711,TallRedGourmet (1/13),0,302,UTIL Donovan Mitchell F Jimmy Butler G Khris Middleton SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon PF Thaddeus Young C Luke Kornet,,,
408,1365365730,TallRedGourmet (4/13),0,302,UTIL Donovan Mitchell F Jimmy Butler G Khris Middleton SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon PF Thaddeus Young C Luke Kornet,,,
408,1365365763,TallRedGourmet (7/13),0,302,UTIL Donovan Mitchell F Jimmy Butler G Khris Middleton SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon PF Thaddeus Young C Luke Kornet,,,
408,1365365931,TallRedGourmet (10/13),0,302,UTIL Donovan Mitchell F Jimmy Butler G Khris Middleton SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon PF Thaddeus Young C Luke Kornet,,,
408,1365374616,TallRedGourmet (11/13),0,302,UTIL Donovan Mitchell F Jimmy Butler G Khris Middleton SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon PF Thaddeus Young C Luke Kornet,,,
413,1365055657,MarkNewell87 (1/3),0,299.75,UTIL Karl-Anthony Towns SG Donovan Mitchell G Khris Middleton C Tristan Thompson PG Malcolm Brogdon SF Joe Ingles PF Jae Crowder F Ersan Ilyasova,,,
413,1365055660,MarkNewell87 (2/3),0,299.75,UTIL Karl-Anthony Towns SG Donovan Mitchell G Khris Middleton C Tristan Thompson PG Malcolm Brogdon SF Joe Ingles PF Jae Crowder F Ersan Ilyasova,,,
413,1365069470,MarkNewell87 (3/3),0,299.75,UTIL Karl-Anthony Towns SG Donovan Mitchell G Khris Middleton C Tristan Thompson PG Malcolm Brogdon SF Joe Ingles PF Jae Crowder F Ersan Ilyasova,,,
416,1365714426,bradlej31,0,299.25,C Karl-Anthony Towns G Damian Lillard SG Jimmy Butler PG Eric Bledsoe PF Otto Porter Jr. UTIL Nicolas Batum F Ersan Ilyasova SF Royce O'Neale,,,
417,1365466432,patrick3410,0,298.75,SG Bradley Beal PG Donovan Mitchell C John Collins PF Lauri Markkanen SF Otto Porter Jr. G Malcolm Brogdon F Kevin Huerter UTIL Maxi Kleber,,,
418,1365534055,Luke7799,0,298.25,SG Bradley Beal C Jusuf Nurkic UTIL Kyle Kuzma SF Khris Middleton G CJ McCollum PG Malcolm Brogdon PF Kyle O'Quinn F Royce O'Neale,,,
419,1365154317,utquillin,0,297.25,PG James Harden UTIL Rudy Gobert C Clint Capela SG Joe Ingles G Austin Rivers F Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
420,1365380427,RideThePainTrain,0,296.75,PG James Harden UTIL Luka Doncic C Rudy Gobert PF P.J. Tucker G Jeremy Lin F Jae Crowder SG Andre Iguodala SF Royce O'Neale,,,
421,1365386596,mlm164s,0,295.25,G Bradley Beal UTIL Rudy Gobert PF John Collins C Clint Capela SF Joe Ingles F Derrick Favors SG T.J. McConnell PG Cory Joseph,,,
422,1365646916,Shivacupholder (1/5),0,294.75,PG James Harden PF Domantas Sabonis G Jimmy Butler SG Khris Middleton SF Jae Crowder F Rodions Kurucs UTIL Kyle O'Quinn C Mike Muscala,,,
422,1365671264,Shivacupholder (2/5),0,294.75,PG James Harden PF Domantas Sabonis G Jimmy Butler SG Khris Middleton SF Jae Crowder F Rodions Kurucs UTIL Kyle O'Quinn C Mike Muscala,,,
422,1365688081,Shivacupholder (3/5),0,294.75,PG James Harden PF Domantas Sabonis G Jimmy Butler SG Khris Middleton SF Jae Crowder F Rodions Kurucs UTIL Kyle O'Quinn C Mike Muscala,,,
422,1365690362,Shivacupholder (4/5),0,294.75,PG James Harden PF Domantas Sabonis G Jimmy Butler SG Khris Middleton SF Jae Crowder F Rodions Kurucs UTIL Kyle O'Quinn C Mike Muscala,,,
422,1365690496,Shivacupholder (5/5),0,294.75,PG James Harden PF Domantas Sabonis G Jimmy Butler SG Khris Middleton SF Jae Crowder F Rodions Kurucs UTIL Kyle O'Quinn C Mike Muscala,,,
427,1365638883,mikemel0808,0,293.5,SG James Harden C Jusuf Nurkic UTIL Tristan Thompson PG Jordan Clarkson SF Joe Ingles G Kevin Huerter F Rodions Kurucs PF Michael Beasley,,,
428,1365342681,Flipperbaby (6/7),0,292.25,SG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton UTIL Brandon Ingram G Eric Bledsoe F Lauri Markkanen PG Malcolm Brogdon C Ersan Ilyasova,,,
429,1365683264,SloanMamba21,0,288.75,UTIL Damian Lillard G Donovan Mitchell SG Khris Middleton PF Lauri Markkanen PG Malcolm Brogdon F Thaddeus Young C Brook Lopez SF Jae Crowder,,,
430,1365215183,Jefe35,0,288.5,PG James Harden SF Ben Simmons C Tristan Thompson F Thaddeus Young G Nicolas Batum PF Jae Crowder UTIL Gerald Green SG Tyreke Evans,,,
430,1365604349,MattOneMilli (1/4),0,288.5,UTIL Rudy Gobert SG Donovan Mitchell C Clint Capela PG Eric Bledsoe SF Otto Porter Jr. G Joe Ingles F Jae Crowder PF Luke Kornet,,,
430,1365623990,MattOneMilli (2/4),0,288.5,UTIL Rudy Gobert SG Donovan Mitchell C Clint Capela PG Eric Bledsoe SF Otto Porter Jr. G Joe Ingles F Jae Crowder PF Luke Kornet,,,
430,1365640338,MattOneMilli (3/4),0,288.5,UTIL Rudy Gobert SG Donovan Mitchell C Clint Capela PG Eric Bledsoe SF Otto Porter Jr. G Joe Ingles F Jae Crowder PF Luke Kornet,,,
430,1365640346,MattOneMilli (4/4),0,288.5,UTIL Rudy Gobert SG Donovan Mitchell C Clint Capela PG Eric Bledsoe SF Otto Porter Jr. G Joe Ingles F Jae Crowder PF Luke Kornet,,,
435,1365687683,kodimac14 (1/2),0,287.5,SG Bradley Beal UTIL Donovan Mitchell PF Domantas Sabonis C Serge Ibaka PG Jordan Clarkson G Malcolm Brogdon F Jae Crowder SF Kyle Korver,,,
435,1365696557,kodimac14 (2/2),0,287.5,SG Bradley Beal UTIL Donovan Mitchell PF Domantas Sabonis C Serge Ibaka PG Jordan Clarkson G Malcolm Brogdon F Jae Crowder SF Kyle Korver,,,
437,1365141460,allen69 (1/2),0,284.5,PG James Harden UTIL Kemba Walker G Donovan Mitchell SF Otto Porter Jr. F Jae Crowder C Luke Kornet SG Kyle Korver PF Mike Muscala,,,
437,1365150686,allen69 (2/2),0,284.5,PG James Harden UTIL Kemba Walker G Donovan Mitchell SF Otto Porter Jr. F Jae Crowder C Luke Kornet SG Kyle Korver PF Mike Muscala,,,
439,1365061465,Jbjafarian (2/2),0,282.25,PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton C Serge Ibaka F Noah Vonleh UTIL Malcolm Brogdon G Joe Ingles SG Gerald Green,,,
440,1365680289,B2nuts (3/3),0,279.75,PG James Harden C Domantas Sabonis UTIL Trae Young G Jeremy Lamb SG Joe Harris SF Kevin Huerter PF Jae Crowder F Rodions Kurucs,,,
441,1365713656,tebowtothecfl (1/2),0,279.25,SG Bradley Beal UTIL Jusuf Nurkic C Rudy Gobert G Khris Middleton PF Thaddeus Young PG Jeremy Lin SF Gerald Green F Maxi Kleber,,,
441,1365729647,tebowtothecfl (2/2),0,279.25,SG Bradley Beal UTIL Jusuf Nurkic C Rudy Gobert G Khris Middleton PF Thaddeus Young PG Jeremy Lin SF Gerald Green F Maxi Kleber,,,
443,1364985787,hittinmiddle,0,274.5,SG James Harden PG Donovan Mitchell C Serge Ibaka UTIL Joe Ingles PF Marvin Williams G Jeremy Lin F Gerald Green SF Wilson Chandler,,,
443,1365342090,Flipperbaby (1/7),0,274.5,SG Donovan Mitchell F Domantas Sabonis PF Draymond Green SF Khris Middleton G Lonzo Ball PG Malcolm Brogdon UTIL Austin Rivers C Ersan Ilyasova,,,
443,1365342137,Flipperbaby (2/7),0,274.5,SG Donovan Mitchell F Domantas Sabonis PF Draymond Green SF Khris Middleton G Lonzo Ball PG Malcolm Brogdon UTIL Austin Rivers C Ersan Ilyasova,,,
443,1365342260,Flipperbaby (3/7),0,274.5,SG Donovan Mitchell F Domantas Sabonis PF Draymond Green SF Khris Middleton G Lonzo Ball PG Malcolm Brogdon UTIL Austin Rivers C Ersan Ilyasova,,,
447,1365119865,cmcgraw4242,0,268.25,PG James Harden SG D'Angelo Russell PF Lauri Markkanen G Malcolm Brogdon UTIL Al-Farouq Aminu SF Nicolas Batum F Wesley Matthews C Taj Gibson,,,
448,1365287406,brandoj,0,256,PG James Harden UTIL Rudy Gobert C Clint Capela G Austin Rivers SG Jeremy Lin PF Jae Crowder SF Gerald Green F Kyle Korver,,,
449,1365577855,cchandler2423,0,254.75,SF Ben Simmons UTIL Bradley Beal F John Collins PG Jeff Teague PF Marvin Williams G Jeremy Lin SG Gerald Green C Ed Davis,,,
450,1365467775,yannickyoshizawa,0,252.75,PG Kyle Lowry SG Klay Thompson F Andrew Wiggins G CJ McCollum PF Otto Porter Jr. C Tristan Thompson SF Thaddeus Young UTIL Brook Lopez,,,
451,1365716401,Johnrandall,0,250.75,PG Ben Simmons SG Luka Doncic PF Kyle Kuzma G Brandon Ingram SF Harrison Barnes C JaVale McGee UTIL Gerald Green F Andre Iguodala,,,
452,1365670703,B2nuts (2/3),0,237.75,PG Ben Simmons C Clint Capela SG Jimmy Butler F Andrew Wiggins PF Thomas Bryant SF Kevin Knox UTIL Jeremy Lin G Tony Parker,,,
453,1365646193,B2nuts (1/3),0,237.5,SF Luka Doncic C Jusuf Nurkic PG Jeff Teague PF Noah Vonleh G Jeremy Lamb F Kevin Knox SG Joe Harris UTIL Nicolas Batum,,,
454,1365749463,tony112961,0,230,UTIL Kyle Kuzma G Tomas Satoransky PF Marvin Williams F P.J. Tucker SF Kevin Huerter SG DeAndre' Bembry PG Shabazz Napier C Zach Collins,,,
455,1365706782,GreenytheTerp,0,226.5,SG James Harden C Clint Capela G Klay Thompson PG Kris Dunn PF Bobby Portis F Rodions Kurucs SF Furkan Korkmaz UTIL Jake Layman,,,
456,1365352678,qualls24,0,224,PG Stephen Curry SF Kyle Kuzma SG Andrew Wiggins PF Serge Ibaka G Josh Hart C JaVale McGee F Bobby Portis UTIL Taj Gibson,,,
457,1365590154,jpforno,0,213.75,SG Stephen Curry C Rudy Gobert PG Kyle Lowry G CJ McCollum PF Lauri Markkanen SF Nicolas Batum UTIL Furkan Korkmaz F Maxi Kleber,,,
458,1365700171,FattyBill,0,169.25,C Joel Embiid UTIL Kawhi Leonard G Kemba Walker SF Khris Middleton PF Bobby Portis PG Allonzo Trier SG James Ennis III F Thon Maker,,,
459,1365301531,Chops22,0,0,,,,
