Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
80,1365869527,mostlydoley,0,354.25,UTIL Ben Simmons PG Donovan Mitchell C Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,DeAndre Jordan,C,0.26%,29.25
106,1365701672,snapchatking,0,354,G James Harden SG Donovan Mitchell PF Domantas Sabonis PG Eric Bledsoe SF Joe Ingles UTIL Maxi Kleber F Ersan Ilyasova C Mike Muscala,,Trey Burke,SG,0.26%,17.75
107,1365737275,Mahoodi,0,353.5,G James Harden PG Ben Simmons UTIL Clint Capela SG Eric Bledsoe C Brook Lopez F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Taj Gibson,UTIL,0.26%,33.75
108,1365314225,robg1217,0,353.25,G James Harden SF Ben Simmons PG Donovan Mitchell SG Khris Middleton PF Ersan Ilyasova F Jonah Bolden UTIL Royce O'Neale C Mike Muscala,,Jarrett Allen,C,0.26%,30
108,1365359100,grateful_dead25,0,353.25,SG James Harden PG Ben Simmons G Donovan Mitchell SF Khris Middleton C Ersan Ilyasova F Jonah Bolden UTIL Royce O'Neale PF Mike Muscala,,Sam Dekker,F,0.22%,4.5
108,1365812228,bdemeza,0,353.25,PG James Harden SF Ben Simmons SG Donovan Mitchell G Khris Middleton C Ersan Ilyasova F Jonah Bolden UTIL Royce O'Neale PF Mike Muscala,,Wesley Matthews,SG,0.22%,9.5
111,1365098173,EAllen081289,0,353,UTIL James Harden PG Ben Simmons SF Khris Middleton G Eric Bledsoe SG Malcolm Brogdon PF Jonah Bolden F Royce O'Neale C Mike Muscala,,Malik Monk,UTIL,0.22%,14.75
111,1365173123,wdschofield,0,353,G James Harden F Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Jonah Bolden UTIL Royce O'Neale C Mike Muscala,,Jonas Jerebko,PF,0.22%,16
111,1365355225,dombromd,0,353,G James Harden PG Ben Simmons SF Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon PF Jonah Bolden F Royce O'Neale C Mike Muscala,,Thon Maker,UTIL,0.17%,2
111,1365459133,hicksrtjr,0,353,G James Harden F Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Jonah Bolden UTIL Royce O'Neale C Mike Muscala,,Guillermo Hernangómez,UTIL,0.17%,18.5
111,1365556444,felixisking34,0,353,G James Harden PG Ben Simmons SF Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon PF Jonah Bolden F Royce O'Neale C Mike Muscala,,JaVale McGee,UTIL,0.17%,19
