Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
251,1365089992,lifeswarrior1201,0,320,UTIL Luka Doncic SG Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Malcolm Brogdon G Joe Ingles C Luke Kornet PF Ersan Ilyasova,,,
252,1365148520,kktrud,0,319.75,SF Ben Simmons C Rudy Gobert SG Donovan Mitchell F Domantas Sabonis G Jordan Clarkson PG Alec Burks PF Maxi Kleber UTIL Ersan Ilyasova,,,
252,1365170519,CAE3434,0,319.75,G James Harden PG Stephen Curry C Clint Capela UTIL Brook Lopez SG Kevin Huerter SF Wilson Chandler PF Ersan Ilyasova F Royce O'Neale,,,
252,1365197895,rpbubalo,0,319.75,PG Donovan Mitchell C Domantas Sabonis G Jimmy Butler SF Khris Middleton F Serge Ibaka SG Eric Bledsoe UTIL Jae Crowder PF Ersan Ilyasova,,,
252,1365635068,leeboopee,0,319.75,G Ben Simmons SG Bradley Beal SF Khris Middleton PF Otto Porter Jr. PG Malcolm Brogdon F Trevor Ariza C Brook Lopez UTIL Ersan Ilyasova,,,
252,1365841253,eric.morris,0,319.75,PG James Harden SG Jimmy Butler F Khris Middleton G Malcolm Brogdon UTIL Joe Ingles PF Luke Kornet C Ersan Ilyasova SF Royce O'Neale,,,
257,1365231047,JDOUGLASBOI10,0,319.5,PG James Harden SG Donovan Mitchell F Domantas Sabonis SF Joe Ingles UTIL Alec Burks PF Jae Crowder C Kyle O'Quinn G Kyle Korver,,,
257,1365682217,masonface5,0,319.5,PG Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler SF Khris Middleton PF Otto Porter Jr. F Joe Ingles G Kyle Korver C Ersan Ilyasova,,,
257,1365798387,mwilliams52581,0,319.5,PG Ben Simmons SG Donovan Mitchell C Domantas Sabonis G Eric Bledsoe SF Otto Porter Jr. F Joe Ingles UTIL Luke Kornet PF Maxi Kleber,,,
257,1365817654,mattfolkens,0,319.5,F Ben Simmons PG Donovan Mitchell C Domantas Sabonis G Jimmy Butler SF Khris Middleton SG Furkan Korkmaz PF Mario Hezonja UTIL Mike Muscala,,,
261,1365079679,Bay101,0,319.25,PG James Harden G Donovan Mitchell SF Khris Middleton C Serge Ibaka SG Malcolm Brogdon PF Kyle O'Quinn F Ersan Ilyasova UTIL Royce O'Neale,,,
261,1365139184,BDholla89,0,319.25,SG James Harden C Rudy Gobert SF Khris Middleton PG Malcolm Brogdon G Joe Ingles F Luke Kornet PF Ersan Ilyasova UTIL Royce O'Neale,,,
261,1365292485,ragingphilip,0,319.25,SF Ben Simmons SG Bradley Beal F Domantas Sabonis G Zach LaVine PG Eric Bledsoe UTIL Lauri Markkanen C Ersan Ilyasova PF Mike Muscala,,,
261,1365736035,dichiarom2,0,319.25,PG Ben Simmons F John Collins PF Domantas Sabonis SG Jimmy Butler SF Otto Porter Jr. G Joe Ingles C Ersan Ilyasova UTIL Mike Muscala,,,
261,1365909564,mkuderik,0,319.25,G James Harden C Rudy Gobert SG Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova SF Royce O'Neale,,,
261,1365913036,allouttatimepunk,0,319.25,G James Harden C Rudy Gobert SG Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova SF Royce O'Neale,,,
261,1365934288,boyatsis23,0,319.25,G Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Brook Lopez PF Ersan Ilyasova,,,
268,1365120761,cardsfan51528,0,318.75,G James Harden C Clint Capela SG Khris Middleton PG Eric Bledsoe UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova SF Royce O'Neale,,,
268,1365310981,One_Eyed_Guy,0,318.75,PG James Harden SG Donovan Mitchell SF Khris Middleton G Eric Bledsoe C Brook Lopez UTIL Jae Crowder F Kyle O'Quinn PF Jonah Bolden,,,
270,1365063442,osbo,0,318.5,SF Ben Simmons PF John Collins F Jimmy Butler G Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon UTIL Kyle O'Quinn C Mike Muscala,,,
271,1365453903,Jthayesjr,0,318.25,PG Ben Simmons SG Donovan Mitchell UTIL Clint Capela F Jimmy Butler C Tristan Thompson G Malcolm Brogdon SF Royce O'Neale PF Mike Muscala,,,
271,1365713822,Williamsj18,0,318.25,G Ben Simmons SG Bradley Beal UTIL Rudy Gobert SF Khris Middleton PG Malcolm Brogdon C Brook Lopez PF Kyle O'Quinn F Mike Muscala,,,
271,1365869723,WESTIN88,0,318.25,PG Ben Simmons G Donovan Mitchell C Domantas Sabonis UTIL Jimmy Butler SF Otto Porter Jr. SG Jordan Clarkson PF Ersan Ilyasova F Mike Muscala,,,
274,1365581906,tloftis11,0,318,G Bradley Beal SG Luka Doncic UTIL Clint Capela PF Domantas Sabonis F Khris Middleton C Kyle O'Quinn PG T.J. McConnell SF Royce O'Neale,,,
274,1365736543,TJ_Berge,0,318,SG Bradley Beal PG Kemba Walker UTIL Donovan Mitchell C Domantas Sabonis G Khris Middleton SF Evan Turner PF Ersan Ilyasova F Royce O'Neale,,,
274,1365908456,alexremizowski,0,318,PG Stephen Curry SF Ben Simmons SG Bradley Beal PF Serge Ibaka G Malcolm Brogdon UTIL Kevon Looney C Ersan Ilyasova F Mike Muscala,,,
277,1365450319,mard707,0,317.75,G Bradley Beal C Rudy Gobert SF Jimmy Butler UTIL CJ McCollum PG Eric Bledsoe SG Malcolm Brogdon F Luke Kornet PF Mike Muscala,,,
277,1365845563,ezelesnak,0,317.75,PG Stephen Curry SF Ben Simmons SG Bradley Beal UTIL Otto Porter Jr. C Brook Lopez PF Jae Crowder G J.J. Barea F Mike Muscala,,,
279,1365010034,EmileHeskey,0,317,PG Ben Simmons G Bradley Beal UTIL Clint Capela SF Jimmy Butler SG Eric Bledsoe F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
279,1365619645,mware2,0,317,G Ben Simmons PG Donovan Mitchell SG Jimmy Butler SF Khris Middleton UTIL Serge Ibaka C Tristan Thompson PF Ersan Ilyasova F Royce O'Neale,,,
279,1365847716,thelongershot,0,317,SG James Harden G Ben Simmons UTIL Clint Capela C Brook Lopez SF Jae Crowder F Luke Kornet PG T.J. McConnell PF Ersan Ilyasova,,,
282,1365402749,Wolverinenut82,0,316.75,PG Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler SF Khris Middleton C Luke Kornet F Kyle Korver UTIL Mike Muscala,,,
282,1365632728,Catchdsmobz,0,316.75,PG Ben Simmons G Donovan Mitchell PF Domantas Sabonis SG Khris Middleton SF Otto Porter Jr. C Tristan Thompson UTIL T.J. McConnell F Ersan Ilyasova,,,
282,1365681891,chuckyc05,0,316.75,SG Bradley Beal C Domantas Sabonis G Jimmy Butler F Khris Middleton PG Malcolm Brogdon SF Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova,,,
282,1365859608,herfavoritedj,0,316.75,SG Bradley Beal G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles PF Luke Kornet C Mike Muscala,,,
286,1365497868,Scoonge,0,316.5,PG James Harden G Bradley Beal SG Khris Middleton C Pascal Siakam UTIL Brook Lopez F Kyle O'Quinn PF Ersan Ilyasova SF Royce O'Neale,,,
287,1365133379,dylanstrick22,0,316.25,SG Bradley Beal PG Donovan Mitchell F Jimmy Butler SF Khris Middleton G Eric Bledsoe UTIL Trae Young C Ian Mahinmi PF Mike Muscala,,,
287,1365541767,Emz6402,0,316.25,PG Donovan Mitchell C Clint Capela UTIL Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Joe Ingles PF Ersan Ilyasova F Mike Muscala,,,
289,1365489870,fsp798,0,316,C Rudy Gobert SG Donovan Mitchell UTIL Jimmy Butler G Khris Middleton PG Eric Bledsoe SF Joe Ingles F Luke Kornet PF Ersan Ilyasova,,,
289,1365739803,Graldo04,0,316,PG Ben Simmons C Domantas Sabonis SF Khris Middleton UTIL Eric Bledsoe PF Otto Porter Jr. G Malcolm Brogdon SG Joe Ingles F Jonah Bolden,,,
291,1365069839,MakeItRain84,0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
291,1365127528,benstunner,0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
291,1365566047,Pirate82,0,315.5,SF Ben Simmons PG Donovan Mitchell G Jimmy Butler F Pascal Siakam SG Eric Bledsoe PF Otto Porter Jr. UTIL Andre Iguodala C Mike Muscala,,,
291,1365806714,dubbleoh79,0,315.5,SG James Harden C Rudy Gobert PG Donovan Mitchell UTIL Austin Rivers PF Bobby Portis SF Jae Crowder G Evan Turner F Ersan Ilyasova,,,
295,1365578238,danw2015,0,315,PG James Harden SG Donovan Mitchell SF Khris Middleton G Malcolm Brogdon F Joe Ingles PF Luke Kornet UTIL Kyle Korver C Ersan Ilyasova,,,
295,1365579066,apeterson8809,0,315,SG Bradley Beal PG Donovan Mitchell C Domantas Sabonis SF Khris Middleton G Eric Bledsoe F Otto Porter Jr. UTIL Kyle O'Quinn PF Ersan Ilyasova,,,
295,1365757522,nykes1218,0,315,PG James Harden G Donovan Mitchell SF Khris Middleton SG Eric Bledsoe F Jae Crowder C Luke Kornet UTIL Gerald Green PF Ersan Ilyasova,,,
295,1365941042,drbaldy,0,315,PG James Harden SG Donovan Mitchell SF Khris Middleton G Malcolm Brogdon F Joe Ingles PF Luke Kornet UTIL Kyle Korver C Ersan Ilyasova,,,
295,1365961875,Redstorm3b04,0,315,SG Bradley Beal PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton G Eric Bledsoe UTIL Otto Porter Jr. C Kyle O'Quinn F Ersan Ilyasova,,,
300,1365309676,Mayo31ktown,0,314.75,SG Bradley Beal C John Collins G Klay Thompson SF Khris Middleton PG Eric Bledsoe PF Thaddeus Young UTIL Bobby Portis F Mike Muscala,,,
300,1365819622,jermtuna8,0,314.75,PG James Harden SG Donovan Mitchell SF Khris Middleton UTIL Tristan Thompson C Brook Lopez F Jae Crowder G Josh Okogie PF Mike Muscala,,,
302,1364872114,giantsquid,0,314.25,PG James Harden G Ben Simmons F Serge Ibaka UTIL Noah Vonleh SG Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
302,1365449546,Kobe4MVP,0,314.25,G Donovan Mitchell F Domantas Sabonis SF Jimmy Butler UTIL CJ McCollum PG Trae Young C Tristan Thompson SG Joe Ingles PF Mike Muscala,,,
304,1365641021,usairmantorres,0,314,G Bradley Beal SG Donovan Mitchell C Domantas Sabonis SF Khris Middleton PG Malcolm Brogdon UTIL Jeremy Lamb F Jae Crowder PF Ersan Ilyasova,,,
305,1365802593,TayTay328,0,313.75,PG Donovan Mitchell C Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Eric Bledsoe UTIL Malcolm Brogdon F Luke Kornet PF Ersan Ilyasova,,,
305,1365926877,Pterodactyl,0,313.75,PG James Harden G Donovan Mitchell SG Jimmy Butler C Tristan Thompson SF Joe Ingles F Kyle O'Quinn PF Ersan Ilyasova UTIL Mike Muscala,,,
307,1365074052,moklovin,0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
307,1365351891,carmen23ny,0,313.5,PG James Harden C Rudy Gobert SG Khris Middleton PF Otto Porter Jr. G Joe Ingles F Luke Kornet SF Royce O'Neale UTIL Mike Muscala,,,
307,1365699635,tolatetowin,0,313.5,SG Bradley Beal C Rudy Gobert PG Donovan Mitchell G Khris Middleton F Otto Porter Jr. UTIL Brook Lopez SF Jae Crowder PF Ersan Ilyasova,,,
310,1365193254,CurlySlambeau,0,313.25,G James Harden F Khris Middleton SG Zach LaVine SF Otto Porter Jr. PG Malcolm Brogdon C Brook Lopez UTIL T.J. McConnell PF Ersan Ilyasova,,,
310,1365689254,anthonyflorant,0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
310,1365695481,StrickStein71,0,313.25,SG Bradley Beal PF Domantas Sabonis SF Khris Middleton C Serge Ibaka PG Malcolm Brogdon G Joe Ingles F Trevor Ariza UTIL Royce O'Neale,,,
310,1365767130,jesmith87,0,313.25,PG Donovan Mitchell UTIL Clint Capela C Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova F Mike Muscala,,,
310,1365960742,TheCompletePackage,0,313.25,SF Luka Doncic PG Donovan Mitchell SG Klay Thompson F Andrew Wiggins G Khris Middleton UTIL Joe Ingles C Kyle O'Quinn PF Ersan Ilyasova,,,
310,1365961827,Haj24,0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
316,1365923447,chillout13,0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet F Kyle Korver UTIL Royce O'Neale,,,
316,1365968459,Airik114,0,313,UTIL Jusuf Nurkic G Donovan Mitchell SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe PF Otto Porter Jr. F Luke Kornet C Mike Muscala,,,
318,1365184893,smoove55,0,312.75,SG Bradley Beal PG Donovan Mitchell PF John Collins C Clint Capela F Domantas Sabonis G Kyle Korver SF Royce O'Neale UTIL Mike Muscala,,,
318,1365705441,rspesq,0,312.75,PG Ben Simmons PF John Collins SF Jimmy Butler SG Khris Middleton G Joe Ingles C Brook Lopez UTIL Bobby Portis F Maxi Kleber,,,
318,1365830055,jquillen,0,312.75,UTIL Bradley Beal C Rudy Gobert PF Domantas Sabonis SF Khris Middleton PG CJ McCollum SG Malcolm Brogdon G Kyle Korver F Ersan Ilyasova,,,
318,1365830080,MarrowboneMafia1,0,312.75,PG Donovan Mitchell C Clint Capela PF Domantas Sabonis F Jimmy Butler SG Eric Bledsoe SF Joe Ingles UTIL Ersan Ilyasova G Trey Burke,,,
322,1365141805,tucker215,0,312.5,PG James Harden UTIL Rudy Gobert G Donovan Mitchell SF Joe Ingles PF Jae Crowder SG Gerald Green C Ed Davis F Mike Muscala,,,
322,1365558574,CoachKay,0,312.5,PG James Harden C Domantas Sabonis F Jimmy Butler SF Otto Porter Jr. SG Malcolm Brogdon UTIL Kyle O'Quinn G T.J. McConnell PF Ersan Ilyasova,,,
322,1365827489,easton136,0,312.5,SF Ben Simmons SG Bradley Beal F John Collins PG Eric Bledsoe G Trae Young UTIL Otto Porter Jr. C Ersan Ilyasova PF Jonah Bolden,,,
322,1365944617,beatGARDY1,0,312.5,C Rudy Gobert G Donovan Mitchell UTIL Clint Capela PG Eric Bledsoe SF Otto Porter Jr. SG Malcolm Brogdon PF Thaddeus Young F Royce O'Neale,,,
326,1365131129,pianoclub,0,312.25,PG Ben Simmons UTIL Rudy Gobert C Clint Capela SG Jimmy Butler G Joe Ingles F Jae Crowder SF DeAndre' Bembry PF Ersan Ilyasova,,,
327,1365031642,petteytheft89,0,312,PG Ben Simmons G Donovan Mitchell SF Jimmy Butler SG Khris Middleton F Serge Ibaka UTIL Tristan Thompson C Ersan Ilyasova PF Mike Muscala,,,
327,1365788862,cthere,0,312,G James Harden C Domantas Sabonis PG Eric Bledsoe SF Otto Porter Jr. SG Joe Ingles UTIL Jae Crowder F Luke Kornet PF Ersan Ilyasova,,,
329,1365905256,Gunner_chris,0,311.75,SG Bradley Beal G Donovan Mitchell F Jimmy Butler UTIL Serge Ibaka PG Malcolm Brogdon C Brook Lopez SF Kevin Huerter PF Luke Kornet,,,
330,1365799196,RSandersRX,0,311.25,PG Ben Simmons SG Donovan Mitchell C Clint Capela SF Jimmy Butler G Khris Middleton UTIL Luke Kornet PF Ersan Ilyasova F Mike Muscala,,,
330,1365852921,Meagherd,0,311.25,G Stephen Curry SG Donovan Mitchell PF Domantas Sabonis PG Eric Bledsoe C Tristan Thompson UTIL Kevin Huerter SF Jae Crowder F Maxi Kleber,,,
330,1365862130,tombradyisgray,0,311.25,G Ben Simmons PG Kemba Walker SG Donovan Mitchell C John Collins SF Khris Middleton F Maxi Kleber PF Ersan Ilyasova UTIL Mike Muscala,,,
330,1365972124,percycook86,0,311.25,PG James Harden C Rudy Gobert SG Malcolm Brogdon SF Joe Ingles PF Thaddeus Young F Derrick Favors UTIL Wilson Chandler G Kyle Korver,,,
334,1365874459,Cenzamatic,0,311,PG James Harden C Rudy Gobert SG Khris Middleton PF Otto Porter Jr. G Joe Ingles F Luke Kornet UTIL Ersan Ilyasova SF Royce O'Neale,,,
335,1365586364,YoungRobby628,0,310.75,G Ben Simmons C Clint Capela F Domantas Sabonis PG Eric Bledsoe SF Otto Porter Jr. SG Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova,,,
335,1365673023,Skins1254,0,310.75,PG James Harden C Domantas Sabonis SG Jimmy Butler G Malcolm Brogdon UTIL Jeremy Lamb F Luke Kornet PF Ersan Ilyasova SF Royce O'Neale,,,
337,1365820878,minimard,0,310,UTIL Karl-Anthony Towns PG Ben Simmons G Donovan Mitchell SG Eric Bledsoe SF Otto Porter Jr. F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
337,1365913740,PrimeTimeDD13,0,310,PG Damian Lillard SG Bradley Beal UTIL Jusuf Nurkic F Domantas Sabonis SF Joe Ingles G Nicolas Batum PF Ersan Ilyasova C Mike Muscala,,,
339,1365710624,Mattyjam559,0,309.75,PG Ben Simmons UTIL Jimmy Butler SF Khris Middleton G Eric Bledsoe C Tristan Thompson SG Malcolm Brogdon F JJ Redick PF Ersan Ilyasova,,,
340,1365529243,mositatupu79,0,309.25,UTIL Victor Oladipo SG Donovan Mitchell C Domantas Sabonis SF Khris Middleton G Derrick Rose PG Malcolm Brogdon PF Jae Crowder F Royce O'Neale,,,
340,1365831041,fvacc23,0,309.25,G Donovan Mitchell PF John Collins SG Jimmy Butler UTIL Lonzo Ball PG Eric Bledsoe SF Otto Porter Jr. C Brook Lopez F Mike Muscala,,,
342,1365505590,romeybracey,0,309,PG Ben Simmons C Rudy Gobert UTIL Pascal Siakam SG Eric Bledsoe F Noah Vonleh G Joe Ingles SF Thaddeus Young PF Mike Muscala,,,
342,1365905034,bjollyag123,0,309,SG James Harden SF Ben Simmons UTIL Noah Vonleh PG Malcolm Brogdon G Joe Ingles PF Luke Kornet F Maxi Kleber C Ersan Ilyasova,,,
342,1365910746,Wolfgang_1313,0,309,SG Bradley Beal PG Donovan Mitchell C Clint Capela SF Khris Middleton G Eric Bledsoe UTIL Malcolm Brogdon F Kyle O'Quinn PF Ersan Ilyasova,,,
342,1365947126,casamera,0,309,G Ben Simmons PG Donovan Mitchell C John Collins SF Khris Middleton UTIL Tristan Thompson SG Malcolm Brogdon F Maxi Kleber PF Ersan Ilyasova,,,
346,1365020020,shawnzhan,0,308.75,SG James Harden SF Ben Simmons UTIL Serge Ibaka PG Malcolm Brogdon G Joe Ingles C Luke Kornet F Jonah Bolden PF Mike Muscala,,,
346,1365171068,geba9901,0,308.75,PG James Harden SG Donovan Mitchell C Domantas Sabonis G Lonzo Ball F Jae Crowder SF Gerald Green UTIL Norman Powell PF Mike Muscala,,,
346,1365409085,King_Lombino,0,308.75,G Ben Simmons SG Bradley Beal C John Collins UTIL Khris Middleton PG Malcolm Brogdon SF Jae Crowder F Gerald Green PF Ersan Ilyasova,,,
349,1364987162,jjreed26,0,308.5,SG James Harden G Donovan Mitchell SF Jimmy Butler C Tristan Thompson UTIL Brook Lopez PG Jeremy Lin PF Ersan Ilyasova F Mike Muscala,,,
349,1365269221,mcarter300,0,308.5,SG James Harden SF Jimmy Butler G Khris Middleton PG Eric Bledsoe C Tristan Thompson UTIL Luke Kornet PF Ersan Ilyasova F Mike Muscala,,,
351,1365859089,Dubhallfatz,0,308.25,G Donovan Mitchell PF Domantas Sabonis SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe C Tristan Thompson UTIL Jae Crowder F Maxi Kleber,,,
351,1365890622,levei446,0,308.25,SG James Harden G Ben Simmons SF Khris Middleton PG Austin Rivers C Brook Lopez F Nicolas Batum PF Wilson Chandler UTIL Ersan Ilyasova,,,
353,1365429304,moneybags201,0,307.75,G James Harden PF Domantas Sabonis SG Jimmy Butler PG Derrick Rose C Tristan Thompson F Maxi Kleber SF Wilson Chandler UTIL Royce O'Neale,,,
353,1365572331,larsonrobert33,0,307.75,G James Harden UTIL Domantas Sabonis C DeAndre Jordan PG Malcolm Brogdon SG Joe Ingles F Luke Kornet PF Ersan Ilyasova SF Royce O'Neale,,,
353,1365760788,kchhita22,0,307.75,G James Harden UTIL Domantas Sabonis C DeAndre Jordan PG Malcolm Brogdon SG Joe Ingles F Luke Kornet PF Ersan Ilyasova SF Royce O'Neale,,,
353,1365910292,theothegreek,0,307.75,UTIL Stephen Curry F Kevin Durant G Donovan Mitchell SG Derrick Rose PG Tomas Satoransky C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
357,1365210945,ramnep,0,307.5,SF Ben Simmons G Donovan Mitchell SG Jimmy Butler F Khris Middleton UTIL Jordan Clarkson PG Malcolm Brogdon PF Kyle O'Quinn C Mike Muscala,,,
357,1365584158,gskjoits,0,307.5,PG James Harden SF Luka Doncic C Clint Capela G Andrew Wiggins SG Josh Okogie F Tyreke Evans UTIL Ersan Ilyasova PF Gorgui Dieng,,,
359,1365246656,BeenThereDabThat1989,0,307.25,F Ben Simmons SG Donovan Mitchell UTIL Kyle Lowry SF Khris Middleton PF Otto Porter Jr. PG Malcolm Brogdon G T.J. McConnell C Ersan Ilyasova,,,
360,1365753340,twochainztworangz,0,307,SF Ben Simmons PF John Collins C Domantas Sabonis G Khris Middleton PG Derrick Rose SG Malcolm Brogdon UTIL Jonah Bolden F Mike Muscala,,,
360,1365822631,ilikepeople,0,307,SG Donovan Mitchell F Domantas Sabonis G Khris Middleton PG Eric Bledsoe C Tristan Thompson SF Joe Ingles UTIL Emmanuel Mudiay PF Jae Crowder,,,
362,1365288411,pacspicks66,0,306.75,PG Donovan Mitchell C Clint Capela PF Domantas Sabonis SG Jimmy Butler G CJ McCollum UTIL Noah Vonleh SF Mario Hezonja F Ersan Ilyasova,,,
362,1365969124,jvjohnson85,0,306.75,PG Ben Simmons C Rudy Gobert UTIL Domantas Sabonis SG Andrew Wiggins G Malcolm Brogdon PF Trevor Ariza SF Gerald Green F Mike Muscala,,,
364,1365210938,colin32515,0,306.5,PG James Harden C Domantas Sabonis SG Khris Middleton SF Otto Porter Jr. G Emmanuel Mudiay F Bobby Portis PF Maxi Kleber UTIL Mike Muscala,,,
364,1365232843,johnmuoio,0,306.5,PG Ben Simmons SG Bradley Beal UTIL Rudy Gobert SF Khris Middleton PF Noah Vonleh C Brook Lopez G Kyle Korver F Ersan Ilyasova,,,
364,1365935891,Cencarnacion,0,306.5,G Bradley Beal C John Collins PF Domantas Sabonis SG Jimmy Butler SF Otto Porter Jr. PG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
367,1365771710,DrewishKing,0,306.25,F Kawhi Leonard PG Ben Simmons SG Bradley Beal PF Harrison Barnes G Malcolm Brogdon SF Mario Hezonja C Kyle O'Quinn UTIL T.J. McConnell,,,
368,1365034120,giedrius771,0,306,G Donovan Mitchell F Domantas Sabonis SF Khris Middleton UTIL Jeff Teague PG Eric Bledsoe PF Noah Vonleh SG Malcolm Brogdon C Ersan Ilyasova,,,
368,1365064992,moonizz,0,306,G Ben Simmons PG Donovan Mitchell SF Khris Middleton C Tristan Thompson SG Malcolm Brogdon F Joe Ingles UTIL Derrick Favors PF Kyle O'Quinn,,,
370,1365672105,Bkamm1,0,305.75,G Bradley Beal SG Donovan Mitchell C Domantas Sabonis UTIL Khris Middleton SF Otto Porter Jr. PG Malcolm Brogdon PF Luke Kornet F Mike Muscala,,,
371,1365566879,rcgilt,0,305.5,SG Bradley Beal C Rudy Gobert PF Domantas Sabonis G Khris Middleton PG Malcolm Brogdon UTIL Thaddeus Young F Luke Kornet SF Royce O'Neale,,,
372,1365414669,stevesontag,0,305,UTIL Karl-Anthony Towns G Bradley Beal SF Khris Middleton SG Malcolm Brogdon C Thomas Bryant PG Tomas Satoransky F Gerald Green PF Ersan Ilyasova,,,
372,1365870380,locosteve0,0,305,SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Otto Porter Jr. C Tristan Thompson SF Joe Ingles F Maxi Kleber,,,
374,1365951263,Noahru,0,304.75,PG James Harden UTIL John Collins SG Andrew Wiggins SF Khris Middleton G Malcolm Brogdon F Kyle O'Quinn C Ersan Ilyasova PF Mike Muscala,,,
375,1365545860,Smithboy7891,0,304.5,PG Ben Simmons UTIL Rudy Gobert C Domantas Sabonis SG Jimmy Butler F Noah Vonleh G Austin Rivers PF Ersan Ilyasova SF Royce O'Neale,,,
375,1365620331,jonjonlegend,0,304.5,PG James Harden G Donovan Mitchell SG Jimmy Butler SF Otto Porter Jr. UTIL Noah Vonleh C Kyle O'Quinn F Ersan Ilyasova PF Mike Muscala,,,
375,1365777403,johnnyd32,0,304.5,PG James Harden SF Ben Simmons SG Khris Middleton G Malcolm Brogdon UTIL Austin Rivers C Luke Kornet F Jonah Bolden PF Mike Muscala,,,
378,1365739140,BigC1010,0,304.25,G Bradley Beal UTIL Donovan Mitchell C Domantas Sabonis SF Khris Middleton PG Malcolm Brogdon SG JJ Redick F Luke Kornet PF Ersan Ilyasova,,,
378,1365952166,cholt27,0,304.25,G Victor Oladipo PG Donovan Mitchell C Domantas Sabonis F Khris Middleton UTIL Derrick Rose SG Malcolm Brogdon SF Jae Crowder PF Mike Muscala,,,
380,1365512383,RubioDimes,0,304,UTIL Rudy Gobert G Donovan Mitchell SG Jimmy Butler F Kyle Kuzma SF Khris Middleton PG Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
380,1365689519,chadwick_e,0,304,SF Ben Simmons C Domantas Sabonis SG Jimmy Butler G Khris Middleton UTIL Otto Porter Jr. PG Malcolm Brogdon PF Luke Kornet F Mike Muscala,,,
380,1365913191,thebaldpolishwonder,0,304,G Ben Simmons PG Donovan Mitchell C Clint Capela PF Kyle Kuzma SG Khris Middleton SF Kevin Huerter F Ersan Ilyasova UTIL Jonah Bolden,,,
383,1365443349,Blomo3221,0,303.75,F Ben Simmons SG Bradley Beal G Khris Middleton SF Otto Porter Jr. UTIL Tristan Thompson PG Malcolm Brogdon C Brook Lopez PF Ersan Ilyasova,,,
384,1365527011,CuredMeat,0,303.25,UTIL James Harden SG Bradley Beal G Donovan Mitchell PG Malcolm Brogdon SF Gerald Green C Ed Davis PF Kyle O'Quinn F Ersan Ilyasova,,,
384,1365875110,kj4261,0,303.25,G Bradley Beal PG Donovan Mitchell C Domantas Sabonis PF Noah Vonleh SG Malcolm Brogdon F Joe Ingles UTIL Gerald Green SF Mario Hezonja,,,
386,1364855354,SlowQueen,0,303,G Ben Simmons F Domantas Sabonis SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe UTIL Wendell Carter Jr. C Luke Kornet PF Mike Muscala,,,
386,1365576700,rich88,0,303,C Karl-Anthony Towns G Luka Doncic PG Donovan Mitchell SF Khris Middleton F Thaddeus Young UTIL Kyle O'Quinn PF Maxi Kleber SG Kyle Korver,,,
