Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
763,1361910479,mrgoodseats (21/50),0,258.5,PG Russell Westbrook C Joel Embiid UTIL Deandre Ayton PF Nemanja Bjelica G De'Anthony Melton SG Furkan Korkmaz F Mario Hezonja SF Vince Carter,,,
763,1361916089,MakeItRain84,0,258.5,PG Russell Westbrook UTIL De'Aaron Fox C Willie Cauley-Stein SG Bogdan Bogdanovic F Nemanja Bjelica SF Josh Jackson PF Jerami Grant G De'Anthony Melton,,,
763,1362145352,rikkidee (4/10),0,258.5,C Joel Embiid SF Paul George UTIL Willie Cauley-Stein F Bogdan Bogdanovic PF Josh Jackson G De'Anthony Melton PG Jeremy Lin SG Trey Burke,,,
763,1362220039,etphonehome (1/2),0,258.5,C Joel Embiid PF Domantas Sabonis G De'Aaron Fox F Bogdan Bogdanovic SF Nemanja Bjelica UTIL Josh Jackson PG De'Anthony Melton SG Jeremy Lin,,,
770,1362114784,bcalicore (1/7),1.92,258.25,PG Russell Westbrook F Paul George SF T.J. Warren PF Nemanja Bjelica C Guillermo Hernangómez UTIL De'Anthony Melton SG Jeremy Lin G Cory Joseph,,,
770,1362223088,ThatStunna (4/11),0,258.25,C Joel Embiid UTIL Deandre Ayton SF Andrew Wiggins G Bogdan Bogdanovic F Nemanja Bjelica PG Fred VanVleet PF Josh Jackson SG Furkan Korkmaz,,,
772,1361883180,ChipotleAddict (47/50),0,258,PG Russell Westbrook UTIL Deandre Ayton C Hassan Whiteside F Bogdan Bogdanovic SG Fred VanVleet PF Josh Jackson SF Mikal Bridges G De'Anthony Melton,,,
772,1361991289,Enticent (4/5),0,258,C Joel Embiid PF Paul George UTIL Deandre Ayton F Andrew Wiggins PG De'Anthony Melton SG Malik Beasley G Trey Burke SF Vince Carter,,,
772,1362130860,mazwa (34/50),0,258,UTIL Karl-Anthony Towns C Nikola Jokic PF Domantas Sabonis SG Fred VanVleet F Josh Jackson PG Alec Burks SF Furkan Korkmaz G Malik Beasley,,,
772,1362163415,moklovin (16/20),0,258,SF Ben Simmons UTIL Deandre Ayton G De'Aaron Fox PF John Collins C Willie Cauley-Stein SG Fred VanVleet PG Malik Beasley F Jonas Jerebko,,,
776,1362125766,ragingphilip (23/50),1.92,257.75,G Russell Westbrook UTIL Karl-Anthony Towns C Willie Cauley-Stein F Bogdan Bogdanovic SF Nicolas Batum SG Jeremy Lin PG Malik Beasley PF Richaun Holmes,,,
776,1362125789,ragingphilip (46/50),1.92,257.75,PG Russell Westbrook F Kawhi Leonard PF Domantas Sabonis G Bogdan Bogdanovic UTIL Bismack Biyombo SG Jeremy Lin SF Furkan Korkmaz C Kyle O'Quinn,,,
776,1362326519,jajas11,1.92,257.75,F Ben Simmons G Bradley Beal SF Danilo Gallinari C Steven Adams SG Jamal Murray PG Collin Sexton UTIL Richaun Holmes PF Kosta Koufos,,,
776,1361955592,7bushes,0,257.75,UTIL Russell Westbrook C Deandre Ayton PF Domantas Sabonis F Bogdan Bogdanovic SF Nemanja Bjelica G De'Anthony Melton SG Jeremy Lin PG Malik Beasley,,,
776,1361991285,Enticent (3/5),0,257.75,F Ben Simmons SG Bradley Beal C Deandre Ayton G De'Aaron Fox UTIL Tristan Thompson PG De'Anthony Melton PF Kyle O'Quinn SF Vince Carter,,,
776,1362387416,Mishkin,0,257.75,C Joel Embiid G Klay Thompson PG Jeff Teague F Noah Vonleh UTIL Enes Kanter SF Jeff Green PF Bam Adebayo SG Jeremy Lin,,,
782,1362528927,jayk123x (3/3),3.84,257.5,G Kemba Walker UTIL Deandre Ayton PG De'Aaron Fox C Willie Cauley-Stein F Montrezl Harrell SG Fred VanVleet SF Josh Jackson PF Kyle O'Quinn,,,
782,1361872183,youdacao (47/50),0,257.5,C Joel Embiid G Bradley Beal F Andrew Wiggins UTIL Bogdan Bogdanovic SF Trevor Ariza PF Josh Jackson SG Furkan Korkmaz PG Delon Wright,,,
782,1361991281,Enticent (2/5),0,257.5,C Joel Embiid PG Ben Simmons F Domantas Sabonis SG Andrew Wiggins UTIL Otto Porter Jr. G De'Anthony Melton PF Kyle O'Quinn SF Vince Carter,,,
785,1361943612,pianoclub (9/50),1.92,257.25,UTIL Russell Westbrook SF Kevin Durant PF Otto Porter Jr. PG Fred VanVleet F Josh Jackson SG Alec Burks C Guillermo Hernangómez G Jeremy Lin,,,
785,1361883177,ChipotleAddict (44/50),0,257.25,PG Russell Westbrook UTIL Deandre Ayton G De'Aaron Fox C Willie Cauley-Stein F Josh Jackson PF Jerami Grant SF Furkan Korkmaz SG Tyreke Evans,,,
785,1362129476,grip1king (5/14),0,257.25,PF Paul George G De'Aaron Fox PG Jamal Murray C Serge Ibaka UTIL Willie Cauley-Stein SG Bogdan Bogdanovic F Kevon Looney SF Mario Hezonja,,,
785,1362259110,stephenk,0,257.25,C Nikola Jokic PG Kyle Lowry G Jeff Teague SG Bogdan Bogdanovic SF Otto Porter Jr. UTIL Enes Kanter PF Josh Jackson F Furkan Korkmaz,,,
785,1362268674,papagates (23/50),0,257.25,UTIL Russell Westbrook SG Bradley Beal F Bogdan Bogdanovic C Enes Kanter SF Jeff Green PF Josh Jackson G Josh Okogie PG Jeremy Lin,,,
790,1361831330,shawnzhan (32/50),1.92,257,SF Paul George G De'Aaron Fox SG Jamal Murray C Willie Cauley-Stein F Bogdan Bogdanovic PF Josh Jackson UTIL Guillermo Hernangómez PG De'Anthony Melton,,,
790,1362197705,cheddabisque (35/50),1.92,257,PG Russell Westbrook C Deandre Ayton PF Domantas Sabonis F Bogdan Bogdanovic SG Fred VanVleet UTIL Guillermo Hernangómez G De'Anthony Melton SF Furkan Korkmaz,,,
790,1361993755,vassa (1/3),0,257,G Russell Westbrook C Deandre Ayton F Domantas Sabonis UTIL Nemanja Bjelica PG Fred VanVleet SF DeAndre' Bembry SG T.J. McConnell PF Kevon Looney,,,
790,1362087202,Awesemo (8/50),0,257,UTIL Karl-Anthony Towns PG Jamal Murray C Hassan Whiteside G Andrew Wiggins F Bogdan Bogdanovic SF Otto Porter Jr. PF Josh Jackson SG Furkan Korkmaz,,,
794,1362640830,thekingofqueens,0,256.75,C Joel Embiid UTIL Deandre Ayton G De'Aaron Fox F Bogdan Bogdanovic SG Fred VanVleet PF Josh Jackson PG De'Anthony Melton SF Furkan Korkmaz,,,
795,1362543268,pergz1379 (1/2),3.84,256.5,UTIL Kemba Walker PF Domantas Sabonis SF T.J. Warren G Jeff Teague C Montrezl Harrell SG Bogdan Bogdanovic PG De'Anthony Melton F Dario Saric,,,
795,1362243365,chess_is_ok (34/50),1.92,256.5,SG Bradley Beal G De'Aaron Fox PG Jamal Murray UTIL Willie Cauley-Stein C Tristan Thompson PF Nemanja Bjelica F Marvin Williams SF Josh Okogie,,,
795,1362244798,MarkJ1981,1.92,256.5,PG Russell Westbrook SF Danilo Gallinari G De'Aaron Fox C Larry Nance Jr. UTIL Fred VanVleet PF Josh Jackson SG Alec Burks F Furkan Korkmaz,,,
795,1362365192,FFB2015,1.92,256.5,UTIL Russell Westbrook PG Kyle Lowry F Domantas Sabonis SF T.J. Warren SG DeAndre' Bembry C Guillermo Hernangómez G De'Anthony Melton PF Kyle O'Quinn,,,
795,1362456558,JumpaHoo (8/10),1.92,256.5,F Ben Simmons G Bradley Beal SG Buddy Hield UTIL De'Aaron Fox SF Josh Jackson C Guillermo Hernangómez PG De'Anthony Melton PF Dario Saric,,,
795,1362588653,mbelman967 (4/4),1.92,256.5,G Kemba Walker UTIL Deandre Ayton PF Domantas Sabonis C Willie Cauley-Stein F Nemanja Bjelica SG Dwyane Wade SF Josh Jackson PG De'Anthony Melton,,,
795,1362216030,getoffme2312 (20/21),0,256.5,G Russell Westbrook UTIL Deandre Ayton C Willie Cauley-Stein F Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson SG Mikal Bridges PG De'Anthony Melton,,,
795,1362486420,dk3387,0,256.5,PF Paul George SG Jamal Murray C Hassan Whiteside SF Bogdan Bogdanovic UTIL Tristan Thompson PG Fred VanVleet F Josh Jackson G Alec Burks,,,
803,1361891106,comecheiwon,5.76,256.25,PG Kemba Walker PF Tobias Harris G De'Aaron Fox F Pascal Siakam C Willie Cauley-Stein SF Marvin Williams UTIL Jeremy Lin SG Malik Beasley,,,
803,1362110014,cpamike (1/3),3.84,256.25,UTIL Domantas Sabonis F T.J. Warren PG Jamal Murray C Willie Cauley-Stein PF Montrezl Harrell SG Bogdan Bogdanovic SF Otto Porter Jr. G Nicolas Batum,,,
803,1362197712,cheddabisque (42/50),1.92,256.25,SG Bradley Beal PG Victor Oladipo PF Domantas Sabonis F John Collins G Fred VanVleet SF Josh Jackson C Guillermo Hernangómez UTIL Jeremy Lin,,,
803,1362087237,Awesemo (43/50),0,256.25,F Kevin Durant PG Ben Simmons C John Collins SG Bogdan Bogdanovic UTIL Enes Kanter SF Josh Jackson G Jeremy Lin PF Kyle O'Quinn,,,
803,1362125772,ragingphilip (29/50),0,256.25,UTIL Russell Westbrook C Karl-Anthony Towns PF Domantas Sabonis G Fred VanVleet SF Cedi Osman SG Jeremy Lin PG Malik Beasley F Richaun Holmes,,,
808,1362210649,asorin187,0,256,SF Paul George C Domantas Sabonis G De'Aaron Fox UTIL Willie Cauley-Stein F Bogdan Bogdanovic PF Josh Jackson PG De'Anthony Melton SG Norman Powell,,,
809,1362031505,madoublet98 (1/2),1.92,255.75,PG Russell Westbrook PF Domantas Sabonis UTIL De'Aaron Fox SG Bogdan Bogdanovic SF Josh Jackson F Jerami Grant C Guillermo Hernangómez G De'Anthony Melton,,,
809,1362087232,Awesemo (38/50),1.92,255.75,F Kevin Durant C Deandre Ayton SG Josh Richardson G Andrew Wiggins SF Otto Porter Jr. PF Nemanja Bjelica UTIL Guillermo Hernangómez PG Jeremy Lin,,,
809,1362125751,ragingphilip (8/50),0,255.75,UTIL Russell Westbrook F Domantas Sabonis C Willie Cauley-Stein SF Bogdan Bogdanovic PF Otto Porter Jr. G Fred VanVleet PG Collin Sexton SG Jeremy Lin,,,
812,1362574183,mariob888 (8/10),1.92,255.5,C Joel Embiid PG Ben Simmons SG Bradley Beal PF Josh Jackson UTIL Guillermo Hernangómez G Jeremy Lin SF Furkan Korkmaz F Justin Jackson,,,
812,1361831343,shawnzhan (45/50),0,255.5,G Russell Westbrook C Deandre Ayton UTIL De'Aaron Fox F Bogdan Bogdanovic SG Fred VanVleet SF Josh Jackson PG Jeremy Lin PF Kyle O'Quinn,,,
812,1361872142,youdacao (6/50),0,255.5,PG Russell Westbrook G De'Aaron Fox C Hassan Whiteside F Josh Richardson UTIL Willie Cauley-Stein PF Josh Jackson SF Norman Powell SG Delon Wright,,,
812,1361872178,youdacao (42/50),0,255.5,G Russell Westbrook C Joel Embiid F Bogdan Bogdanovic PG Trae Young PF Josh Jackson UTIL De'Anthony Melton SG Furkan Korkmaz SF Vince Carter,,,
812,1361910471,mrgoodseats (18/50),0,255.5,G Russell Westbrook C Joel Embiid PG Trae Young F Nemanja Bjelica PF Josh Jackson UTIL De'Anthony Melton SF Furkan Korkmaz SG Malik Beasley,,,
812,1361943610,pianoclub (7/50),0,255.5,G Russell Westbrook C Hassan Whiteside PF Thomas Bryant UTIL Willie Cauley-Stein F Larry Nance Jr. SF Josh Jackson PG Alec Burks SG Jeremy Lin,,,
812,1361943613,pianoclub (10/50),0,255.5,C Joel Embiid F John Collins UTIL Willie Cauley-Stein G Trae Young PF Larry Nance Jr. PG Fred VanVleet SF Josh Jackson SG Jeremy Lin,,,
812,1362268669,papagates (18/50),0,255.5,PG Russell Westbrook C Karl-Anthony Towns UTIL Willie Cauley-Stein G Emmanuel Mudiay PF Josh Jackson SG Jeremy Lin SF Furkan Korkmaz F Jonas Jerebko,,,
812,1362385792,HaroldPotter (1/3),0,255.5,PG Stephen Curry SG Bradley Beal UTIL De'Aaron Fox SF Bogdan Bogdanovic C Enes Kanter F Josh Jackson G Norman Powell PF Mario Hezonja,,,
812,1362502591,oldgregg415,0,255.5,G Russell Westbrook SG Stephen Curry F T.J. Warren SF Nemanja Bjelica PF Josh Jackson PG De'Anthony Melton UTIL Dario Saric C Kyle O'Quinn,,,
822,1362570064,mariob888 (7/10),1.92,255.25,C Joel Embiid SG Bradley Beal F Domantas Sabonis PF Josh Jackson PG Alec Burks G DeAndre' Bembry UTIL Guillermo Hernangómez SF Furkan Korkmaz,,,
822,1362640504,Clanning83,1.92,255.25,PG Russell Westbrook SF Tobias Harris C Hassan Whiteside UTIL Willie Cauley-Stein F Otto Porter Jr. G Fred VanVleet SG Jeremy Lin PF Kyle O'Quinn,,,
822,1362130855,mazwa (29/50),0,255.25,UTIL Nikola Jokic PF Kawhi Leonard C Serge Ibaka F Bogdan Bogdanovic G Fred VanVleet SF Josh Jackson PG Collin Sexton SG Malik Beasley,,,
822,1362307313,dave3318 (5/6),0,255.25,SF Ben Simmons C Deandre Ayton PF Domantas Sabonis G De'Aaron Fox SG Bogdan Bogdanovic UTIL Josh Jackson PG De'Anthony Melton F Vince Carter,,,
826,1362129428,grip1king (3/14),3.84,255,PG Russell Westbrook G Kemba Walker SF T.J. Warren SG Andrew Wiggins PF Nemanja Bjelica C Guillermo Hernangómez UTIL Trey Burke F Mario Hezonja,,,
826,1361872155,youdacao (19/50),0,255,G Russell Westbrook SG Bradley Beal UTIL De'Aaron Fox C Hassan Whiteside PF Josh Jackson SF Furkan Korkmaz F Norman Powell PG Delon Wright,,,
826,1362371741,cjs22,0,255,PG Russell Westbrook C Karl-Anthony Towns G De'Aaron Fox UTIL Josh Jackson SF DeAndre' Bembry PF Kevon Looney SG Norman Powell F Justin Jackson,,,
826,1362639265,baybutt,0,255,PG Victor Oladipo F Domantas Sabonis UTIL De'Aaron Fox SG Jamal Murray C Hassan Whiteside PF Otto Porter Jr. G Jeremy Lin SF Furkan Korkmaz,,,
830,1362130844,mazwa (18/50),1.92,254.75,UTIL Russell Westbrook C Karl-Anthony Towns F Tobias Harris PF Josh Jackson SF Cedi Osman SG Jeremy Lin G Malik Beasley PG Cory Joseph,,,
830,1361831335,shawnzhan (37/50),0,254.75,PG Russell Westbrook C Deandre Ayton UTIL De'Aaron Fox F Bogdan Bogdanovic SF Josh Jackson PF Jerami Grant G De'Anthony Melton SG Malik Beasley,,,
830,1362130828,mazwa (2/50),0,254.75,UTIL Russell Westbrook PF Kawhi Leonard F Bogdan Bogdanovic C Larry Nance Jr. SF Josh Jackson PG Alec Burks SG Jeremy Lin G Malik Beasley,,,
830,1362215797,getoffme2312 (13/21),0,254.75,C Karl-Anthony Towns PF Domantas Sabonis UTIL John Collins G Jeff Teague SG Bogdan Bogdanovic SF Josh Jackson PG De'Anthony Melton F Justin Jackson,,,
830,1362228762,apeterson8809 (2/4),0,254.75,G Bradley Beal PG De'Aaron Fox F T.J. Warren C Willie Cauley-Stein SF Bogdan Bogdanovic UTIL Otto Porter Jr. PF Josh Jackson SG Jeremy Lin,,,
835,1362136325,fsupete01 (3/4),1.92,254.5,SF Paul George UTIL Deandre Ayton PG Jeff Teague C Montrezl Harrell F Bogdan Bogdanovic PF Josh Jackson G Jeremy Lin SG Malik Beasley,,,
835,1361919044,mrgoodseats (39/50),0,254.5,C Joel Embiid SG Bradley Beal UTIL De'Aaron Fox F Bogdan Bogdanovic PF Josh Jackson G De'Anthony Melton PG Jeremy Lin SF Norman Powell,,,
835,1361919045,mrgoodseats (40/50),0,254.5,PG Russell Westbrook SG Bradley Beal C Willie Cauley-Stein F Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson G De'Anthony Melton UTIL Trey Burke,,,
835,1362415264,jeramiah44 (2/2),0,254.5,PG Russell Westbrook G De'Aaron Fox C Hassan Whiteside UTIL Willie Cauley-Stein PF Larry Nance Jr. SG Alec Burks SF Josh Okogie F Dario Saric,,,
839,1362197715,cheddabisque (45/50),1.92,254.25,SG Bradley Beal UTIL Tobias Harris SF Jimmy Butler F Bogdan Bogdanovic PG Trae Young C Dewayne Dedmon PF Josh Jackson G De'Anthony Melton,,,
839,1362063276,walkersports1919,0,254.25,SG Bradley Beal UTIL Deandre Ayton F Domantas Sabonis G De'Aaron Fox C Enes Kanter SF Jeff Green PF Dario Saric PG Monte Morris,,,
839,1362130867,mazwa (41/50),0,254.25,G Russell Westbrook UTIL Karl-Anthony Towns PF Serge Ibaka SG Dwyane Wade SF Josh Jackson C Alex Len PG Jeremy Lin F Richaun Holmes,,,
839,1362539803,babygap5,0,254.25,UTIL Russell Westbrook C Joel Embiid F Bogdan Bogdanovic SG Fred VanVleet SF Josh Jackson G De'Anthony Melton PG Jeremy Lin PF Kyle O'Quinn,,,
839,1362647560,Bravesneverlose (9/10),0,254.25,C Nikola Jokic PG Jamal Murray UTIL Hassan Whiteside SF Justise Winslow SG Josh Richardson PF Paul Millsap G Dwyane Wade F Vince Carter,,,
844,1361889094,gregshouse,1.92,254,C Joel Embiid F Paul George SF Andrew Wiggins PF Trevor Ariza SG Dwyane Wade G DeAndre' Bembry UTIL Jonah Bolden PG Tony Parker,,,
844,1362243364,chess_is_ok (33/50),1.92,254,G Buddy Hield PG De'Aaron Fox F T.J. Warren UTIL Willie Cauley-Stein SG Bogdan Bogdanovic C Tristan Thompson PF Marvin Williams SF Josh Jackson,,,
844,1361872182,youdacao (46/50),0,254,C Joel Embiid G Bradley Beal UTIL Willie Cauley-Stein F Bogdan Bogdanovic SF Jeff Green PF Josh Jackson PG De'Anthony Melton SG Furkan Korkmaz,,,
844,1361910470,mrgoodseats (17/50),0,254,C Joel Embiid UTIL Karl-Anthony Towns G De'Aaron Fox PF Nemanja Bjelica SF Josh Jackson PG De'Anthony Melton SG Furkan Korkmaz F Mario Hezonja,,,
844,1361919056,mrgoodseats (41/50),0,254,PG Russell Westbrook C Deandre Ayton PF Domantas Sabonis SG Bogdan Bogdanovic F Nemanja Bjelica SF Josh Jackson G De'Anthony Melton UTIL Quinn Cook,,,
844,1362047082,bric75 (6/20),0,254,C Karl-Anthony Towns SG Bradley Beal SF Andrew Wiggins G Bogdan Bogdanovic UTIL Emmanuel Mudiay PF Josh Jackson PG Jeremy Lin F Jonas Jerebko,,,
844,1362199764,cali2424 (2/4),0,254,C Nikola Jokic PG De'Aaron Fox SF T.J. Warren UTIL Jamal Murray PF Noah Vonleh F Jeff Green SG Jeremy Lin G Malik Beasley,,,
844,1362540483,tramelle,0,254,PG Russell Westbrook PF T.J. Warren G Jeff Teague C Willie Cauley-Stein F Bogdan Bogdanovic SF Josh Jackson SG Jeremy Lin UTIL Malik Beasley,,,
844,1362551438,EmileHeskey (2/10),0,254,C Joel Embiid G Bradley Beal UTIL Willie Cauley-Stein F Bogdan Bogdanovic SF Jeff Green PF Josh Jackson PG De'Anthony Melton SG Furkan Korkmaz,,,
844,1362564127,mrwonkaman (5/5),0,254,C Joel Embiid UTIL Deandre Ayton PG De'Aaron Fox F John Collins PF Jeff Green SF Mikal Bridges SG Jeremy Lin G Quinn Cook,,,
854,1361872149,youdacao (13/50),0,253.5,SG Bradley Beal G De'Aaron Fox C Hassan Whiteside F Josh Richardson UTIL Willie Cauley-Stein PG Trae Young PF Josh Jackson SF Norman Powell,,,
854,1362192581,Kobe4MVP (37/50),0,253.5,UTIL Russell Westbrook SG Bradley Beal C Hassan Whiteside PF Otto Porter Jr. G Fred VanVleet F Jerami Grant PG Jeremy Lin SF Furkan Korkmaz,,,
854,1362560260,wakeywakey (12/50),0,253.5,C Joel Embiid G De'Aaron Fox F John Collins UTIL Willie Cauley-Stein SF Bogdan Bogdanovic SG Fred VanVleet PG De'Anthony Melton PF Kyle O'Quinn,,,
854,1362616506,papagates (31/50),0,253.5,G Russell Westbrook C Deandre Ayton F Bogdan Bogdanovic SF Trevor Ariza UTIL Enes Kanter SG Fred VanVleet PF Josh Jackson PG Cory Joseph,,,
858,1362196387,MakingMemories,1.92,253.25,PG Russell Westbrook UTIL Deandre Ayton PF Domantas Sabonis G Andrew Wiggins F Nemanja Bjelica C Guillermo Hernangómez SF Norman Powell SG Malik Beasley,,,
858,1362560255,wakeywakey (7/50),1.92,253.25,C Joel Embiid G De'Aaron Fox UTIL Willie Cauley-Stein F Montrezl Harrell SG Bogdan Bogdanovic SF Otto Porter Jr. PG De'Anthony Melton PF Kyle O'Quinn,,,
858,1361831312,shawnzhan (14/50),0,253.25,SF Paul George C Deandre Ayton UTIL De'Aaron Fox F Bogdan Bogdanovic PF Nemanja Bjelica SG Fred VanVleet G De'Anthony Melton PG Jeremy Lin,,,
858,1362551439,EmileHeskey (3/10),0,253.25,G Russell Westbrook C Karl-Anthony Towns F Bogdan Bogdanovic SG Fred VanVleet PF Josh Jackson SF Josh Okogie UTIL De'Anthony Melton PG Jeremy Lin,,,
858,1362559782,patrick348196,0,253.25,UTIL Joel Embiid F T.J. Warren PG Jamal Murray C Tristan Thompson PF Nemanja Bjelica SG Fred VanVleet SF Josh Jackson G Jeremy Lin,,,
863,1362313545,franktank1987,3.84,253,G Bradley Beal SG Jimmy Butler F Danilo Gallinari C Pascal Siakam SF Trevor Ariza PF Dewayne Dedmon UTIL Shai Gilgeous-Alexander PG De'Anthony Melton,,,
863,1362154443,patnzn3022,1.92,253,C Joel Embiid PG De'Aaron Fox UTIL Willie Cauley-Stein SG Bogdan Bogdanovic PF Nemanja Bjelica F Marvin Williams SF Josh Jackson G De'Anthony Melton,,,
863,1362243337,chess_is_ok (6/50),1.92,253,C Joel Embiid PG De'Aaron Fox UTIL Willie Cauley-Stein SG Bogdan Bogdanovic SF Nemanja Bjelica F Marvin Williams PF Josh Jackson G De'Anthony Melton,,,
863,1362387900,tloftis11,1.92,253,C Joel Embiid SG Bradley Beal SF Bogdan Bogdanovic F Marvin Williams UTIL Dewayne Dedmon PF Josh Jackson G Alec Burks PG De'Anthony Melton,,,
863,1361883160,ChipotleAddict (27/50),0,253,G Russell Westbrook C Joel Embiid F Bogdan Bogdanovic PF Dewayne Dedmon SF Josh Jackson UTIL De'Anthony Melton PG Jeremy Lin SG Tyreke Evans,,,
863,1361893471,petteytheft89 (41/50),0,253,C Joel Embiid UTIL Deandre Ayton G De'Aaron Fox PG Trae Young F Nemanja Bjelica PF Josh Jackson SG Malik Beasley SF Torrey Craig,,,
863,1362114786,bcalicore (3/7),0,253,G Russell Westbrook PF Paul George C Willie Cauley-Stein F Nemanja Bjelica UTIL Josh Jackson SG Josh Okogie PG De'Anthony Melton SF Daniel Hamilton,,,
863,1362130875,mazwa (49/50),0,253,UTIL Karl-Anthony Towns PF Kawhi Leonard C Tristan Thompson SF Otto Porter Jr. SG Fred VanVleet F Josh Jackson PG Alec Burks G Malik Beasley,,,
871,1361987634,Bearcat513,3.84,252.75,PF Kevin Durant SG Stephen Curry PG Jeff Teague SF Andrew Wiggins C Marcin Gortat G DeAndre' Bembry UTIL Guillermo Hernangómez F Norman Powell,,,
871,1362551668,fdapo,3.84,252.75,C Joel Embiid PF Domantas Sabonis PG De'Aaron Fox F Montrezl Harrell SF Bogdan Bogdanovic UTIL Guillermo Hernangómez G De'Anthony Melton SG Malik Beasley,,,
871,1362052099,vassa (2/3),1.92,252.75,SF Paul George UTIL Deandre Ayton G De'Aaron Fox F Pascal Siakam SG Fred VanVleet C Bismack Biyombo PG De'Anthony Melton PF Kevon Looney,,,
871,1361832452,ATMCKNIGHT (1/2),0,252.75,F Paul George C Nikola Jokic G Jimmy Butler PG Darren Collison SF Josh Jackson UTIL Alex Len SG Jeremy Lin PF Kyle O'Quinn,,,
871,1362047085,bric75 (9/20),0,252.75,PF Paul George SG Bradley Beal UTIL Willie Cauley-Stein G Trae Young SF Jeff Green F Josh Jackson C Alex Len PG Jeremy Lin,,,
871,1362197709,cheddabisque (39/50),0,252.75,C Karl-Anthony Towns SG Bradley Beal SF Jimmy Butler G Fred VanVleet F Josh Jackson PG Alec Burks PF Cedi Osman UTIL Jeremy Lin,,,
871,1362295642,baumannt77,0,252.75,F Kevin Durant UTIL Deandre Ayton PF Domantas Sabonis SF Justise Winslow C Tristan Thompson PG De'Anthony Melton G Malik Beasley SG Trey Burke,,,
878,1361831319,shawnzhan (21/50),1.92,252.5,PG Russell Westbrook C Deandre Ayton G De'Aaron Fox F Nemanja Bjelica SF Josh Jackson PF Jerami Grant UTIL Guillermo Hernangómez SG Jeremy Lin,,,
878,1362197707,cheddabisque (37/50),1.92,252.5,UTIL Karl-Anthony Towns C Hassan Whiteside SF Andrew Wiggins G Bogdan Bogdanovic PG Trae Young F Marvin Williams SG Fred VanVleet PF Jerami Grant,,,
878,1362403212,bestworld19,1.92,252.5,C Joel Embiid G Victor Oladipo SF Tobias Harris UTIL Willie Cauley-Stein PF Josh Jackson PG De'Anthony Melton F Justin Jackson SG Malik Beasley,,,
878,1362130851,mazwa (25/50),0,252.5,UTIL Karl-Anthony Towns C Nikola Jokic F Bogdan Bogdanovic PF Otto Porter Jr. SF Josh Jackson SG Alec Burks PG Collin Sexton G Jeremy Lin,,,
878,1362215703,getoffme2312 (8/21),0,252.5,UTIL Russell Westbrook C Joel Embiid F Bogdan Bogdanovic SF Josh Jackson PF Jerami Grant PG De'Anthony Melton G Jeremy Lin SG Malik Beasley,,,
883,1362076066,fjbourne (5/13),1.92,252.25,PG Russell Westbrook C Joel Embiid SF Andrew Wiggins F Bogdan Bogdanovic UTIL Guillermo Hernangómez G De'Anthony Melton SG Norman Powell PF Kyle O'Quinn,,,
883,1362243370,chess_is_ok (39/50),1.92,252.25,SG Bradley Beal G De'Aaron Fox PG Jamal Murray UTIL Willie Cauley-Stein SF Bogdan Bogdanovic C Tristan Thompson F Marvin Williams PF Kyle O'Quinn,,,
883,1361872139,youdacao (3/50),0,252.25,G Stephen Curry C Hassan Whiteside SG Josh Richardson UTIL Willie Cauley-Stein F Bogdan Bogdanovic SF Otto Porter Jr. PF Josh Jackson PG De'Anthony Melton,,,
883,1362125783,ragingphilip (40/50),0,252.25,UTIL Russell Westbrook C Karl-Anthony Towns PF Domantas Sabonis SF Bogdan Bogdanovic G Jeremy Lin SG Malik Beasley F Richaun Holmes PG Cory Joseph,,,
883,1362268662,papagates (11/50),0,252.25,C Karl-Anthony Towns SG Bradley Beal G Andrew Wiggins UTIL Bogdan Bogdanovic F Nemanja Bjelica PF Josh Jackson SF Josh Okogie PG Jeremy Lin,,,
883,1362502503,AThrougHZ,0,252.25,PG Russell Westbrook C Joel Embiid PF Domantas Sabonis SF Josh Jackson SG T.J. McConnell UTIL De'Anthony Melton G Daniel Hamilton F Kyle O'Quinn,,,
883,1362560289,wakeywakey (41/50),0,252.25,SF Paul George UTIL Deandre Ayton G De'Aaron Fox PF John Collins SG Bogdan Bogdanovic PG De'Anthony Melton F Kevon Looney C Kyle O'Quinn,,,
890,1361872173,youdacao (37/50),1.92,252,SG Bradley Beal PF Domantas Sabonis G De'Aaron Fox C Willie Cauley-Stein F Bogdan Bogdanovic PG Trae Young UTIL Guillermo Hernangómez SF Furkan Korkmaz,,,
890,1361943626,pianoclub (23/50),1.92,252,SF Kevin Durant G Kyle Lowry F John Collins C Willie Cauley-Stein PF Larry Nance Jr. PG Alec Burks UTIL Guillermo Hernangómez SG Jeremy Lin,,,
890,1362243362,chess_is_ok (31/50),1.92,252,C Joel Embiid PG De'Aaron Fox UTIL Willie Cauley-Stein G Bogdan Bogdanovic F Nemanja Bjelica PF Marvin Williams SF Josh Jackson SG Jeremy Lin,,,
890,1362182325,justinallsup,0,252,C Deandre Ayton PF John Collins F Pascal Siakam UTIL Jeff Teague SF Trevor Ariza G Trae Young PG Emmanuel Mudiay SG Jeremy Lin,,,
