Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1039,1361872240,youdacao (54/55),0,252.25,PG Ben Simmons G Bradley Beal C Domantas Sabonis F Bogdan Bogdanovic SF Trevor Ariza PF Josh Jackson UTIL De'Anthony Melton SG Furkan Korkmaz,,,
1039,1362125861,ragingphilip (40/55),0,252.25,UTIL Russell Westbrook C Karl-Anthony Towns PF Domantas Sabonis SF Bogdan Bogdanovic G Jeremy Lin SG Malik Beasley F Richaun Holmes PG Cory Joseph,,,
1039,1362268616,papagates (20/55),0,252.25,C Karl-Anthony Towns SG Bradley Beal G Andrew Wiggins UTIL Bogdan Bogdanovic F Nemanja Bjelica PF Josh Jackson SF Josh Okogie PG Jeremy Lin,,,
1039,1362413523,wakeywakey (41/55),0,252.25,SF Paul George UTIL Deandre Ayton G De'Aaron Fox PF John Collins SG Bogdan Bogdanovic PG De'Anthony Melton F Kevon Looney C Kyle O'Quinn,,,
1045,1361943841,pianoclub (23/55),1.92,252,SF Kevin Durant G Kyle Lowry F John Collins C Willie Cauley-Stein PF Larry Nance Jr. PG Alec Burks UTIL Guillermo Hernangómez SG Jeremy Lin,,,
1045,1362243463,chess_is_ok (53/55),1.92,252,C Joel Embiid PG De'Aaron Fox UTIL Willie Cauley-Stein G Bogdan Bogdanovic F Nemanja Bjelica PF Marvin Williams SF Josh Jackson SG Jeremy Lin,,,
1045,1361884935,topfizz1 (2/2),0,252,SG Bradley Beal UTIL Domantas Sabonis PG De'Aaron Fox C Willie Cauley-Stein G Bogdan Bogdanovic PF Otto Porter Jr. F Josh Jackson SF Furkan Korkmaz,,,
1045,1362133760,yawil18 (2/6),0,252,SG Bradley Beal C Domantas Sabonis PG De'Aaron Fox UTIL Willie Cauley-Stein G Bogdan Bogdanovic PF Otto Porter Jr. F Josh Jackson SF Furkan Korkmaz,,,
1045,1362455866,spundin,0,252,C Joel Embiid PF Domantas Sabonis G De'Aaron Fox SG Bogdan Bogdanovic UTIL Nemanja Bjelica SF Josh Jackson PG De'Anthony Melton F Richaun Holmes,,,
1045,1362475962,foppertman86,0,252,UTIL Nikola Jokic G Bradley Beal PG De'Aaron Fox C Willie Cauley-Stein PF Otto Porter Jr. SF Josh Jackson SG Malik Beasley F Kyle O'Quinn,,,
1045,1362607193,Stillmatic,0,252,PG Russell Westbrook C Joel Embiid F Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson G De'Anthony Melton SG Jeremy Lin UTIL Trey Burke,,,
1052,1362046490,bric75 (50/55),1.92,251.75,UTIL Russell Westbrook SG Bradley Beal F Bogdan Bogdanovic G Trae Young SF Josh Jackson PF Taj Gibson C Guillermo Hernangómez PG Jeremy Lin,,,
1052,1362125849,ragingphilip (28/55),1.92,251.75,C Karl-Anthony Towns G Kemba Walker PF Domantas Sabonis UTIL Enes Kanter SG Fred VanVleet F Josh Jackson PG De'Anthony Melton SF Furkan Korkmaz,,,
1052,1362135439,giantsquid (6/18),1.92,251.75,PG Russell Westbrook UTIL Deandre Ayton SG Jamal Murray G Trae Young SF Josh Jackson PF Jerami Grant C Guillermo Hernangómez F Kevon Looney,,,
1052,1362320460,anilprao88 (8/55),1.92,251.75,PG Russell Westbrook PF Domantas Sabonis C Hassan Whiteside SF Justise Winslow SG Fred VanVleet F Jerami Grant UTIL Guillermo Hernangómez G De'Anthony Melton,,,
1052,1361736126,SlowQueen (18/32),0,251.75,PG Russell Westbrook G De'Aaron Fox C Hassan Whiteside UTIL Willie Cauley-Stein F Bogdan Bogdanovic PF Josh Jackson SF Josh Okogie SG Daniel Hamilton,,,
1052,1361893519,petteytheft89 (16/55),0,251.75,SF Paul George UTIL De'Aaron Fox SG Jamal Murray C Hassan Whiteside G Trae Young PF Jerami Grant F Mikal Bridges PG Jeremy Lin,,,
1052,1361943855,pianoclub (37/55),0,251.75,G Russell Westbrook PG Kyle Lowry C Willie Cauley-Stein SF Bogdan Bogdanovic PF Otto Porter Jr. SG Fred VanVleet F Mikal Bridges UTIL De'Anthony Melton,,,
1052,1362096097,Awesemo (49/55),0,251.75,SG Bradley Beal G Kyle Lowry C John Collins PF Pascal Siakam F Bogdan Bogdanovic PG Fred VanVleet SF Josh Jackson UTIL Kevon Looney,,,
1052,1362197722,cheddabisque (3/50),0,251.75,F Kevin Durant SG Bradley Beal C Serge Ibaka SF Bogdan Bogdanovic G Fred VanVleet PF Josh Jackson PG Alec Burks UTIL De'Anthony Melton,,,
1061,1361872216,youdacao (30/55),1.92,251.5,G Russell Westbrook C Karl-Anthony Towns SF Otto Porter Jr. F Josh Jackson PF Jerami Grant PG Alec Burks UTIL Guillermo Hernangómez SG Kelly Oubre Jr.,,,
1061,1362320504,anilprao88 (52/55),1.92,251.5,G Russell Westbrook F Jimmy Butler UTIL T.J. Warren SG Andrew Wiggins SF Jeff Green PG Fred VanVleet C Bismack Biyombo PF Kyle O'Quinn,,,
1061,1361872230,youdacao (44/55),0,251.5,PG Russell Westbrook UTIL De'Aaron Fox C Willie Cauley-Stein G Bogdan Bogdanovic SF Trevor Ariza F Josh Jackson PF Jerami Grant SG Furkan Korkmaz,,,
1061,1362488045,amarr64,0,251.5,PG Russell Westbrook G De'Aaron Fox F John Collins C Hassan Whiteside UTIL Willie Cauley-Stein SF Josh Okogie SG Malik Beasley PF Kyle O'Quinn,,,
1061,1362498201,SNEW,0,251.5,PG Russell Westbrook C Joel Embiid UTIL Deandre Ayton SF Mikal Bridges G De'Anthony Melton SG Jeremy Lin F Daniel Hamilton PF Kyle O'Quinn,,,
1066,1362135434,giantsquid (1/18),1.92,251.25,G Russell Westbrook UTIL Joel Embiid F Nemanja Bjelica SF Josh Jackson PF Jerami Grant C Guillermo Hernangómez PG De'Anthony Melton SG Jeremy Lin,,,
1066,1362150140,EF20205555,1.92,251.25,UTIL Kemba Walker PG De'Aaron Fox SF T.J. Warren C John Collins F Bogdan Bogdanovic G Fred VanVleet PF Josh Jackson SG Jeremy Lin,,,
1066,1362597997,22ship (2/3),1.92,251.25,C Karl-Anthony Towns SF Ben Simmons G Jeff Teague PG Trae Young PF Josh Jackson UTIL Nicolas Batum F DeAndre' Bembry SG Furkan Korkmaz,,,
1066,1362125845,ragingphilip (24/55),0,251.25,G Russell Westbrook PF Domantas Sabonis UTIL Hassan Whiteside C Willie Cauley-Stein F Bogdan Bogdanovic SG Fred VanVleet SF Furkan Korkmaz PG Malik Beasley,,,
1066,1362192610,Kobe4MVP (16/50),0,251.25,SG Bradley Beal UTIL Deandre Ayton C Hassan Whiteside F Bogdan Bogdanovic G Trae Young PF Otto Porter Jr. SF Josh Jackson PG Jeremy Lin,,,
1066,1362413514,wakeywakey (32/55),0,251.25,C Joel Embiid G De'Aaron Fox UTIL Willie Cauley-Stein F Bogdan Bogdanovic PF Otto Porter Jr. SG Fred VanVleet SF Josh Jackson PG De'Anthony Melton,,,
1072,1362413518,wakeywakey (36/55),3.84,251,SF Paul George G Kemba Walker C Willie Cauley-Stein UTIL Montrezl Harrell SG Bogdan Bogdanovic F Josh Jackson PG De'Anthony Melton PF Kyle O'Quinn,,,
1072,1362243460,chess_is_ok (50/55),1.92,251,SF Paul George PG De'Aaron Fox PF T.J. Warren C Tristan Thompson UTIL Emmanuel Mudiay F Marvin Williams SG Josh Okogie G De'Anthony Melton,,,
1072,1361806114,EmileHeskey (5/55),0,251,C Karl-Anthony Towns SG Victor Oladipo G De'Aaron Fox UTIL Willie Cauley-Stein F Josh Jackson PF Jerami Grant PG De'Anthony Melton SF Furkan Korkmaz,,,
1072,1361809915,mrgoodseats (6/50),0,251,C Joel Embiid SG Bradley Beal UTIL Deandre Ayton F Bogdan Bogdanovic SF Josh Jackson G De'Anthony Melton PG Malik Beasley PF Mario Hezonja,,,
1072,1362359604,smac3470 (1/2),0,251,SF Paul George PF Domantas Sabonis C Steven Adams PG Jeff Teague F Serge Ibaka SG Jeremy Lin UTIL Dario Saric G Malik Beasley,,,
1072,1362459880,jt22,0,251,C Joel Embiid UTIL Domantas Sabonis G De'Aaron Fox SG Bogdan Bogdanovic PG Fred VanVleet PF Josh Jackson F DeAndre' Bembry SF Furkan Korkmaz,,,
1072,1362498429,Jgo99,0,251,F Paul George C Deandre Ayton G De'Aaron Fox SF Bogdan Bogdanovic UTIL Bojan Bogdanovic PF Josh Jackson PG De'Anthony Melton SG Norman Powell,,,
1079,1361819463,mrgoodseats (14/50),1.92,250.75,C Joel Embiid SF Paul George PG Trae Young F Nemanja Bjelica PF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton SG Jeremy Lin,,,
1079,1362413495,wakeywakey (13/55),1.92,250.75,C Joel Embiid G De'Aaron Fox UTIL Willie Cauley-Stein F Montrezl Harrell SG Bogdan Bogdanovic PG Fred VanVleet SF Josh Jackson PF Kyle O'Quinn,,,
1079,1361893520,petteytheft89 (17/55),0,250.75,SF Paul George UTIL Deandre Ayton G De'Aaron Fox C Hassan Whiteside F Josh Jackson PF Jerami Grant PG De'Anthony Melton SG Malik Beasley,,,
1079,1361943846,pianoclub (28/55),0,250.75,UTIL Russell Westbrook PG Kyle Lowry C Willie Cauley-Stein SF Bogdan Bogdanovic PF Otto Porter Jr. SG Fred VanVleet F Mikal Bridges G Jeremy Lin,,,
1079,1362060823,atrain622 (3/3),0,250.75,PG Russell Westbrook C Joel Embiid UTIL Andrew Wiggins SF Bogdan Bogdanovic PF Jerami Grant F Furkan Korkmaz G Malik Beasley SG Trey Burke,,,
1079,1362192609,Kobe4MVP (15/50),0,250.75,PG Russell Westbrook C Domantas Sabonis SF Andrew Wiggins G Bogdan Bogdanovic UTIL Nemanja Bjelica SG Fred VanVleet PF Jerami Grant F Josh Okogie,,,
1079,1362243458,chess_is_ok (48/55),0,250.75,F Paul George PG Victor Oladipo G De'Aaron Fox UTIL Willie Cauley-Stein C Tristan Thompson SF Josh Okogie SG Jeremy Lin PF Kyle O'Quinn,,,
1079,1362538322,JeffElJefe (2/2),0,250.75,G Russell Westbrook C Deandre Ayton PF T.J. Warren F Nemanja Bjelica PG Fred VanVleet SF Josh Jackson SG Mikal Bridges UTIL De'Anthony Melton,,,
1087,1361925109,kraziek818,3.84,250.5,C Deandre Ayton PF Danilo Gallinari SG Lou Williams PG Jamal Murray G Trae Young UTIL Paul Millsap SF Kevin Knox F Jonah Bolden,,,
1087,1362444181,mrs.pac-man,1.92,250.5,F Kevin Durant G Kemba Walker UTIL De'Aaron Fox C Willie Cauley-Stein PF Nemanja Bjelica PG T.J. McConnell SG Jeremy Lin SF Furkan Korkmaz,,,
1087,1362135451,giantsquid (18/18),0,250.5,PG Russell Westbrook G De'Aaron Fox C Hassan Whiteside UTIL Bogdan Bogdanovic F Nemanja Bjelica SF Josh Jackson PF Jerami Grant SG Jeremy Lin,,,
1087,1362192629,Kobe4MVP (35/50),0,250.5,C Joel Embiid F John Collins SF Andrew Wiggins G Bogdan Bogdanovic PF Larry Nance Jr. UTIL Nemanja Bjelica SG Fred VanVleet PG De'Anthony Melton,,,
1087,1362413499,wakeywakey (17/55),0,250.5,C Joel Embiid G De'Aaron Fox F John Collins UTIL Willie Cauley-Stein SG Bogdan Bogdanovic SF Jeff Green PG De'Anthony Melton PF Kyle O'Quinn,,,
1087,1362541434,rsbathla,0,250.5,G Bradley Beal C Deandre Ayton F Domantas Sabonis UTIL De'Aaron Fox SG Bogdan Bogdanovic SF Josh Jackson PG Jeremy Lin PF Kyle O'Quinn,,,
1093,1362243424,chess_is_ok (14/55),1.92,250.25,G De'Aaron Fox PF T.J. Warren PG Jamal Murray UTIL Willie Cauley-Stein SG Bogdan Bogdanovic C Tristan Thompson SF Nemanja Bjelica F Marvin Williams,,,
1093,1362268637,papagates (41/55),1.92,250.25,C Karl-Anthony Towns PF Domantas Sabonis PG De'Aaron Fox G Andrew Wiggins F Nemanja Bjelica SF Josh Jackson UTIL Guillermo Hernangómez SG Josh Okogie,,,
1093,1361806140,EmileHeskey (31/55),0,250.25,C Nikola Jokic PG Victor Oladipo UTIL Hassan Whiteside F Bogdan Bogdanovic SF Nemanja Bjelica SG Fred VanVleet PF Josh Jackson G De'Anthony Melton,,,
1093,1362263970,Zakarimi,0,250.25,C Deandre Ayton PF Domantas Sabonis PG De'Aaron Fox F T.J. Warren G Jeff Teague SF Josh Jackson SG DeAndre' Bembry UTIL Malik Beasley,,,
1093,1362268626,papagates (30/55),0,250.25,C Karl-Anthony Towns PF John Collins SG Jamal Murray UTIL Willie Cauley-Stein G Emmanuel Mudiay SF Josh Jackson F Jerami Grant PG Jeremy Lin,,,
1093,1362360602,HashTaint,0,250.25,UTIL Russell Westbrook SG Bradley Beal C Domantas Sabonis G Jeff Teague PG De'Anthony Melton PF Kevon Looney F Norman Powell SF Wilson Chandler,,,
1099,1361893551,petteytheft89 (48/55),0,250,F Paul George G De'Aaron Fox C Hassan Whiteside UTIL Willie Cauley-Stein PF Paul Millsap SG Dennis Schroder SF James Johnson PG De'Anthony Melton,,,
1099,1362178039,Cvick20,0,250,PG Russell Westbrook PF Domantas Sabonis UTIL T.J. Warren C Hassan Whiteside SG Bogdan Bogdanovic G DeAndre' Bembry F Dario Saric SF Vince Carter,,,
1099,1362320488,anilprao88 (36/55),0,250,C Joel Embiid SF Jimmy Butler UTIL De'Aaron Fox F Bogdan Bogdanovic SG Fred VanVleet PF Josh Jackson PG T.J. McConnell G De'Anthony Melton,,,
1102,1361910429,mrgoodseats (35/50),1.92,249.75,G Russell Westbrook C Joel Embiid PF Domantas Sabonis SF Nemanja Bjelica UTIL Guillermo Hernangómez PG Jeremy Lin SG Trey Burke F Mario Hezonja,,,
1102,1362215022,suidmach (3/5),1.92,249.75,UTIL Kemba Walker PF Domantas Sabonis G De'Aaron Fox C Hassan Whiteside F Bogdan Bogdanovic SG Fred VanVleet SF Josh Jackson PG De'Anthony Melton,,,
1102,1362413504,wakeywakey (22/55),1.92,249.75,C Joel Embiid G De'Aaron Fox UTIL Willie Cauley-Stein F Montrezl Harrell SG Bogdan Bogdanovic SF Nemanja Bjelica PG De'Anthony Melton PF Kyle O'Quinn,,,
1102,1362131036,mazwa (11/55),0,249.75,UTIL Russell Westbrook C Karl-Anthony Towns PF Larry Nance Jr. G Dwyane Wade F Josh Jackson PG Alec Burks SG Jeremy Lin SF Furkan Korkmaz,,,
1102,1362137852,theheaters,0,249.75,C Joel Embiid UTIL De'Aaron Fox SF T.J. Warren SG Bogdan Bogdanovic PF Nemanja Bjelica F Josh Jackson G De'Anthony Melton PG Jeremy Lin,,,
1102,1362591201,thatzmyne,0,249.75,C Joel Embiid SG Bradley Beal PG Kyle Lowry UTIL Willie Cauley-Stein SF Josh Jackson PF Dario Saric G Furkan Korkmaz F Kyle O'Quinn,,,
1108,1362096058,Awesemo (10/55),3.84,249.5,PG Kemba Walker PF Domantas Sabonis UTIL Hassan Whiteside C Serge Ibaka F Montrezl Harrell G Bogdan Bogdanovic SF Josh Jackson SG Furkan Korkmaz,,,
1108,1361914619,uptempo777,0,249.5,C Deandre Ayton PF Domantas Sabonis G De'Aaron Fox F T.J. Warren SG Bogdan Bogdanovic UTIL Nemanja Bjelica SF Josh Jackson PG De'Anthony Melton,,,
1108,1361949205,TomsDogs,0,249.5,C Deandre Ayton PF Domantas Sabonis G De'Aaron Fox F T.J. Warren SG Bogdan Bogdanovic UTIL Nemanja Bjelica SF Josh Jackson PG De'Anthony Melton,,,
1108,1362131063,mazwa (38/55),0,249.5,UTIL Russell Westbrook C Karl-Anthony Towns G Jamal Murray F Josh Jackson SG Alec Burks PF Cedi Osman SF Furkan Korkmaz PG Malik Beasley,,,
1108,1362131073,mazwa (48/55),0,249.5,C Karl-Anthony Towns PF Kawhi Leonard UTIL Deandre Ayton SF Bogdan Bogdanovic PG Collin Sexton SG Jeremy Lin G Malik Beasley F Richaun Holmes,,,
1108,1362145973,gregybaby77,0,249.5,G Russell Westbrook SF Paul George F Larry Nance Jr. UTIL Enes Kanter PF Josh Jackson SG Alec Burks PG De'Anthony Melton C Kyle O'Quinn,,,
1108,1362186181,IceHoya,0,249.5,PF Domantas Sabonis G De'Aaron Fox UTIL Hassan Whiteside PG Jeff Teague SG Bogdan Bogdanovic C Tristan Thompson SF Otto Porter Jr. F Josh Jackson,,,
1108,1362425051,mase1979,0,249.5,C Nikola Jokic PF Domantas Sabonis G Jeff Teague SG Bogdan Bogdanovic PG Emmanuel Mudiay SF Otto Porter Jr. F Josh Jackson UTIL De'Anthony Melton,,,
1108,1362432355,jcrowlonghorn,0,249.5,UTIL Deandre Ayton C Domantas Sabonis PG De'Aaron Fox F T.J. Warren SG Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson G De'Anthony Melton,,,
1117,1362192635,Kobe4MVP (41/50),5.76,249.25,UTIL Russell Westbrook F Tobias Harris SF Bogdan Bogdanovic PG Trae Young PF Marvin Williams G Fred VanVleet SG Alec Burks C Guillermo Hernangómez,,,
1117,1362109343,Bird77,1.92,249.25,C Joel Embiid SG Bradley Beal PG De'Aaron Fox PF Otto Porter Jr. SF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton F Justin Jackson,,,
1117,1362243418,chess_is_ok (8/55),1.92,249.25,SF Paul George G De'Aaron Fox F T.J. Warren C Willie Cauley-Stein SG Bogdan Bogdanovic PF Marvin Williams UTIL De'Anthony Melton PG Malik Beasley,,,
1117,1362449940,Lago45 (1/2),1.92,249.25,SG Stephen Curry G Kyle Lowry PG De'Aaron Fox F Bogdan Bogdanovic UTIL Tristan Thompson PF Jeff Green C Guillermo Hernangómez SF Justin Jackson,,,
1117,1362460266,hilfiger1332,1.92,249.25,UTIL Joel Embiid PF Paul George SF Bogdan Bogdanovic F Josh Jackson SG Alec Burks G DeAndre' Bembry C Guillermo Hernangómez PG De'Anthony Melton,,,
1122,1362546829,cnasho (6/6),1.92,249,F Paul George PF Domantas Sabonis UTIL De'Aaron Fox G Trae Young SF Otto Porter Jr. SG Fred VanVleet C Guillermo Hernangómez PG De'Anthony Melton,,,
1122,1362135448,giantsquid (15/18),0,249,PG Russell Westbrook C Joel Embiid UTIL De'Aaron Fox SG Fred VanVleet SF Josh Jackson PF Kevon Looney F Daniel Hamilton G Quinn Cook,,,
1122,1362197725,cheddabisque (6/50),0,249,PG Russell Westbrook SG Bradley Beal G De'Aaron Fox SF Bogdan Bogdanovic PF Josh Jackson F Mikal Bridges UTIL De'Anthony Melton C Kyle O'Quinn,,,
1122,1362498001,JJgetsCARDS,0,249,UTIL Stephen Curry SF Jimmy Butler F Domantas Sabonis PF T.J. Warren G Bogdan Bogdanovic PG De'Anthony Melton SG Jeremy Lin C Kyle O'Quinn,,,
1126,1362368202,millja0165,3.84,248.75,C Karl-Anthony Towns PG De'Aaron Fox PF John Collins SF Otto Porter Jr. UTIL Enes Kanter F Dewayne Dedmon SG Nicolas Batum G Shai Gilgeous-Alexander,,,
1126,1362454876,sambo245,0,248.75,PG Ben Simmons F Domantas Sabonis C John Collins PF Pascal Siakam G Jeff Teague SF Otto Porter Jr. UTIL Furkan Korkmaz SG Andre Iguodala,,,
1128,1362379678,bd6626 (2/6),5.76,248.5,SF Paul George PG Kemba Walker PF Domantas Sabonis UTIL Marvin Williams F Josh Jackson SG DeAndre' Bembry C Bismack Biyombo G Jeremy Lin,,,
1128,1361809907,mrgoodseats (1/50),1.92,248.5,PG Russell Westbrook C Joel Embiid SG Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton F Mario Hezonja,,,
1128,1361833354,mrgoodseats (20/50),1.92,248.5,G Russell Westbrook C Deandre Ayton F Bogdan Bogdanovic PG Trae Young PF Nemanja Bjelica SF Josh Jackson UTIL Guillermo Hernangómez SG Jeremy Lin,,,
1128,1361871961,1992osorioluis,1.92,248.5,PG Russell Westbrook C Joel Embiid SG Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton F Mario Hezonja,,,
1128,1361883113,ChipotleAddict (35/55),1.92,248.5,UTIL Russell Westbrook SF Paul George SG Bogdan Bogdanovic G Fred VanVleet F Josh Jackson C Marcin Gortat PG Jeremy Lin PF Kevon Looney,,,
1128,1361891055,cluxio,1.92,248.5,PG Russell Westbrook C Joel Embiid SG Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton F Mario Hezonja,,,
1128,1361910433,mrgoodseats (38/50),1.92,248.5,C Joel Embiid SG Bradley Beal UTIL Lou Williams F Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson PG De'Anthony Melton G Quinn Cook,,,
1128,1362238838,Professional,1.92,248.5,G Russell Westbrook C Joel Embiid SG Bogdan Bogdanovic SF Nemanja Bjelica PF Josh Jackson UTIL Guillermo Hernangómez PG De'Anthony Melton F Mario Hezonja,,,
1128,1362320475,anilprao88 (23/55),1.92,248.5,SF Ben Simmons F T.J. Warren PG Jamal Murray G Jeff Teague C Willie Cauley-Stein PF Josh Jackson SG DeAndre' Bembry UTIL Bismack Biyombo,,,
1128,1362395304,Jwaz,1.92,248.5,G Russell Westbrook UTIL Joel Embiid SG Bogdan Bogdanovic SF Nemanja Bjelica PF Josh Jackson C Guillermo Hernangómez PG De'Anthony Melton F Mario Hezonja,,,
1128,1362486450,HeppDailyGuru (3/3),1.92,248.5,G Russell Westbrook C Joel Embiid SG Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson UTIL Guillermo Hernangómez PG De'Anthony Melton F Mario Hezonja,,,
1128,1362526903,RevRyan75 (2/2),1.92,248.5,C Joel Embiid PF Domantas Sabonis PG De'Aaron Fox SG Bogdan Bogdanovic UTIL Enes Kanter SF Marvin Williams G De'Anthony Melton F Tyreke Evans,,,
1128,1362581685,Batchisme (1/6),1.92,248.5,G Russell Westbrook C Joel Embiid SG Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson UTIL Guillermo Hernangómez PG De'Anthony Melton F Mario Hezonja,,,
1128,1361831422,shawnzhan (53/55),0,248.5,SF Paul George C Deandre Ayton UTIL De'Aaron Fox SG Bogdan Bogdanovic PG Trae Young F Josh Jackson G De'Anthony Melton PF Kyle O'Quinn,,,
1128,1361883094,ChipotleAddict (16/55),0,248.5,UTIL Russell Westbrook SF Paul George C Deandre Ayton F Josh Jackson G Jeremy Lin PF Kevon Looney PG Malik Beasley SG Tyreke Evans,,,
1128,1362124237,JoeBucksSafeWord (2/3),0,248.5,PG Russell Westbrook G Victor Oladipo SF T.J. Warren C Tristan Thompson F Otto Porter Jr. SG Alec Burks UTIL Richaun Holmes PF Kyle O'Quinn,,,
1128,1362124280,JoeBucksSafeWord (3/3),0,248.5,PG Russell Westbrook G Victor Oladipo SF T.J. Warren C Tristan Thompson F Otto Porter Jr. SG Alec Burks UTIL Richaun Holmes PF Kyle O'Quinn,,,
1128,1362377737,EmmaFrost,0,248.5,F Paul George SG Bradley Beal PG De'Aaron Fox C Enes Kanter SF Nemanja Bjelica UTIL Josh Jackson G De'Anthony Melton PF Kyle O'Quinn,,,
1128,1362616096,macmillanben2 (2/2),0,248.5,C Deandre Ayton PF Domantas Sabonis PG De'Aaron Fox UTIL T.J. Warren G Bogdan Bogdanovic F Nemanja Bjelica SF Josh Jackson SG Jeremy Lin,,,
1147,1362251041,drlumper,3.84,248.25,PG Kyle Lowry F Domantas Sabonis G De'Aaron Fox SG Jamal Murray SF Otto Porter Jr. UTIL Enes Kanter PF Marvin Williams C Bismack Biyombo,,,
1147,1362243412,chess_is_ok (2/55),1.92,248.25,PG Victor Oladipo G De'Aaron Fox SG Jamal Murray UTIL Willie Cauley-Stein F Bogdan Bogdanovic C Tristan Thompson PF Marvin Williams SF Josh Okogie,,,
1147,1362243421,chess_is_ok (11/55),1.92,248.25,C Joel Embiid PG De'Aaron Fox SG Jamal Murray UTIL Willie Cauley-Stein SF Bogdan Bogdanovic F Marvin Williams G De'Anthony Melton PF Kyle O'Quinn,,,
1147,1362379262,bd6626 (1/6),1.92,248.25,C Joel Embiid G De'Aaron Fox F T.J. Warren SG Bogdan Bogdanovic PF Marvin Williams SF Josh Jackson PG Alec Burks UTIL Justin Jackson,,,
1147,1362592588,Pew_pew_pew,1.92,248.25,SF Paul George SG Bradley Beal PF Domantas Sabonis UTIL De'Aaron Fox C Bismack Biyombo G Jeremy Lin F Justin Jackson PG Malik Beasley,,,
1147,1361943847,pianoclub (29/55),0,248.25,UTIL Russell Westbrook SG Bradley Beal F John Collins PF Larry Nance Jr. SF Josh Jackson G Jeremy Lin C Kevon Looney PG Monte Morris,,,
1147,1362125839,ragingphilip (18/55),0,248.25,G Russell Westbrook UTIL Karl-Anthony Towns C Willie Cauley-Stein F Bogdan Bogdanovic PF Cedi Osman SG Jeremy Lin SF Furkan Korkmaz PG Malik Beasley,,,
1147,1362413528,wakeywakey (46/55),0,248.25,F Paul George G De'Aaron Fox PF John Collins UTIL Willie Cauley-Stein SG Bogdan Bogdanovic SF Otto Porter Jr. PG De'Anthony Melton C Kyle O'Quinn,,,
1147,1362611674,SnakeyPete,0,248.25,UTIL Deandre Ayton PF Domantas Sabonis F T.J. Warren PG Jeff Teague C Willie Cauley-Stein G Bogdan Bogdanovic SF Josh Jackson SG Furkan Korkmaz,,,
1156,1362135445,giantsquid (12/18),1.92,248,PG Russell Westbrook C Joel Embiid G Trae Young PF Marvin Williams SG Fred VanVleet SF Josh Jackson F Daniel Hamilton UTIL Quinn Cook,,,
1156,1362472313,mattcriger,1.92,248,UTIL Deandre Ayton PF Domantas Sabonis F Buddy Hield PG De'Aaron Fox SF T.J. Warren C Guillermo Hernangómez G De'Anthony Melton SG Furkan Korkmaz,,,
1156,1362444671,flantj (2/2),0,248,UTIL Russell Westbrook C Joel Embiid G Bogdan Bogdanovic SF Otto Porter Jr. PG De'Anthony Melton SG Jeremy Lin PF Dario Saric F Kyle O'Quinn,,,
1156,1362522004,nasch99,0,248,SF Paul George C Deandre Ayton PG De'Aaron Fox UTIL Willie Cauley-Stein SG Fred VanVleet F Josh Jackson PF Kevon Looney G Monte Morris,,,
1160,1361943868,pianoclub (50/55),3.84,247.75,PG Russell Westbrook UTIL Kemba Walker C Draymond Green PF Larry Nance Jr. SG Fred VanVleet SF Nicolas Batum G De'Anthony Melton F Mario Hezonja,,,
1160,1362060788,atrain622 (1/3),1.92,247.75,PG Russell Westbrook SG Victor Oladipo PF Domantas Sabonis SF Nemanja Bjelica F Josh Jackson C Guillermo Hernangómez UTIL T.J. McConnell G De'Anthony Melton,,,
1160,1362135444,giantsquid (11/18),1.92,247.75,G Russell Westbrook UTIL Joel Embiid SG Jamal Murray PF Jerami Grant C Guillermo Hernangómez SF Josh Okogie PG De'Anthony Melton F Richaun Holmes,,,
1160,1362243426,chess_is_ok (16/55),1.92,247.75,C Nikola Jokic G De'Aaron Fox PG Jamal Murray UTIL Willie Cauley-Stein SG Bogdan Bogdanovic SF Nemanja Bjelica F Marvin Williams PF Kyle O'Quinn,,,
1160,1361833350,mrgoodseats (16/50),0,247.75,C Joel Embiid UTIL Karl-Anthony Towns F Bogdan Bogdanovic PG Trae Young SF Nemanja Bjelica G De'Anthony Melton SG Jeremy Lin PF Mario Hezonja,,,
1160,1362024836,justinshsu,0,247.75,PG Kyle Lowry SF Jimmy Butler G De'Aaron Fox PF John Collins C Hassan Whiteside UTIL Bogdan Bogdanovic SG Alec Burks F Kyle O'Quinn,,,
1160,1362046495,bric75 (55/55),0,247.75,G Russell Westbrook C Karl-Anthony Towns UTIL De'Aaron Fox SF Jeff Green F Josh Jackson SG Jeremy Lin PG Malik Beasley PF Harry Giles,,,
