Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
867,1367148910,BGilmer18,0,257.5,PG Russell Westbrook C Anthony Davis PF Marcus Morris SF Josh Jackson F Royce O'Neale SG Patty Mills G Tyus Jones UTIL Terrance Ferguson,,,
870,1366389114,jhan4416,0,257.25,C Anthony Davis G Donovan Mitchell UTIL Buddy Hield SG Joe Ingles SF Jayson Tatum F Royce O'Neale PG Patty Mills PF Jonathan Isaac,,,
870,1366432374,SethAuger,0,257.25,C Anthony Davis SG Donovan Mitchell PG Kemba Walker SF Jeremy Lamb PF Taj Gibson F Royce O'Neale G Patty Mills UTIL Tyus Jones,,,
870,1366838483,rocko3807,0,257.25,PG Russell Westbrook PF Anthony Davis SF Joe Ingles F Marvin Bagley III SG Dennis Schroder UTIL Kelly Oubre Jr. G Jonathon Simmons C Gorgui Dieng,,,
873,1366546823,lehmans10,0,256.75,C Karl-Anthony Towns PF LaMarcus Aldridge PG Jamal Murray UTIL Jayson Tatum SF Josh Jackson G D.J. Augustin SG Torrey Craig F Richaun Holmes,,,
873,1367708245,rrod133,0,256.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague G Derrick White F Jerami Grant UTIL Jae Crowder SF Royce O'Neale PF Richaun Holmes,,,
873,1367914455,Milo741,0,256.75,C Anthony Davis SG Donovan Mitchell F Joe Ingles G Jeremy Lamb PG Derrick White PF Jae Crowder UTIL Bryn Forbes SF Royce O'Neale,,,
873,1368251939,ppppzl,0,256.75,C Anthony Davis PG Donovan Mitchell F Joe Ingles G Jeremy Lamb UTIL Derrick White PF Jae Crowder SG Bryn Forbes SF Royce O'Neale,,,
877,1366688516,Shoots222,0,256.5,F Anthony Davis UTIL Nikola Vucevic SF Aaron Gordon PG Elfrid Payton PF Derrick Favors SG Dennis Schroder C Guillermo Hernangómez G Malik Monk,,,
877,1366806591,BillyIn,0,256.5,PG Russell Westbrook SG Donovan Mitchell PF LaMarcus Aldridge F Mason Plumlee UTIL Bryn Forbes C Taj Gibson G Monte Morris SF Royce O'Neale,,,
877,1368180264,sjhowery311,0,256.5,C Anthony Davis G Kemba Walker PG Jeff Teague F Jeremy Lamb PF Derrick Favors SG Dennis Schroder SF Royce O'Neale UTIL Tyus Jones,,,
880,1366828826,caseymoody9,0,256,C Nikola Jokic SG Donovan Mitchell SF Andrew Wiggins PG Kris Dunn G De'Anthony Melton PF Jae Crowder F Jaylen Brown UTIL Marco Belinelli,,,
880,1367359096,dpatno,0,256,UTIL Nikola Jokic C Nikola Vucevic PG Donovan Mitchell SG Jeremy Lamb PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Malik Monk,,,
880,1367430442,SCoffelt92,0,256,UTIL Nikola Jokic C Nikola Vucevic PG Donovan Mitchell SG Jeremy Lamb PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Malik Monk,,,
880,1368202494,STAV,0,256,C Karl-Anthony Towns G Kemba Walker PG Jeff Teague SG Joe Ingles SF Jeremy Lamb PF Derrick Favors F Jae Crowder UTIL Tyus Jones,,,
884,1367643103,steelers76,0,255.75,PG Russell Westbrook PF Anthony Davis SG Derrick White UTIL De'Anthony Melton G Bryn Forbes C Taj Gibson SF Royce O'Neale F Marco Belinelli,,,
884,1367745502,biggdog62,0,255.75,PG Donovan Mitchell PF Julius Randle SF T.J. Warren C Steven Adams SG Zach LaVine F Wendell Carter Jr. G De'Anthony Melton UTIL Torrey Craig,,,
886,1366767890,joeyt3,0,255.5,UTIL Anthony Davis PG Kemba Walker C Deandre Ayton SF Jeremy Lamb PF Derrick Favors SG Malik Beasley F Mikal Bridges G Tyus Jones,,,
886,1368161723,theswagdaddy11,0,255.5,UTIL Anthony Davis C Nikola Jokic PF LaMarcus Aldridge G Malik Beasley SF Royce O'Neale F Richaun Holmes PG Malik Monk SG Marco Belinelli,,,
886,1368222000,QwikFlip,0,255.5,PF Anthony Davis SG Donovan Mitchell F Andrew Wiggins G Jeff Teague PG Elfrid Payton SF Royce O'Neale UTIL Marco Belinelli C Pau Gasol,,,
889,1366509780,malcius,0,255.25,C Nikola Vucevic UTIL Donovan Mitchell SG Jamal Murray G Jeff Teague PF Josh Jackson PG De'Anthony Melton F Taj Gibson SF Royce O'Neale,,,
889,1366660948,topfizz1,0,255.25,C Nikola Vucevic UTIL Donovan Mitchell SG Jamal Murray G Jeff Teague PF Josh Jackson PG De'Anthony Melton F Taj Gibson SF Royce O'Neale,,,
889,1368192375,nealbellucci,0,255.25,C Anthony Davis PG Kemba Walker F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
892,1366834289,kerperien,0,255,PF Anthony Davis SG Donovan Mitchell G Jeff Teague PG Derrick White UTIL Derrick Favors F Jae Crowder SF Royce O'Neale C Richaun Holmes,,,
892,1368042787,Bobm702,0,255,PG Russell Westbrook F LaMarcus Aldridge C Paul Millsap SG Joe Ingles SF Josh Jackson G Monte Morris UTIL Josh Okogie PF Richaun Holmes,,,
894,1367433341,GoldenBatman,0,254.75,UTIL Nikola Jokic C Nikola Vucevic PG Donovan Mitchell SF Josh Jackson PF Derrick Favors SG Malik Beasley F Richaun Holmes G Grayson Allen,,,
894,1367547576,sasmallen,0,254.75,PG Russell Westbrook PF Anthony Davis G Jeremy Lamb UTIL Derrick Favors SG Nicolas Batum SF Royce O'Neale F Richaun Holmes C Pau Gasol,,,
896,1366472698,Anthonybell,0,254.5,PF Anthony Davis PG Donovan Mitchell C Rudy Gobert G De'Anthony Melton F Jae Crowder UTIL Bobby Portis SF Royce O'Neale SG Patty Mills,,,
896,1366997657,AllUCanEat,0,254.5,SG Donovan Mitchell G Kemba Walker UTIL Willie Cauley-Stein PG Jeff Teague PF Paul Millsap F Joe Ingles SF Royce O'Neale C Pau Gasol,,,
896,1367633714,sportsfan05,0,254.5,PG Donovan Mitchell C Rudy Gobert PF T.J. Warren G Jeff Teague UTIL Josh Jackson SG Jeremy Lamb F Jae Crowder SF Royce O'Neale,,,
896,1367984679,nozzleman6,0,254.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins G Derrick White PF Derrick Favors UTIL Dario Saric SF Royce O'Neale SG Patty Mills,,,
896,1368049252,kvh95,0,254.5,C Karl-Anthony Towns PF LaMarcus Aldridge G Joe Ingles PG Elfrid Payton F Jeremy Lamb SF Gordon Hayward UTIL De'Anthony Melton SG Jaylen Brown,,,
901,1366245070,sn1p3r31,0,254.25,G Donovan Mitchell SG Andrew Wiggins C Willie Cauley-Stein PG Jeff Teague F Joe Ingles PF Josh Jackson UTIL Jeremy Lamb SF Royce O'Neale,,,
901,1366422236,lmike12,0,254.25,PG Russell Westbrook PF Anthony Davis F LaMarcus Aldridge SF Royce O'Neale C Richaun Holmes UTIL Harry Giles G Malik Monk SG Marco Belinelli,,,
901,1366637541,Hmstd33032,0,254.25,PG Russell Westbrook C Anthony Davis PF LaMarcus Aldridge SF Royce O'Neale F Richaun Holmes UTIL Harry Giles G Malik Monk SG Marco Belinelli,,,
904,1367796161,tarheel_23,0,254,PF Anthony Davis UTIL Rudy Gobert PG Jeff Teague C Derrick Favors SG Will Barton G Nicolas Batum F Jae Crowder SF Royce O'Neale,,,
904,1367899433,bradyisfreed,0,254,PG Russell Westbrook PF LaMarcus Aldridge G Joe Ingles F Josh Jackson SG Derrick White UTIL Jerami Grant SF Royce O'Neale C Richaun Holmes,,,
904,1367916693,Rivahata,0,254,C Anthony Davis UTIL Donovan Mitchell PG Jeff Teague F Joe Ingles G Dennis Schroder PF Jae Crowder SF Royce O'Neale SG Patty Mills,,,
907,1366205510,BBulldogs71,0,253.75,SG DeMar DeRozan PF LaMarcus Aldridge C Willie Cauley-Stein PG Kris Dunn G Joe Ingles SF Nemanja Bjelica UTIL Mason Plumlee F Kelly Oubre Jr.,,,
907,1367836265,Gsboys,0,253.75,C Anthony Davis PG Donovan Mitchell SG Joe Ingles F Jeremy Lamb UTIL Derrick White PF Derrick Favors SF Royce O'Neale G Patty Mills,,,
907,1368241745,JMitchucf,0,253.75,C Nikola Vucevic PG Kemba Walker SG DeMar DeRozan UTIL Steven Adams SF Josh Jackson G Bryn Forbes F Royce O'Neale PF Richaun Holmes,,,
910,1368230292,abhibhalla,0,253.5,C Nikola Jokic PF Paul George SG Donovan Mitchell F Jerami Grant PG Bryn Forbes SF Royce O'Neale UTIL Patty Mills G Terrance Ferguson,,,
911,1366520815,kenu0878,0,253.25,PF Anthony Davis C LaMarcus Aldridge PG Jeff Teague UTIL Joe Ingles SF Josh Jackson SG Dennis Schroder F Royce O'Neale G Elie Okobo,,,
911,1366825438,Yumama1,0,253.25,PF Anthony Davis SG Donovan Mitchell G Jeff Teague UTIL Joe Ingles F Josh Jackson SF Royce O'Neale C Richaun Holmes PG Patty Mills,,,
911,1367644155,wrigley3412,0,253.25,PG Russell Westbrook G De'Aaron Fox SF Andrew Wiggins UTIL Joe Ingles PF Josh Jackson F Royce O'Neale C Richaun Holmes SG Iman Shumpert,,,
911,1367652379,dubvii,0,253.25,C Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Joe Ingles PF Josh Jackson SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
911,1367806221,kobe082,0,253.25,PG Russell Westbrook G Jrue Holiday UTIL Steven Adams PF Al Horford SG Jeremy Lamb F Derrick Favors C Richaun Holmes SF Iman Shumpert,,,
911,1367936313,SteinersNiners,0,253.25,C Anthony Davis PF LaMarcus Aldridge SG Jamal Murray G Joe Ingles SF Josh Jackson F Royce O'Neale PG Patty Mills UTIL Marco Belinelli,,,
911,1367998122,gandrews0220,0,253.25,C Anthony Davis SG Donovan Mitchell G Jeff Teague SF Joe Ingles UTIL Josh Jackson F Royce O'Neale PF Richaun Holmes PG Patty Mills,,,
911,1368050339,mcolem05,0,253.25,C Anthony Davis PG Donovan Mitchell G Jeff Teague F Joe Ingles UTIL Josh Jackson SF Royce O'Neale PF Richaun Holmes SG Patty Mills,,,
911,1368225546,swoosh872000,0,253.25,C Anthony Davis G Donovan Mitchell PG Jeff Teague UTIL Joe Ingles SF Josh Jackson F Royce O'Neale PF Richaun Holmes SG Patty Mills,,,
920,1365700327,8EIGHT8,0,253,C Anthony Davis SG Donovan Mitchell G Jeff Teague UTIL Buddy Hield F Derrick Favors SF Royce O'Neale PF Richaun Holmes PG Patty Mills,,,
920,1366163677,OGJOE91,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1366431247,Font915,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1366477207,dewayne202,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1366479023,atsuggs88,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1366521588,thedubb330,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1366570494,gimmieurbooty,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1366588374,jasdhami,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1366739727,bish158,0,253,C Anthony Davis UTIL Willie Cauley-Stein PG Jeff Teague SG Buddy Hield PF Derrick Favors F Evan Fournier G Bryn Forbes SF Royce O'Neale,,,
920,1366747209,resellannon,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1366815980,pclavet15,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1366843587,Phelly21,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1366971162,happygordo1,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1366982338,Laim15,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1367000817,soonsushi,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1367141227,abi007,0,253,C Anthony Davis SG Donovan Mitchell G Jeff Teague UTIL Buddy Hield PF Derrick Favors SF Royce O'Neale F Richaun Holmes PG Patty Mills,,,
920,1367287534,kayjay_003,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1367320960,bobalty,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1367331893,Lopez023,0,253,C Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1367338103,TrunksMusic,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1367458064,A-LaB-06,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1367471759,BMac1428,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1367503564,Complexxasian,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1367560594,iobviouslyamme,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1367621362,Andy190,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1367624429,Mato,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1367626678,DustinS99,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1367640665,cparkerh5,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1367720849,Irvinn95,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1367796409,JustAlexHere,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1367894196,JPheezy87,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1367951373,NiHaba,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1367956063,Swoldier44,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
920,1368046291,r_rebel_28,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1368151250,mattf19,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1368168894,ccampbell29,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1368169605,Crooksie27,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
920,1368179861,chadez,0,253,PF Anthony Davis SG Donovan Mitchell G Jeff Teague SF Joe Ingles UTIL Derrick Favors C Taj Gibson F Royce O'Neale PG Tyus Jones,,,
958,1366656333,footballinbigd,0,252.75,C Anthony Davis PG Donovan Mitchell G Jamal Murray F Josh Jackson PF Jae Crowder UTIL Taj Gibson SF Royce O'Neale SG Patty Mills,,,
958,1366736766,MoCoolio,0,252.75,UTIL Russell Westbrook C Nikola Vucevic G Kemba Walker PF Al Horford SG Dennis Schroder PG Tyus Jones F Jonathan Isaac SF Jonathon Simmons,,,
958,1367777672,jroc24,0,252.75,C Anthony Davis SF Paul George G Jeff Teague UTIL Josh Jackson F Jae Crowder SG Kelly Oubre Jr. PF Richaun Holmes PG Patty Mills,,,
961,1366362019,thomasdy,0,252.5,PF Anthony Davis UTIL Donovan Mitchell SF Andrew Wiggins G Jeff Teague C Derrick Favors F Royce O'Neale PG Patty Mills SG Marco Belinelli,,,
961,1366980783,zani13,0,252.5,PG Russell Westbrook PF Anthony Davis C LaMarcus Aldridge G Monte Morris SF Royce O'Neale F Harry Giles SG Marco Belinelli UTIL Pau Gasol,,,
961,1367916743,boomersooner76,0,252.5,UTIL Nikola Jokic PG Jamal Murray C Deandre Ayton SG Andrew Wiggins PF Josh Jackson G Bryn Forbes SF Kyle Korver F Terrance Ferguson,,,
964,1366876087,WildBeasts,0,252.25,C Anthony Davis PG Donovan Mitchell PF LaMarcus Aldridge SG Joe Ingles F Jae Crowder SF Royce O'Neale UTIL Terrance Ferguson G Malik Monk,,,
964,1367108633,radthad,0,252.25,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert SF Joe Ingles F Derrick Favors SG Dennis Schroder PG Bryn Forbes PF Taj Gibson,,,
966,1368240287,Calmapproach,0,252,PF Anthony Davis SG Donovan Mitchell G Jeff Teague SF Joe Ingles UTIL De'Anthony Melton F Royce O'Neale C Richaun Holmes PG Patty Mills,,,
967,1367499573,neptune80,0,251.75,C Anthony Davis PG Donovan Mitchell G Jeff Teague UTIL Josh Jackson SF Gordon Hayward PF Jae Crowder F Royce O'Neale SG Marco Belinelli,,,
968,1366316492,cdplayer,0,251,SG Donovan Mitchell F LaMarcus Aldridge UTIL Jamal Murray C Willie Cauley-Stein PG Jeff Teague PF Mason Plumlee SF Royce O'Neale G Patty Mills,,,
968,1368009091,Cubiesfanjb,0,251,PF Anthony Davis C Karl-Anthony Towns SG Buddy Hield G Elfrid Payton F Jeremy Lamb SF Iman Shumpert PG Malik Monk UTIL Darius Miller,,,
968,1368162279,squidboy01,0,251,PF Anthony Davis SG DeMar DeRozan C Rudy Gobert F Josh Jackson G E'Twaun Moore SF Royce O'Neale UTIL Richaun Holmes PG Patty Mills,,,
968,1368221615,ybomb,0,251,C Anthony Davis PG Donovan Mitchell G Jeff Teague SG Jeremy Lamb UTIL Jerami Grant PF Jae Crowder SF Royce O'Neale F Richaun Holmes,,,
972,1366555824,jshiner,0,250.75,G Russell Westbrook C Nikola Jokic UTIL LaMarcus Aldridge SG Bryn Forbes SF Kyle Korver F Royce O'Neale PG Patty Mills PF Khem Birch,,,
972,1367399612,JulioCosme-1,0,250.75,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague C Derrick Favors UTIL De'Anthony Melton SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
974,1366776217,Capicola825,0,250.5,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles SF Jae Crowder G Bryn Forbes UTIL Guillermo Hernangómez F Richaun Holmes,,,
974,1367253402,Demonmonger,0,250.5,PF Anthony Davis SF Paul George PG Donovan Mitchell C Derrick Favors SG Kyle Korver UTIL Justin Jackson F Davis Bertans G Terrance Ferguson,,,
974,1367933358,ishaan23,0,250.5,SG Donovan Mitchell G Kemba Walker SF DeMar DeRozan PG Jeff Teague UTIL Elfrid Payton PF Taj Gibson C Bismack Biyombo F Royce O'Neale,,,
974,1368131641,Cobarber27,0,250.5,C Nikola Jokic PG Donovan Mitchell PF LaMarcus Aldridge SG Jeremy Lamb F Derrick Favors SF Royce O'Neale UTIL Richaun Holmes G Patty Mills,,,
978,1367257864,alexre4510,0,250.25,PF Anthony Davis PG Donovan Mitchell C LaMarcus Aldridge SG Joe Ingles UTIL Guillermo Hernangómez SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
978,1367904271,chipper89,0,250.25,C Nikola Vucevic PG De'Aaron Fox SG Jamal Murray UTIL Julius Randle SF Marvin Williams PF Dario Saric F Jaylen Brown G Kyle Korver,,,
980,1367960986,dantelopes,0,249.75,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague G Elfrid Payton C Derrick Favors UTIL D.J. Augustin SF Royce O'Neale F Richaun Holmes,,,
981,1366252856,styntru2u,0,249.5,PF Anthony Davis G Andrew Wiggins UTIL Willie Cauley-Stein PG Zach LaVine SF Josh Jackson C Derrick Favors F Richaun Holmes SG Patty Mills,,,
982,1366543294,JRose19,0,249.25,PF Paul George UTIL Kemba Walker PG Jeff Teague SF Joe Ingles F Bogdan Bogdanovic C Derrick Favors SG Dennis Schroder G Tyus Jones,,,
982,1366644239,dogmusk311,0,249.25,UTIL Kemba Walker G De'Aaron Fox C Willie Cauley-Stein PG Jeff Teague SF Joe Ingles SG Dennis Schroder F Evan Fournier PF Taj Gibson,,,
982,1368183540,benforbes4,0,249.25,PF Anthony Davis PG Donovan Mitchell UTIL Jeff Teague F Joe Ingles G De'Anthony Melton C Mason Plumlee SF Royce O'Neale SG Patty Mills,,,
985,1368138556,coachboldger,0,249,C Nikola Jokic UTIL Rudy Gobert G Jeff Teague F Paul Millsap PG Elfrid Payton PF Derrick Favors SF Royce O'Neale SG Malik Monk,,,
986,1366436505,chriss21,0,248.75,C Anthony Davis UTIL Donovan Mitchell PG Jeff Teague PF Josh Jackson F Derrick Favors SG Bryn Forbes SF Royce O'Neale G Patty Mills,,,
986,1366462004,Girgs28,0,248.75,C Anthony Davis UTIL Donovan Mitchell PG Jeff Teague PF Josh Jackson F Derrick Favors SG Bryn Forbes SF Royce O'Neale G Patty Mills,,,
986,1366565419,ventosi21,0,248.75,G Russell Westbrook PF LaMarcus Aldridge C Willie Cauley-Stein F Joe Ingles UTIL Derrick Favors PG Monte Morris SF Royce O'Neale SG Patty Mills,,,
986,1367114822,pigskinninja,0,248.75,PF Anthony Davis PG Donovan Mitchell G Kemba Walker F Jeremy Lamb C Derrick Favors SF Royce O'Neale SG Patty Mills UTIL Pau Gasol,,,
986,1367406785,hnglkdnky,0,248.75,F Anthony Davis UTIL Nikola Vucevic C Willie Cauley-Stein PF Jerami Grant PG D.J. Augustin G Torrey Craig SF Kelly Oubre Jr. SG Malik Monk,,,
991,1366582801,mmusgrove88,0,248.5,PG Russell Westbrook PF Anthony Davis UTIL Paul Millsap SF Josh Jackson C Richaun Holmes SG Patty Mills F Jonathan Isaac G Marco Belinelli,,,
992,1367816454,civillobo,0,248.25,PF Anthony Davis SG DeMar DeRozan C Deandre Ayton F Josh Jackson UTIL Elfrid Payton PG Dennis Schroder SF Jonathan Isaac G Jonathon Simmons,,,
992,1368188784,JRuttlay,0,248.25,PF Anthony Davis C Nikola Jokic F Aaron Gordon PG Elfrid Payton SG Jaylen Brown UTIL Guillermo Hernangómez SF Royce O'Neale G Grayson Allen,,,
994,1366936608,mongar71,0,248,PG Russell Westbrook PF Anthony Davis C LaMarcus Aldridge SF Jae Crowder F Richaun Holmes SG Marco Belinelli G Shaquille Harrison UTIL Michael Kidd-Gilchrist,,,
994,1367690156,zachm5,0,248,PF Anthony Davis PG Donovan Mitchell G Jeff Teague F Joe Ingles SG Dennis Schroder C Taj Gibson UTIL E'Twaun Moore SF Royce O'Neale,,,
996,1366553807,billyt0053,0,247.75,PG Russell Westbrook C Rudy Gobert UTIL Julius Randle SF Jayson Tatum F Wendell Carter Jr. PF Derrick Favors G Marco Belinelli SG Frank Mason III,,,
996,1367231391,UWRFDP,0,247.75,C Nikola Jokic SG Donovan Mitchell UTIL Jamal Murray PG Jeff Teague PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
996,1367482820,caldon,0,247.75,PF Anthony Davis G Donovan Mitchell F Andrew Wiggins SG Joe Ingles PG Elfrid Payton C Guillermo Hernangómez SF Royce O'Neale UTIL Pau Gasol,,,
999,1366357935,frostyystz,0,247.5,PG Russell Westbrook SF DeMar DeRozan C Rudy Gobert SG Derrick White PF Mason Plumlee G Monte Morris F Kyle Korver UTIL Darius Miller,,,
999,1366629987,Js330ci,0,247.5,PF Anthony Davis SG DeMar DeRozan PG Jeff Teague G Elfrid Payton C Derrick Favors UTIL De'Anthony Melton SF Royce O'Neale F Richaun Holmes,,,
1001,1366403888,ballcrusher218,0,247.25,PG Russell Westbrook PF Anthony Davis UTIL Al Horford C Mason Plumlee SG Bryn Forbes G Terrence Ross F Daniel Theis SF Iman Shumpert,,,
1001,1366651248,brenty6977,0,247.25,PG Russell Westbrook C Anthony Davis G Kemba Walker SF Royce O'Neale PF Richaun Holmes F Davis Bertans SG Malik Monk UTIL Pau Gasol,,,
1001,1367682630,tnstud46,0,247.25,C Nikola Vucevic SG DeMar DeRozan PG Jamal Murray SF Jayson Tatum G Elfrid Payton UTIL Jerami Grant PF Marvin Bagley III F Richaun Holmes,,,
1004,1367625615,CBoettner,0,247,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague F Joe Ingles UTIL Derrick Favors SF Royce O'Neale C Richaun Holmes G Patty Mills,,,
1004,1367688799,jeremyj68699,0,247,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Joe Ingles C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1006,1367198391,Parkswish3,0,246.75,C Anthony Davis PG Donovan Mitchell G Buddy Hield SG Joe Ingles PF Derrick Favors SF Jae Crowder F Richaun Holmes UTIL Patty Mills,,,
1006,1367874197,Ilkinsan2,0,246.75,SG Donovan Mitchell G Kemba Walker UTIL Rudy Gobert PG Jeff Teague F Jerami Grant SF Jae Crowder PF Taj Gibson C Richaun Holmes,,,
1008,1366399890,ccarson712,0,246.5,PF Anthony Davis C LaMarcus Aldridge PG Jeff Teague F Josh Jackson SG Jeremy Lamb G Monte Morris UTIL Josh Okogie SF Royce O'Neale,,,
1008,1366592978,nickoftime77,0,246.5,C Anthony Davis SG Donovan Mitchell PG Jeff Teague G Kris Dunn UTIL Derrick Favors F Royce O'Neale PF Richaun Holmes SF Justin Jackson,,,
