Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
527,1366196874,hylandis,0,235.5,C Anthony Davis PG Jamal Murray SG Andrew Wiggins UTIL Willie Cauley-Stein SF Jae Crowder PF Taj Gibson F Royce O'Neale G Patty Mills,,,
528,1366703826,powersw1990,0,235.25,PG Russell Westbrook C Anthony Davis F Lauri Markkanen SF Josh Jackson G Mikal Bridges SG Patty Mills PF Harry Giles UTIL Chandler Hutchison,,,
528,1367857150,Freddyb11,0,235.25,PG Kemba Walker UTIL De'Aaron Fox SG Jamal Murray SF T.J. Warren G Elfrid Payton PF Marvin Bagley III F Dario Saric C Guillermo Hernangómez,,,
530,1366254116,Jaypcan,0,235,PG Jrue Holiday F Julius Randle SF Andrew Wiggins C Willie Cauley-Stein SG Kris Dunn G Derrick Rose PF Wendell Carter Jr. UTIL Jabari Parker,,,
531,1367670363,tarhokie3,0,234.75,PF Anthony Davis G Jeff Teague UTIL Joe Ingles PG Elfrid Payton SF Jeremy Lamb SG Derrick White C Derrick Favors F Royce O'Neale,,,
531,1367871586,grizzkhalifa901,0,234.75,F Anthony Davis PG Kemba Walker SG Jamal Murray G Jeff Teague PF Jae Crowder UTIL Bismack Biyombo SF Royce O'Neale C Pau Gasol,,,
533,1366820080,dtbolt,0,233.75,PF Anthony Davis PG Kemba Walker C Rudy Gobert G Jeff Teague UTIL Guillermo Hernangómez SF Royce O'Neale SG Mikal Bridges F Miles Bridges,,,
533,1368252199,Flight1820,0,233.75,PG Donovan Mitchell PF LaMarcus Aldridge G Andrew Wiggins UTIL Steven Adams SF Josh Jackson F Derrick Favors SG Torrey Craig C Taj Gibson,,,
535,1366547796,Colton23c,0,233.5,PF Anthony Davis SG DeMar DeRozan PG Jeff Teague F Josh Jackson G Jeremy Lamb SF Jae Crowder UTIL Royce O'Neale C Richaun Holmes,,,
535,1367852325,hopinforaW,0,233.5,UTIL Nikola Vucevic SG Donovan Mitchell G Jeff Teague C Paul Millsap PF Jerami Grant SF Marvin Williams PG Marcus Smart F Mason Plumlee,,,
535,1368272762,Crack5511,0,233.5,UTIL Russell Westbrook PF Anthony Davis F Derrick Favors SG Evan Fournier SF Jae Crowder G Jaylen Brown C Richaun Holmes PG Malik Monk,,,
538,1368285690,theicon3,0,233.25,C Nikola Jokic F LaMarcus Aldridge PF T.J. Warren UTIL Nikola Mirotic PG Elfrid Payton G D.J. Augustin SF Kelly Oubre Jr. SG Malik Monk,,,
539,1366717009,campb2an,0,233,PG Russell Westbrook SG DeMar DeRozan C Julius Randle SF Josh Jackson G Jeremy Lamb PF Taj Gibson F Royce O'Neale UTIL Pau Gasol,,,
539,1368303249,Wigg3427,0,233,C Anthony Davis F T.J. Warren PG Jeff Teague PF Aaron Gordon SG Kris Dunn SF Jae Crowder UTIL Richaun Holmes G Malik Monk,,,
541,1366702962,ReDeemTeam10,0,232.75,UTIL Anthony Davis PG Kemba Walker F LaMarcus Aldridge G Jeff Teague SG Bryn Forbes SF Royce O'Neale PF Richaun Holmes C Pau Gasol,,,
542,1366614332,hoop2410,0,231.75,PF Anthony Davis G Kemba Walker PG Jeff Teague SG Joe Ingles UTIL Derrick Favors C Taj Gibson SF Royce O'Neale F Richaun Holmes,,,
543,1366498212,amirazizi98,0,230.75,C Nikola Vucevic PG Kyrie Irving SF DeMar DeRozan UTIL Jeff Teague G Elfrid Payton SG Dennis Schroder PF Richaun Holmes F Anthony Tolliver,,,
544,1368247840,dkeenan08,0,229.75,PG Russell Westbrook C Steven Adams G Kris Dunn SG Joe Ingles PF Jerami Grant UTIL Marcus Smart F Evan Fournier SF Torrey Craig,,,
544,1368286480,mikep927,0,229.75,C Nikola Vucevic PF LaMarcus Aldridge PG Jeff Teague SG Zach LaVine SF Joe Ingles F Lauri Markkanen UTIL De'Anthony Melton G Devonte' Graham,,,
546,1367618416,gb811,0,229.5,PF Anthony Davis SG Jrue Holiday F Andrew Wiggins G Jeff Teague PG Elfrid Payton UTIL Guillermo Hernangómez SF Royce O'Neale C Pau Gasol,,,
546,1367996461,ZyBa,0,229.5,UTIL Karl-Anthony Towns C Nikola Vucevic PG Jeff Teague G Joe Ingles PF Nikola Mirotic F Derrick Favors SG Mikal Bridges SF Justin Jackson,,,
548,1367226393,nolesfan95,0,229,SF Paul George C Nikola Vucevic PG Kemba Walker G Jeff Teague SG Nicolas Batum F Jae Crowder PF Richaun Holmes UTIL Pau Gasol,,,
549,1366528467,pbuck1449,0,228.75,PF Paul George F DeMar DeRozan PG De'Aaron Fox G Jeff Teague UTIL Elfrid Payton C Taj Gibson SF Royce O'Neale SG Patty Mills,,,
549,1368152851,BattleTurtle,0,228.75,G Russell Westbrook PF LaMarcus Aldridge SG Jamal Murray UTIL Deandre Ayton PG Derrick White F Harry Giles SF Darius Miller C Pau Gasol,,,
551,1366977024,mcarter300,0,228.25,C Nikola Vucevic SF DeMar DeRozan PF LaMarcus Aldridge SG Jrue Holiday UTIL Derrick Favors PG Bryn Forbes G Patty Mills F Harry Giles,,,
552,1368111826,Pillagingpirate,0,228,UTIL Russell Westbrook PF Anthony Davis SG Buddy Hield C Derrick Favors PG Bryn Forbes SF Royce O'Neale G Malik Monk F Georges Niang,,,
553,1368213540,Wigs23,0,227.75,PF Anthony Davis SG Andrew Wiggins C Steven Adams PG Jeff Teague G Joe Ingles SF Royce O'Neale F Richaun Holmes UTIL Patty Mills,,,
554,1367398462,ekloss51,0,226.75,C Nikola Jokic PG Kemba Walker SF Andrew Wiggins UTIL Zach LaVine G Dennis Schroder F Evan Fournier PF Bobby Portis SG Patty Mills,,,
555,1366863292,madmaxxh0h0,0,225.75,PF Paul George C Nikola Vucevic PG De'Aaron Fox SG Buddy Hield SF Josh Jackson UTIL Monte Morris G Terry Rozier F Juancho Hernangómez,,,
556,1367861016,Duderino1515,0,225,C Anthony Davis UTIL Rudy Gobert PG Jeff Teague F Buddy Hield G Joe Ingles PF Richaun Holmes SG Patty Mills SF Darius Miller,,,
557,1367918668,SuperGoges,0,224.75,PG Russell Westbrook SG Donovan Mitchell UTIL Rudy Gobert F Derrick Favors G D.J. Augustin PF Dario Saric SF Justin Jackson C Gorgui Dieng,,,
558,1367062633,butler2222,0,224,F Anthony Davis C Nikola Vucevic PG Jeff Teague PF Al Horford SF Jeremy Lamb G De'Anthony Melton SG Malik Monk UTIL Pau Gasol,,,
558,1367251695,beez610,0,224,G Russell Westbrook PG Jrue Holiday F Buddy Hield SG Zach LaVine C Derrick Favors SF Jae Crowder PF Bobby Portis UTIL Devonte' Graham,,,
558,1368156402,LonnDonn,0,224,F Anthony Davis C Willie Cauley-Stein PG Jeff Teague UTIL Kris Dunn G Joe Ingles PF Taj Gibson SF Royce O'Neale SG Terry Rozier,,,
561,1366726340,bfrederick22,0,223.75,C Anthony Davis PG Jeff Teague G Zach LaVine SF Joe Ingles F Al Horford PF Derrick Favors SG Torrey Craig UTIL Taj Gibson,,,
562,1368166617,Dawson1129,0,223.5,F Anthony Davis SF DeMar DeRozan C Willie Cauley-Stein PG Jeff Teague PF Wendell Carter Jr. SG Patty Mills UTIL Tyus Jones G Malik Monk,,,
563,1368201942,caseyhaley,0,223,F Anthony Davis C Nikola Vucevic UTIL Paul Millsap SF Jayson Tatum G Derrick White PF Bobby Portis SG Patty Mills PG Tyus Jones,,,
564,1366958823,mufid,0,222.75,PG Russell Westbrook PF Anthony Davis C Nikola Jokic UTIL Miles Bridges SF Michael Kidd-Gilchrist SG Wayne Selden Jr. G Ryan Arcidiacono F Gorgui Dieng,,,
565,1367294505,Ajml45,0,222,PF Paul George UTIL Kemba Walker SF Andrew Wiggins PG Jeff Teague F Joe Ingles C Derrick Favors G Tyus Jones SG Malik Monk,,,
566,1367841862,JAM92,0,221.5,C Anthony Davis G Jeff Teague SG Joe Ingles UTIL Josh Jackson F Jeremy Lamb PF Wendell Carter Jr. PG De'Anthony Melton SF Jaylen Brown,,,
567,1367958939,CON16,0,220.5,G Russell Westbrook UTIL LaMarcus Aldridge SG Jrue Holiday PG Jeff Teague F Jae Crowder C Guillermo Hernangómez SF Royce O'Neale PF Gorgui Dieng,,,
568,1366712479,Irre,0,218.5,PF Anthony Davis C Nikola Jokic PG Jeff Teague SF Jeremy Lamb SG Malik Beasley F Richaun Holmes G Patty Mills UTIL Elie Okobo,,,
569,1367998541,Hudson17,0,218,PG Russell Westbrook PF Anthony Davis SG Joe Ingles C Derrick Favors SF Royce O'Neale G Patty Mills F Justin Jackson UTIL Iman Shumpert,,,
570,1368039573,johnnycrow,0,214.25,PF Anthony Davis SF Paul George C LaMarcus Aldridge F Mason Plumlee G Malik Beasley UTIL Guillermo Hernangómez PG Patty Mills SG Malik Monk,,,
571,1366346205,Jonsie1734,0,212.75,PG Russell Westbrook C Anthony Davis UTIL Jeff Teague PF Mason Plumlee SF Royce O'Neale SG Patty Mills G Terry Rozier F Harry Giles,,,
571,1366712381,jruzek,0,212.75,G Kyrie Irving F DeMar DeRozan SG Jamal Murray PG Jeff Teague SF Josh Jackson UTIL Derrick Favors PF Bobby Portis C Richaun Holmes,,,
573,1368106460,Saylerboy,0,211.5,PF Anthony Davis C Deandre Ayton PG Jeff Teague SG Joe Ingles G Derrick White F Jerami Grant UTIL Guillermo Hernangómez SF Justin Jackson,,,
574,1366970769,VinoRosso,0,204.75,PF Anthony Davis C Nikola Jokic G Jeff Teague SF Josh Jackson PG Monte Morris UTIL Guillermo Hernangómez SG Patty Mills F Gorgui Dieng,,,
575,1366941559,jbrothers83,0,203.25,F Paul George SG Jamal Murray C Steven Adams G Jeff Teague SF Jayson Tatum PF Jerami Grant PG D.J. Augustin UTIL Daniel Theis,,,
576,1368261855,ezpoints,0,203,UTIL Anthony Davis C Nikola Vucevic PG Kemba Walker G Kris Dunn F Derrick Favors SG Malik Monk PF Kosta Koufos SF Georges Niang,,,
577,1368173385,bronxbomb03,0,202.25,PF Anthony Davis PG Kemba Walker SG Buddy Hield UTIL Lauri Markkanen SF Nemanja Bjelica C Taj Gibson G Terry Rozier F Jonathan Isaac,,,
578,1366288401,2MyOut2015,0,199.75,C Nikola Vucevic UTIL Kyrie Irving G Andrew Wiggins PG Jeff Teague SG Derrick Rose F Jerami Grant PF Richaun Holmes SF Terrance Ferguson,,,
579,1367163542,Soxfandc,0,199,UTIL Russell Westbrook C Nikola Jokic SF Josh Jackson PF Jerami Grant F Bobby Portis G Bryn Forbes SG Patty Mills PG Malik Monk,,,
580,1368212985,Instagraffle,0,0,,,,
580,1368225985,timmins9,0,0,,,,
580,1368270579,joesweeney,0,0,,,,
580,1368293611,hlock,0,0,,,,
