Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
314,1368184521,jfernandez1524,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1368190874,homerg956,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1368199491,Dillhole86,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1368200176,wright_gh,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1368254844,cjm1119,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1368264559,darobelo,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1368266691,colts2430,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
389,1367135271,tebowtothecfl,0,283.5,SF Paul George PG Kemba Walker SG Jrue Holiday F Aaron Gordon C Derrick Favors PF Dario Saric UTIL Kelly Oubre Jr. G Patty Mills,,,
389,1367259085,jlagatic,0,283.5,C Karl-Anthony Towns UTIL Kemba Walker PG Jeff Teague G Joe Ingles PF Jerami Grant F Derrick Favors SG Dennis Schroder SF Royce O'Neale,,,
391,1368234667,sandman141,0,283.25,SG Donovan Mitchell G DeMar DeRozan C Deandre Ayton UTIL Willie Cauley-Stein PG Jeff Teague F Josh Jackson SF Royce O'Neale PF Khem Birch,,,
392,1367417097,pepperminto,0,283,C Karl-Anthony Towns G Andrew Wiggins PG Jeff Teague UTIL Joe Ingles PF Lauri Markkanen F Josh Jackson SG Dennis Schroder SF Royce O'Neale,,,
392,1367582641,MKEgoat,0,283,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert G Joe Ingles PG De'Anthony Melton SF Royce O'Neale F Richaun Holmes UTIL Pau Gasol,,,
392,1367933621,brussino,0,283,G Russell Westbrook UTIL Karl-Anthony Towns F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Bryn Forbes C Guillermo Hernangómez SF Royce O'Neale,,,
392,1368233728,TheMoneyChamp,0,283,G Kyrie Irving F DeMar DeRozan UTIL Julius Randle C Willie Cauley-Stein PG Zach LaVine SG Evan Fournier SF Royce O'Neale PF Richaun Holmes,,,
396,1367605287,DanteFlacko,0,282.75,G Russell Westbrook PG Donovan Mitchell SG Jamal Murray PF Julius Randle F Josh Okogie SF Royce O'Neale UTIL Tyus Jones C Pau Gasol,,,
396,1368220955,cammy421,0,282.75,G Kyrie Irving UTIL Donovan Mitchell PG Kemba Walker C Willie Cauley-Stein F Josh Jackson SG Bryn Forbes SF Royce O'Neale PF Jonathan Isaac,,,
396,1368258753,Overtime260,0,282.75,C Karl-Anthony Towns SG Donovan Mitchell PG Jeff Teague UTIL Kris Dunn SF Joe Ingles PF Derrick Favors F Royce O'Neale G Malik Monk,,,
399,1366763615,Triplet30,0,282.5,F Anthony Davis C Rudy Gobert SG Joe Ingles G Bogdan Bogdanovic PG Dennis Schroder UTIL Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
399,1368211187,footbrawler,0,282.5,F Anthony Davis C Rudy Gobert SG Joe Ingles G Bogdan Bogdanovic PG Dennis Schroder UTIL Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
401,1366563704,Jl3oogs,0,282.25,PF Anthony Davis PG Donovan Mitchell UTIL Jamal Murray C Derrick Favors SG Dennis Schroder F Taj Gibson SF Royce O'Neale G Tyus Jones,,,
402,1366529652,megatron101,0,282,PF Paul George UTIL Donovan Mitchell C Willie Cauley-Stein PG Jeff Teague F Derrick Favors G De'Anthony Melton SG Dennis Schroder SF Royce O'Neale,,,
402,1367252601,Schmity76,0,282,C Nikola Vucevic SG Jrue Holiday PG Jamal Murray PF Nikola Mirotic SF Marcus Morris F Josh Jackson UTIL Kelly Oubre Jr. G Malik Beasley,,,
402,1367285419,l800Eddie,0,282,C Karl-Anthony Towns UTIL Kemba Walker SG DeMar DeRozan F Joe Ingles G Dennis Schroder PG Bryn Forbes PF Taj Gibson SF Royce O'Neale,,,
402,1368229213,gustavo0413,0,282,UTIL Karl-Anthony Towns C Nikola Vucevic PG Kemba Walker G Joe Ingles SG Evan Fournier PF Jae Crowder F Royce O'Neale SF Jonathan Isaac,,,
406,1366525238,wdschofield,0,281.75,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
406,1367000986,MillionaireMatt89,0,281.75,C Karl-Anthony Towns UTIL Rudy Gobert G Jeff Teague SG Joe Ingles PG Elfrid Payton PF Derrick Favors F Jae Crowder SF Royce O'Neale,,,
406,1367445049,okcmo2003,0,281.75,PG Russell Westbrook PF Anthony Davis G Elfrid Payton C Derrick Favors SG Dennis Schroder UTIL Royce O'Neale F Richaun Holmes SF Marco Belinelli,,,
406,1368241048,jmilander2014,0,281.75,PF Anthony Davis SG Donovan Mitchell UTIL Julius Randle PG De'Anthony Melton G Dennis Schroder F Jae Crowder C Taj Gibson SF Royce O'Neale,,,
410,1366369812,ocnicohco,0,281.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SF Josh Jackson SG Dennis Schroder G Bryn Forbes F Royce O'Neale UTIL Pau Gasol,,,
410,1366519053,kms789,0,281.5,C Karl-Anthony Towns SG Donovan Mitchell PG Kemba Walker G Zach LaVine PF Josh Jackson F Bobby Portis SF Royce O'Neale UTIL Pau Gasol,,,
412,1366472797,rickymoses,0,281.25,C Karl-Anthony Towns UTIL Rudy Gobert G Andrew Wiggins SF Joe Ingles PF Derrick Favors SG Dennis Schroder PG Bryn Forbes F Taj Gibson,,,
413,1367033486,bubs86,0,280.75,PF Anthony Davis PG Donovan Mitchell C Rudy Gobert F Derrick Favors UTIL Taj Gibson G Terrence Ross SF Royce O'Neale SG Patty Mills,,,
413,1368166665,vandy2bid,0,280.75,UTIL Karl-Anthony Towns G Kemba Walker SF DeMar DeRozan F Julius Randle SG Dennis Schroder PF Taj Gibson PG Tyus Jones C Pau Gasol,,,
413,1368213972,rlf1515,0,280.75,G Russell Westbrook C Nikola Vucevic SG Jeremy Lamb UTIL Derrick White PF Jerami Grant PG De'Anthony Melton F Kelly Oubre Jr. SF Royce O'Neale,,,
416,1367083716,blaze151974,0,280.5,C Karl-Anthony Towns G Kemba Walker PG Jeff Teague SF Joe Ingles PF Lauri Markkanen SG Dennis Schroder UTIL Jaylen Brown F Royce O'Neale,,,
417,1366604866,ATBREW,0,280.25,F Anthony Davis C Karl-Anthony Towns PG Jeff Teague PF Josh Jackson UTIL Malik Beasley G Josh Okogie SF Royce O'Neale SG Yogi Ferrell,,,
417,1366833062,JumpmanTriz,0,280.25,PF Anthony Davis PG Donovan Mitchell G De'Aaron Fox C Derrick Favors UTIL Jae Crowder SG Malik Beasley F Royce O'Neale SF Davis Bertans,,,
417,1366938736,a0l_messenger,0,280.25,PF Anthony Davis PG Donovan Mitchell SG Jrue Holiday UTIL Elfrid Payton C Derrick Favors SF Royce O'Neale F Davis Bertans G Malik Monk,,,
420,1367429725,Jcraig24,0,280,SG Donovan Mitchell UTIL Rudy Gobert C Willie Cauley-Stein PG Jeff Teague G Joe Ingles F Josh Jackson SF Royce O'Neale PF Richaun Holmes,,,
421,1367049599,mazwa,0,279.5,PF Anthony Davis UTIL Karl-Anthony Towns PG Kemba Walker SG Zach LaVine F Richaun Holmes G Malik Monk SF Marco Belinelli C Pau Gasol,,,
422,1367845847,dkloenne,0,279.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Malik Beasley SF Royce O'Neale SG Malik Monk,,,
423,1366468098,soria1511,0,279,UTIL Anthony Davis C Nikola Vucevic SF Aaron Gordon PG Elfrid Payton PF Derrick Favors SG Nicolas Batum F Royce O'Neale G Malik Monk,,,
423,1366620627,bigstick8412,0,279,PF Anthony Davis C Nikola Vucevic SF Aaron Gordon PG Elfrid Payton UTIL Derrick Favors SG Nicolas Batum F Royce O'Neale G Malik Monk,,,
423,1368034850,grawonbull,0,279,C Anthony Davis SG Donovan Mitchell PF Julius Randle UTIL Derrick Favors G Dennis Schroder PG Bryn Forbes F Taj Gibson SF Royce O'Neale,,,
423,1368206724,robbyrobinson_1,0,279,PF Anthony Davis SG Donovan Mitchell G Kemba Walker PG De'Anthony Melton UTIL Marcus Smart C Bismack Biyombo SF Royce O'Neale F Davis Bertans,,,
423,1368230268,nrveltri,0,279,PF Anthony Davis C Nikola Vucevic SF Aaron Gordon PG Elfrid Payton UTIL Derrick Favors SG Nicolas Batum F Royce O'Neale G Malik Monk,,,
423,1368311707,domdash,0,279,F Anthony Davis C Nikola Vucevic PF Aaron Gordon PG Elfrid Payton UTIL Derrick Favors SG Nicolas Batum SF Royce O'Neale G Malik Monk,,,
429,1366458868,skwwillers,0,278.75,C Karl-Anthony Towns UTIL Kemba Walker G Jeff Teague F Joe Ingles SF Bogdan Bogdanovic SG Dennis Schroder PF Jae Crowder PG Tyus Jones,,,
429,1366549013,mddavis93,0,278.75,PF Anthony Davis SG Donovan Mitchell UTIL Buddy Hield G Bogdan Bogdanovic C Derrick Favors F Jae Crowder SF Royce O'Neale PG Tyus Jones,,,
429,1366908340,beachboycherry,0,278.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein G Joe Ingles F Josh Jackson SF Royce O'Neale SG Patty Mills UTIL Marco Belinelli,,,
429,1367783960,Jrk410,0,278.75,C Nikola Jokic SG Donovan Mitchell F DeMar DeRozan PF Marvin Bagley III PG De'Anthony Melton G Malik Beasley UTIL Josh Okogie SF Royce O'Neale,,,
429,1367949495,aforgio,0,278.75,PF Anthony Davis SG Donovan Mitchell UTIL Aaron Gordon PG Elfrid Payton C Derrick Favors G Bryn Forbes F Taj Gibson SF Royce O'Neale,,,
429,1368142819,AaronD1984,0,278.75,C Karl-Anthony Towns UTIL Kemba Walker G Jeff Teague F Joe Ingles SF Bogdan Bogdanovic SG Dennis Schroder PF Jae Crowder PG Tyus Jones,,,
435,1367062738,Blitz247,0,278.5,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague G Buddy Hield SF Joe Ingles PF Derrick Favors SG Dennis Schroder F Royce O'Neale,,,
435,1367867016,west209ra1ders,0,278.5,PF Anthony Davis SG Donovan Mitchell G Kemba Walker SF Jeremy Lamb PG Dennis Schroder F Royce O'Neale UTIL Tyus Jones C Pau Gasol,,,
435,1368108223,trentricker,0,278.5,SF Paul George C Nikola Vucevic UTIL Donovan Mitchell SG Derrick White G De'Anthony Melton PG Dennis Schroder PF Taj Gibson F Royce O'Neale,,,
435,1368180751,smgrady2,0,278.5,C Anthony Davis PG Donovan Mitchell SG Andrew Wiggins G Zach LaVine UTIL Jeremy Lamb F Royce O'Neale PF Richaun Holmes SF Marco Belinelli,,,
439,1367173185,MarcusK80,0,278.25,C Anthony Davis G Jrue Holiday SG Buddy Hield F Josh Jackson PF Derrick Favors UTIL Dennis Schroder PG Bryn Forbes SF Royce O'Neale,,,
439,1367707259,camphose,0,278.25,C Anthony Davis SG Donovan Mitchell UTIL Willie Cauley-Stein PG Jeff Teague PF Josh Jackson F Royce O'Neale SF Marco Belinelli G Elie Okobo,,,
439,1368085969,sgibson619,0,278.25,PF Anthony Davis G Jrue Holiday C Deandre Ayton SG Zach LaVine SF Jayson Tatum PG Dennis Schroder F Davis Bertans UTIL Pau Gasol,,,
439,1368116019,maxjfish,0,278.25,C Anthony Davis SG Jrue Holiday UTIL Andrew Wiggins SF Joe Ingles PF Derrick Favors G Dennis Schroder F Royce O'Neale PG Tyus Jones,,,
443,1367501460,KProc135,0,278,PF Anthony Davis C Deandre Ayton G Jeff Teague SF Joe Ingles PG Elfrid Payton UTIL Jae Crowder SG Kelly Oubre Jr. F Royce O'Neale,,,
443,1367537175,zone2323,0,278,F Anthony Davis C Karl-Anthony Towns UTIL DeMar DeRozan G Dennis Schroder PG Malik Beasley SF Royce O'Neale PF Jonathan Isaac SG Jonathon Simmons,,,
445,1366696180,Levihill,0,277.5,C Anthony Davis UTIL Rudy Gobert PG Jeff Teague F Josh Jackson PF Derrick Favors SG Dennis Schroder G Josh Okogie SF Royce O'Neale,,,
445,1367130689,jpcolts2007,0,277.5,C Karl-Anthony Towns UTIL Willie Cauley-Stein PG Jeff Teague SF Joe Ingles G Bogdan Bogdanovic F Wendell Carter Jr. SG Dennis Schroder PF Mason Plumlee,,,
445,1367441256,clarkallard,0,277.5,PF Anthony Davis SF Buddy Hield UTIL Aaron Gordon SG Joe Ingles PG Elfrid Payton C Derrick Favors G Evan Fournier F Royce O'Neale,,,
448,1367253700,Tru3Warrior06,0,277.25,F Anthony Davis UTIL Donovan Mitchell C Rudy Gobert SG Zach LaVine PF Jae Crowder PG Patty Mills SF Davis Bertans G Marco Belinelli,,,
448,1368279992,PravinUma,0,277.25,PF Anthony Davis G Donovan Mitchell PG Jeff Teague SF Josh Jackson UTIL Derrick Favors SG Dennis Schroder F Royce O'Neale C Richaun Holmes,,,
450,1367175858,SLEDWARDS71,0,277,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague G Elfrid Payton C Derrick Favors UTIL Dennis Schroder SF Royce O'Neale F Richaun Holmes,,,
450,1367511160,6ixGodd,0,277,C Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Elfrid Payton PF Derrick Favors G Dennis Schroder SF Royce O'Neale F Richaun Holmes,,,
450,1368169113,bigapple2345,0,277,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague G Elfrid Payton C Derrick Favors UTIL Dennis Schroder SF Royce O'Neale F Richaun Holmes,,,
453,1366293384,jaxsmurf8,0,276.75,PF Anthony Davis G Donovan Mitchell UTIL Rudy Gobert SG Joe Ingles C Guillermo Hernangómez F Royce O'Neale PG Tyus Jones SF Jonathan Isaac,,,
453,1367367690,djfly,0,276.75,PF Anthony Davis C Karl-Anthony Towns PG Elfrid Payton F Wendell Carter Jr. SG Nicolas Batum UTIL Bobby Portis G Kyle Korver SF Davis Bertans,,,
453,1367701878,Kruggers,0,276.75,C Anthony Davis G Donovan Mitchell PG Jeff Teague PF Josh Jackson UTIL Jeremy Lamb F Kelly Oubre Jr. SF Royce O'Neale SG Patty Mills,,,
453,1368194909,breadslinger88,0,276.75,F Paul George PF LaMarcus Aldridge C Willie Cauley-Stein G Kris Dunn SG Zach LaVine PG Derrick White SF Royce O'Neale UTIL Tyus Jones,,,
457,1366549980,Irre,0,276.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors G Malik Beasley SF Kyle Korver F Royce O'Neale,,,
457,1367453681,McLuvin,0,276.25,C Anthony Davis UTIL Rudy Gobert SG Joe Ingles PG Elfrid Payton PF Derrick Favors G Nicolas Batum SF Jae Crowder F Royce O'Neale,,,
457,1367719534,BrettGB05,0,276.25,F Anthony Davis SG Donovan Mitchell C Rudy Gobert PG Derrick White UTIL Jae Crowder SF Royce O'Neale PF Richaun Holmes G Patty Mills,,,
460,1367082666,tthousand66,0,276,PF Anthony Davis C Nikola Jokic PG Elfrid Payton SG Jeremy Lamb F Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale G Tyus Jones,,,
461,1366381692,rex2cool222,0,275.5,PF Anthony Davis F Andrew Wiggins C Willie Cauley-Stein SF T.J. Warren PG Zach LaVine SG Kelly Oubre Jr. G Iman Shumpert UTIL Marco Belinelli,,,
461,1367174245,smoeller16,0,275.5,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague UTIL Derrick Favors SG Malik Beasley F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
463,1366712190,AIRTHORPE21,0,275.25,PF Anthony Davis SG Donovan Mitchell G De'Aaron Fox UTIL Jamal Murray SF Royce O'Neale PG Tyus Jones F Iman Shumpert C Pau Gasol,,,
463,1367887273,jkateeb,0,275.25,UTIL Nikola Vucevic SG Jamal Murray C Julius Randle SF T.J. Warren PF Josh Jackson PG Derrick White G Kelly Oubre Jr. F Davis Bertans,,,
465,1366952702,wallbanger9,0,275,C Anthony Davis SG Donovan Mitchell UTIL Jeff Teague G Buddy Hield PG Dennis Schroder PF Jae Crowder SF Royce O'Neale F Marco Belinelli,,,
465,1367373941,Jvill147,0,275,C Anthony Davis PG Donovan Mitchell SG Buddy Hield G Jeremy Lamb PF Derrick Favors F Evan Fournier SF Royce O'Neale UTIL Richaun Holmes,,,
465,1368206434,poboy88,0,275,G Russell Westbrook UTIL Karl-Anthony Towns C Willie Cauley-Stein PG Elfrid Payton SF Torrey Craig F Richaun Holmes SG Patty Mills PF Davis Bertans,,,
468,1366547003,Mcoleman1902,0,274.75,PG Russell Westbrook UTIL Donovan Mitchell G Jeff Teague PF Josh Jackson C Derrick Favors SG Dennis Schroder SF Royce O'Neale F Richaun Holmes,,,
468,1366989955,RejectedGamingII,0,274.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SG Joe Ingles SF Royce O'Neale F Richaun Holmes UTIL Patty Mills G Tyus Jones,,,
468,1367422156,Mccrackin34,0,274.75,G Donovan Mitchell C Deandre Ayton SF Andrew Wiggins UTIL Paul Millsap PG Zach LaVine PF Josh Jackson F Derrick Favors SG Bryn Forbes,,,
471,1368183321,jmartinson,0,274.5,C Karl-Anthony Towns PG Kyrie Irving SG Donovan Mitchell F Jeremy Lamb PF Jae Crowder UTIL Bobby Portis G Bryn Forbes SF Royce O'Neale,,,
472,1366654506,rlank,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
472,1366937699,brandonmill9,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
472,1367512173,jstippey,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
472,1367625553,Mindcr1me,0,274.25,C Anthony Davis PG Donovan Mitchell G Andrew Wiggins UTIL Wendell Carter Jr. F Derrick Favors SG Evan Fournier SF Royce O'Neale PF Richaun Holmes,,,
472,1368251627,EvilSurge,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
472,1368258371,vision4,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
478,1367537168,J_Adam,0,274,C Karl-Anthony Towns UTIL Nikola Vucevic PG Jeff Teague SG Buddy Hield PF Derrick Favors G Evan Fournier SF Jaylen Brown F Royce O'Neale,,,
478,1368159090,kfalik,0,274,C Nikola Jokic PG Donovan Mitchell G Zach LaVine SG Joe Ingles SF Josh Jackson F Derrick Favors UTIL Royce O'Neale PF Richaun Holmes,,,
480,1367351881,mnicely32,0,273.75,SG Donovan Mitchell UTIL Kemba Walker C Rudy Gobert G Jeff Teague SF Jeremy Lamb PG Dennis Schroder F Royce O'Neale PF Harry Giles,,,
481,1366458078,el_jefe11,0,273.5,PF Anthony Davis PG Donovan Mitchell G Andrew Wiggins C Willie Cauley-Stein SG Torrey Craig F Royce O'Neale UTIL Richaun Holmes SF Davis Bertans,,,
481,1368210952,JTownBucky1,0,273.5,G Russell Westbrook C Karl-Anthony Towns F Buddy Hield PF Derrick Favors PG Dennis Schroder SF Jae Crowder SG Iman Shumpert UTIL Devonte' Graham,,,
483,1366246302,Moose5454,0,273.25,UTIL Anthony Davis C Rudy Gobert SG Andrew Wiggins PG Elfrid Payton PF Derrick Favors F Nicolas Batum SF Royce O'Neale G Malik Monk,,,
483,1366703070,FrostySucc,0,273.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors SF Nicolas Batum F Royce O'Neale G Malik Monk,,,
483,1367275914,twindad32,0,273.25,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague G Elfrid Payton SG Dennis Schroder F Taj Gibson SF Royce O'Neale UTIL Pau Gasol,,,
483,1367395869,joniver,0,273.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors F Nicolas Batum SF Royce O'Neale G Malik Monk,,,
483,1367423771,Marsharks,0,273.25,PF Anthony Davis SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague G Josh Okogie SF Royce O'Neale F Richaun Holmes C Pau Gasol,,,
483,1367702561,MattTastrophe,0,273.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors SF Nicolas Batum F Royce O'Neale G Malik Monk,,,
483,1368042900,shadowboy30,0,273.25,UTIL Kemba Walker PG De'Aaron Fox C Willie Cauley-Stein G Jeff Teague PF Nikola Mirotic SF Josh Jackson SG Kelly Oubre Jr. F Richaun Holmes,,,
483,1368251881,CardsFan927,0,273.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors SF Nicolas Batum F Royce O'Neale G Malik Monk,,,
491,1366965549,Flipperbaby,0,273,PG Russell Westbrook G Donovan Mitchell C Rudy Gobert PF Jerami Grant SF Jae Crowder UTIL Royce O'Neale F Richaun Holmes SG Patty Mills,,,
492,1366344824,Homie56258,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1366346142,DiPietro1,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1366430107,westup801,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1366447943,aam575,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1366522128,tdougjr,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1366523243,blueernie,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1366671547,westur999,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1366715146,bearcat1487,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1366990302,kj1967,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367022924,trp123170,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367098918,DClive8380,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367236353,jtalsma83,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367313420,longhornles,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367398654,ramschick,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367455909,davicii27,0,272.75,F Anthony Davis C Karl-Anthony Towns G Andrew Wiggins SG Joe Ingles SF Royce O'Neale UTIL Mikal Bridges PF Richaun Holmes PG Patty Mills,,,
492,1367556386,uscbiggie,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367571003,moverj,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367583535,SGB10506,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367639450,gquaye,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1367736600,Trentj23,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1368009155,hamshoe,0,272.75,PG Donovan Mitchell G DeMar DeRozan C Steven Adams PF Aaron Gordon SG Joe Ingles UTIL Derrick White SF Nicolas Batum F Iman Shumpert,,,
492,1368021582,Boardgame08,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1368139449,sjhowery311,0,272.75,C Anthony Davis G Donovan Mitchell PG Jeff Teague F Jeremy Lamb PF Derrick Favors SG Dennis Schroder SF Royce O'Neale UTIL Tyus Jones,,,
492,1368151836,michaelalcan,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1368165123,DubKJay,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1368243500,MGoBlue80,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
492,1368281156,Cmd42,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
