Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
380,1367736033,DVRmeBRUH,0,259.25,PF Anthony Davis UTIL Kemba Walker SF Andrew Wiggins C Willie Cauley-Stein PG Dennis Schroder F Royce O'Neale G Iman Shumpert SG Malik Monk,,,
380,1368281469,cheddarboi,0,259.25,C Anthony Davis PG Donovan Mitchell G Kris Dunn F Bogdan Bogdanovic PF Jerami Grant UTIL Taj Gibson SF Royce O'Neale SG Patty Mills,,,
383,1367344911,Kobe4MVP (2/16),0,258.75,PF Anthony Davis UTIL Kris Dunn G Joe Ingles PG Elfrid Payton C Al Horford SF Jeremy Lamb F Derrick Favors SG Josh Okogie,,,
383,1367363683,Awesemo (7/16),0,258.75,SF DeMar DeRozan C LaMarcus Aldridge UTIL Kris Dunn G Zach LaVine F Joe Ingles PF Jayson Tatum PG Dennis Schroder SG Evan Fournier,,,
383,1368020548,dbeatty5,0,258.75,G Russell Westbrook SG Donovan Mitchell SF T.J. Warren F Paul Millsap PG De'Anthony Melton C Guillermo Hernangómez UTIL Tyus Jones PF Davis Bertans,,,
383,1368204739,pryan000,0,258.75,PG Russell Westbrook C Anthony Davis SG Donovan Mitchell SF Royce O'Neale PF Richaun Holmes F Iman Shumpert G Devonte' Graham UTIL Grayson Allen,,,
387,1367049590,mazwa (12/16),0,258.5,PG Russell Westbrook C Nikola Vucevic G Kemba Walker F Derrick Favors SF Jae Crowder SG Kelly Oubre Jr. PF Richaun Holmes UTIL Pau Gasol,,,
387,1367363689,Awesemo (13/16),0,258.5,UTIL Kemba Walker F DeMar DeRozan C Julius Randle G Kris Dunn SG Zach LaVine PF Jayson Tatum PG Bryn Forbes SF Marco Belinelli,,,
389,1366796007,petteytheft89 (5/16),0,258.25,C Karl-Anthony Towns PG Jeff Teague UTIL Buddy Hield G Zach LaVine F Lauri Markkanen SF Jeremy Lamb SG Evan Fournier PF Taj Gibson,,,
390,1366885822,acrodriguez2,0,258,C Anthony Davis UTIL Nikola Vucevic G Joe Ingles PG Elfrid Payton PF Derrick Favors F Nicolas Batum SF Royce O'Neale SG Malik Monk,,,
390,1367631031,billsfan777,0,258,PG Russell Westbrook UTIL Donovan Mitchell G Jeff Teague SF Joe Ingles PF Jae Crowder C Bismack Biyombo SG Josh Okogie F Royce O'Neale,,,
392,1366599756,atrain622 (3/6),0,257.75,PG Russell Westbrook C Karl-Anthony Towns SG Joe Ingles UTIL Nikola Mirotic F Jae Crowder PF Bobby Portis SF Royce O'Neale G Marco Belinelli,,,
392,1367676908,jeramiah44 (1/4),0,257.75,PG Russell Westbrook C Nikola Vucevic G Kemba Walker SG Dennis Schroder SF Evan Fournier UTIL Guillermo Hernangómez F Royce O'Neale PF Jonathan Isaac,,,
394,1366304043,mrglock78,0,257.5,PG Russell Westbrook C Anthony Davis SG Derrick White G Nicolas Batum SF Jae Crowder F Royce O'Neale PF Richaun Holmes UTIL Patty Mills,,,
394,1367344917,Kobe4MVP (8/16),0,257.5,PF Anthony Davis F DeMar DeRozan UTIL Zach LaVine SF Jayson Tatum G Elfrid Payton PG Dennis Schroder SG Evan Fournier C Pau Gasol,,,
394,1367363681,Awesemo (5/16),0,257.5,SG DeMar DeRozan C Steven Adams F Buddy Hield SF Aaron Gordon UTIL Zach LaVine G Joe Ingles PF Josh Jackson PG Bryn Forbes,,,
394,1367556256,cjs5555,0,257.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Jae Crowder SG Jaylen Brown G Monte Morris UTIL Guillermo Hernangómez SF Royce O'Neale,,,
398,1367049581,mazwa (3/16),0,257.25,PF Anthony Davis C Nikola Vucevic G Kemba Walker SG Jeremy Lamb PG Dennis Schroder SF Royce O'Neale F Richaun Holmes UTIL Pau Gasol,,,
399,1367636524,tarhokie3 (1/2),0,257,PF Anthony Davis C Rudy Gobert UTIL Joe Ingles PG Elfrid Payton SF Jeremy Lamb SG Derrick White F Royce O'Neale G Malik Monk,,,
400,1367049586,mazwa (8/16),0,256.75,C Nikola Vucevic PG Kemba Walker SF Andrew Wiggins PF Aaron Gordon G Zach LaVine F Jeremy Lamb SG Dennis Schroder UTIL Pau Gasol,,,
400,1368300756,jaloppyy,0,256.75,C Nikola Jokic G Kyrie Irving PF T.J. Warren PG Jeff Teague SF Kelly Oubre Jr. SG Malik Beasley F Taj Gibson UTIL Royce O'Neale,,,
402,1367049593,mazwa (15/16),0,256.5,UTIL Nikola Jokic PG Kemba Walker PF Julius Randle SF Aaron Gordon G Jeremy Lamb SG Evan Fournier F Richaun Holmes C Pau Gasol,,,
403,1366796003,petteytheft89 (1/16),0,256.25,C Nikola Vucevic UTIL Kemba Walker G Buddy Hield PG Zach LaVine F Lauri Markkanen SF Nicolas Batum SG Evan Fournier PF Taj Gibson,,,
403,1366883335,rturner762,0,256.25,PG Russell Westbrook C Anthony Davis PF Josh Jackson G De'Anthony Melton F Mason Plumlee SF Royce O'Neale UTIL Richaun Holmes SG Patty Mills,,,
405,1366717305,malaka1987,0,255.5,PF Anthony Davis SG Donovan Mitchell G Kemba Walker PG Elfrid Payton UTIL D.J. Augustin SF Royce O'Neale F Richaun Holmes C Pau Gasol,,,
405,1367597185,luvandbasketball (2/2),0,255.5,UTIL Karl-Anthony Towns C Rudy Gobert SG Jamal Murray G Jeff Teague F Joe Ingles PG Malik Beasley SF E'Twaun Moore PF Gorgui Dieng,,,
407,1366627333,topfizz1 (2/2),0,255.25,C Nikola Vucevic UTIL Donovan Mitchell SG Jamal Murray G Jeff Teague PF Josh Jackson PG De'Anthony Melton F Taj Gibson SF Royce O'Neale,,,
407,1367826912,toefungus (1/2),0,255.25,UTIL Paul George G De'Aaron Fox F Andrew Wiggins PG Kris Dunn PF Lauri Markkanen SG Jeremy Lamb SF Kyle Korver C Richaun Holmes,,,
409,1368252485,fostboss (4/6),0,255,C Anthony Davis PG Jrue Holiday G Joe Ingles F Al Horford PF Derrick Favors SF Jae Crowder UTIL Malik Beasley SG Bryn Forbes,,,
410,1367344924,Kobe4MVP (15/16),0,254.5,PF Anthony Davis PG Zach LaVine F Joe Ingles C Al Horford G Jeremy Lamb SF Marvin Williams UTIL Derrick Favors SG Evan Fournier,,,
411,1368267177,foofighters1977,0,254.25,PG Kemba Walker G De'Aaron Fox UTIL Willie Cauley-Stein SG Buddy Hield SF Jeremy Lamb PF Marvin Williams F Derrick Favors C Bismack Biyombo,,,
412,1367454874,kmills8,0,254,F Anthony Davis SG DeMar DeRozan C Rudy Gobert PG Jamal Murray SF Royce O'Neale PF Richaun Holmes G Malik Monk UTIL Pau Gasol,,,
413,1368222994,Wigs23 (1/4),0,253.75,PG Russell Westbrook PF LaMarcus Aldridge C Willie Cauley-Stein SG Bogdan Bogdanovic G Derrick White UTIL Guillermo Hernangómez SF Royce O'Neale F Richaun Holmes,,,
414,1367279217,cheddabisque (6/16),0,253.25,G Russell Westbrook C Nikola Vucevic F Joe Ingles UTIL Jeremy Lamb PG Dennis Schroder PF Taj Gibson SG Terrence Ross SF Josh Okogie,,,
414,1368162427,BattleTurtle,0,253.25,PF Anthony Davis G Jamal Murray C Deandre Ayton UTIL Willie Cauley-Stein PG Derrick White SG Malik Beasley F Harry Giles SF Darius Miller,,,
416,1367225356,pipolechap (1/4),0,253,C Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
416,1367235859,ragingphilip (8/16),0,253,PF Anthony Davis PG Kemba Walker UTIL Steven Adams SF Aaron Gordon SG Zach LaVine F Richaun Holmes G Malik Monk C Pau Gasol,,,
418,1368267632,BigT44 (3/3),0,252.75,C Karl-Anthony Towns G Kemba Walker PG Jeff Teague SF Bogdan Bogdanovic F Jerami Grant UTIL Derrick Favors SG Bryn Forbes PF Taj Gibson,,,
419,1368222995,Wigs23 (2/4),0,252.25,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague F Joe Ingles UTIL Marcus Morris SF Royce O'Neale C Richaun Holmes G Patty Mills,,,
420,1366353897,dlarkin305,0,252,C Anthony Davis PG Jeff Teague G Buddy Hield UTIL Zach LaVine F Bogdan Bogdanovic SG Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
420,1367981044,FLEX305JC,0,252,C Anthony Davis PG Jeff Teague SG Buddy Hield PF Paul Millsap SF Josh Jackson UTIL Derrick Favors G Monte Morris F Royce O'Neale,,,
422,1367049587,mazwa (9/16),0,251.75,PF Anthony Davis C Nikola Vucevic PG Kemba Walker G Nicolas Batum SG Evan Fournier SF Jae Crowder F Richaun Holmes UTIL Pau Gasol,,,
422,1367312663,Booya69 (2/2),0,251.75,F LaMarcus Aldridge PG Jamal Murray C Julius Randle UTIL Steven Adams SF Josh Jackson G Derrick White PF Derrick Favors SG Malik Beasley,,,
424,1368222651,gregybaby77,0,251.5,PG Russell Westbrook PF LaMarcus Aldridge G Joe Ingles SF Josh Jackson UTIL Derrick Favors F Jae Crowder SG Kelly Oubre Jr. C Taj Gibson,,,
425,1367235854,ragingphilip (3/16),0,251.25,UTIL Nikola Jokic PG Kemba Walker PF Julius Randle G Zach LaVine SF Jeremy Lamb SG Dennis Schroder F Richaun Holmes C Pau Gasol,,,
425,1368225422,cpwathen,0,251.25,F Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein G Jeremy Lamb UTIL Marvin Williams SF Jae Crowder PF Richaun Holmes SG Iman Shumpert,,,
427,1366387711,mikemc,0,251,C Nikola Vucevic SG Donovan Mitchell PF Julius Randle PG Jeff Teague G Zach LaVine F Jae Crowder UTIL Guillermo Hernangómez SF Royce O'Neale,,,
427,1368149320,Broseidon13,0,251,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague PG Elfrid Payton F Taj Gibson UTIL Guillermo Hernangómez SF Royce O'Neale SG Malik Monk,,,
429,1366760986,lamemphis (1/2),0,250.25,C Anthony Davis PG Donovan Mitchell SG Andrew Wiggins PF Jerami Grant G De'Anthony Melton SF Evan Fournier F Taj Gibson UTIL Malik Monk,,,
429,1367363686,Awesemo (10/16),0,250.25,SF DeMar DeRozan UTIL Rudy Gobert PF LaMarcus Aldridge PG Kris Dunn G Joe Ingles C Derrick Favors F Jae Crowder SG Marco Belinelli,,,
429,1368291751,Jerry_2094 (2/2),0,250.25,PG Donovan Mitchell SF DeMar DeRozan PF LaMarcus Aldridge F Julius Randle G Buddy Hield C Richaun Holmes SG Patty Mills UTIL Harry Giles,,,
432,1366387171,LuckyPapa,0,249.75,C Nikola Vucevic SG DeMar DeRozan UTIL Willie Cauley-Stein PG Jeff Teague SF Josh Jackson PF Derrick Favors G De'Anthony Melton F Royce O'Neale,,,
432,1367279223,cheddabisque (12/16),0,249.75,PF Anthony Davis F DeMar DeRozan C Steven Adams PG Zach LaVine G Jeremy Lamb SF Terrence Ross SG Josh Okogie UTIL Pau Gasol,,,
434,1367049580,mazwa (2/16),0,249.5,PG Russell Westbrook UTIL Karl-Anthony Towns G Kemba Walker SF Jeremy Lamb PF Richaun Holmes SG Patty Mills F Iman Shumpert C Pau Gasol,,,
435,1367758766,voltohm (1/2),0,249.25,PG Russell Westbrook G Kemba Walker C Rudy Gobert PF Jayson Tatum SG Evan Fournier SF Royce O'Neale UTIL Malik Monk F Juancho Hernangómez,,,
435,1368312367,golferdude31 (8/11),0,249.25,PF Anthony Davis PG Kemba Walker UTIL Rudy Gobert SG Jeremy Lamb F Derrick Favors SF Royce O'Neale G Mikal Bridges C Pau Gasol,,,
437,1367947336,majdross,0,249,G Russell Westbrook UTIL Karl-Anthony Towns PG Jeff Teague C Wendell Carter Jr. SF Torrey Craig PF Taj Gibson F Royce O'Neale SG Terrance Ferguson,,,
438,1367339518,youdacao (7/16),0,248.75,PF Anthony Davis UTIL Kemba Walker G Zach LaVine SF Jayson Tatum PG Elfrid Payton F Derrick Favors SG Josh Okogie C Pau Gasol,,,
438,1367962858,Winston_0217,0,248.75,C Nikola Jokic PF LaMarcus Aldridge SG Jamal Murray PG Jeff Teague F Mason Plumlee G Terrence Ross SF Josh Okogie UTIL Tyus Jones,,,
438,1368275043,hnglkdnky,0,248.75,F Anthony Davis UTIL Nikola Vucevic C Willie Cauley-Stein PF Jerami Grant PG D.J. Augustin G Torrey Craig SF Kelly Oubre Jr. SG Malik Monk,,,
441,1366580311,oldgregg415 (3/3),0,248.5,G Russell Westbrook PG Donovan Mitchell C Willie Cauley-Stein UTIL Jeff Teague F Derrick Favors PF Richaun Holmes SF Terrance Ferguson SG Devonte' Graham,,,
441,1367062630,butler2222 (1/3),0,248.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague G Elfrid Payton SF Jeremy Lamb F Richaun Holmes SG Malik Monk UTIL Pau Gasol,,,
443,1366728831,bric75 (5/16),0,248.25,SF DeMar DeRozan SG Jrue Holiday PF Julius Randle UTIL Lauri Markkanen F Josh Jackson G Jeremy Lamb C Derrick Favors PG Bryn Forbes,,,
443,1366728835,bric75 (9/16),0,248.25,C Karl-Anthony Towns G DeMar DeRozan SG Andrew Wiggins PG Jeff Teague F Lauri Markkanen PF Taj Gibson SF Royce O'Neale UTIL Malik Monk,,,
443,1368202341,johnmuoio,0,248.25,PF Anthony Davis C Rudy Gobert G Jeff Teague F Joe Ingles PG De'Anthony Melton SG Jaylen Brown UTIL Bismack Biyombo SF Davis Bertans,,,
446,1368257173,sambo245,0,248,C Nikola Vucevic UTIL Donovan Mitchell PG Jrue Holiday SG Andrew Wiggins SF Marcus Morris F Royce O'Neale G Patty Mills PF Justin Jackson,,,
447,1366921049,fostboss (3/6),0,247.75,PG Russell Westbrook SF DeMar DeRozan PF LaMarcus Aldridge C Derrick Favors F Jae Crowder SG Bryn Forbes UTIL Terrence Ross G Marco Belinelli,,,
447,1366982735,ttruong215,0,247.75,PF Anthony Davis PG Donovan Mitchell SG Andrew Wiggins SF Joe Ingles G Elfrid Payton C Guillermo Hernangómez F Royce O'Neale UTIL Pau Gasol,,,
447,1368312370,golferdude31 (11/11),0,247.75,PF Anthony Davis UTIL Rudy Gobert PG Jeff Teague G Bogdan Bogdanovic C Derrick Favors SF Jae Crowder F Royce O'Neale SG Mikal Bridges,,,
450,1368231458,HurricaneDitka85,0,247.25,PF Paul George PG Kemba Walker F LaMarcus Aldridge C Nikola Mirotic SF Josh Jackson G De'Anthony Melton UTIL Royce O'Neale SG Malik Monk,,,
451,1366728834,bric75 (8/16),0,246.5,UTIL Nikola Jokic PF Paul George SF DeMar DeRozan SG Dennis Schroder G Malik Beasley PG Bryn Forbes C Richaun Holmes F Harry Giles,,,
451,1368250288,EMSBRO,0,246.5,C Nikola Vucevic PG Kyrie Irving F Aaron Gordon SF Jayson Tatum PF Marcus Morris UTIL De'Anthony Melton G D.J. Augustin SG Marcus Smart,,,
453,1367344922,Kobe4MVP (13/16),0,246.25,C Anthony Davis SF DeMar DeRozan UTIL Deandre Ayton G Jeremy Lamb PG D.J. Augustin SG Dennis Schroder F Josh Okogie PF Jonathan Isaac,,,
454,1368232136,thespear007 (2/2),0,245.5,PG Russell Westbrook F Anthony Davis PF Derrick Favors UTIL Jae Crowder C Bobby Portis SG Kelly Oubre Jr. SF Royce O'Neale G Patty Mills,,,
455,1366507649,celofab,0,245.25,PF Anthony Davis C LaMarcus Aldridge SF Josh Jackson PG Elfrid Payton SG Jeremy Lamb G Derrick White F Nicolas Batum UTIL Pau Gasol,,,
456,1366126249,catmania1,0,244.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague F Joe Ingles SF Evan Fournier PF Mason Plumlee UTIL Guillermo Hernangómez G Tyus Jones,,,
456,1366628764,soonerbernie2002,0,244.75,PF Anthony Davis C Willie Cauley-Stein PG Jeff Teague UTIL Elfrid Payton SG Jeremy Lamb F Jerami Grant G Bryn Forbes SF Royce O'Neale,,,
456,1368290961,ddpensak107 (1/2),0,244.75,F Anthony Davis UTIL Kemba Walker C Rudy Gobert PG Jeff Teague SF Royce O'Neale PF Richaun Holmes G Patty Mills SG Malik Monk,,,
459,1366863051,Baghdaddy88,0,244.25,PG Russell Westbrook C Anthony Davis G Donovan Mitchell PF Taj Gibson UTIL Patty Mills SG Marco Belinelli SF Chandler Hutchison F Gorgui Dieng,,,
459,1367197472,PinPointWS,0,244.25,PG Russell Westbrook F Anthony Davis PF Josh Jackson UTIL Marvin Williams G De'Anthony Melton SF Royce O'Neale SG Iman Shumpert C Gorgui Dieng,,,
461,1366043205,SlowQueen (1/9),0,243.25,C Nikola Vucevic UTIL Kemba Walker SG DeMar DeRozan G Elfrid Payton F Jeremy Lamb PF Derrick Favors PG Bryn Forbes SF Royce O'Neale,,,
461,1366505290,melrosegrad76,0,243.25,C Nikola Vucevic PG Donovan Mitchell G Jeff Teague SG Buddy Hield F Joe Ingles UTIL Jerami Grant PF Taj Gibson SF Royce O'Neale,,,
461,1368248735,HashTaint,0,243.25,C Anthony Davis PF Paul George PG Jamal Murray F Mason Plumlee SG Torrey Craig UTIL Taj Gibson SF Royce O'Neale G Tyus Jones,,,
464,1367692111,hbuckmore,0,243,SF Paul George PG Kemba Walker C Willie Cauley-Stein UTIL Marcus Morris F Josh Jackson G De'Anthony Melton SG Marcus Smart PF Taj Gibson,,,
465,1368312368,golferdude31 (9/11),0,242.75,PF Anthony Davis C Nikola Vucevic SG Andrew Wiggins G Joe Ingles UTIL Derrick Favors SF Royce O'Neale F Richaun Holmes PG Malik Monk,,,
466,1366883236,suidmach (3/3),0,242.5,UTIL Nikola Jokic G Jrue Holiday C Paul Millsap SF Joe Ingles PG Derrick White F Derrick Favors PF Taj Gibson SG Josh Okogie,,,
466,1368312366,golferdude31 (7/11),0,242.5,C Anthony Davis UTIL Nikola Vucevic SG Joe Ingles PG Elfrid Payton F Derrick Favors SF Jae Crowder G Malik Beasley PF Richaun Holmes,,,
468,1368166352,jcrowlonghorn,0,242.25,PF Anthony Davis SG Donovan Mitchell G Kemba Walker UTIL Derrick Favors F Taj Gibson C Guillermo Hernangómez SF Royce O'Neale PG Patty Mills,,,
469,1366043206,SlowQueen (2/9),0,242,PF Paul George UTIL Kemba Walker G Jeff Teague F Buddy Hield PG Elfrid Payton C Derrick Favors SG Bryn Forbes SF Royce O'Neale,,,
469,1367296667,Booya69 (1/2),0,242,PF Anthony Davis PG Jamal Murray C Steven Adams SF Buddy Hield F Derrick Favors SG Malik Beasley G Monte Morris UTIL Patty Mills,,,
471,1366728836,bric75 (10/16),0,241.5,C Anthony Davis PF Julius Randle UTIL Zach LaVine F Joe Ingles G Jeremy Lamb SF Jae Crowder SG Malik Beasley PG Bryn Forbes,,,
471,1366988184,spundin,0,241.5,PF Anthony Davis UTIL Willie Cauley-Stein PG Jeff Teague G Buddy Hield SG Jeremy Lamb F Jae Crowder SF Royce O'Neale C Richaun Holmes,,,
471,1368222824,kcito0110,0,241.5,UTIL Nikola Vucevic PG Kemba Walker SG DeMar DeRozan F Joe Ingles SF Josh Jackson G Dennis Schroder C Guillermo Hernangómez PF Richaun Holmes,,,
471,1368311021,oRoachy,0,241.5,UTIL Nikola Vucevic PG Kemba Walker SG DeMar DeRozan F Joe Ingles SF Josh Jackson G Dennis Schroder C Guillermo Hernangómez PF Richaun Holmes,,,
475,1367065194,suprme,0,241.25,PF Anthony Davis C Nikola Vucevic G Jrue Holiday PG Elfrid Payton SG Derrick White SF Josh Okogie F Darius Miller UTIL Pau Gasol,,,
475,1367637930,Willdog7,0,241.25,PG Russell Westbrook SF Paul George C Steven Adams PF Jerami Grant UTIL Dennis Schroder F Mason Plumlee G Patty Mills SG Terrance Ferguson,,,
477,1368118549,nbdatiri,0,241,PG Russell Westbrook C Nikola Jokic G Derrick White F Jerami Grant UTIL D.J. Augustin SF Kelly Oubre Jr. SG Patty Mills PF Harry Giles,,,
478,1367124401,taylor1610 (2/2),0,240.75,UTIL Nikola Vucevic SG Donovan Mitchell F T.J. Warren C Nikola Mirotic SF Josh Jackson G Derrick White PF Jae Crowder PG Bryn Forbes,,,
478,1367877924,Dane0944 (2/3),0,240.75,C Nikola Jokic PF LaMarcus Aldridge PG Jeff Teague UTIL Elfrid Payton F Derrick Favors G De'Anthony Melton SF Evan Fournier SG Josh Okogie,,,
478,1368255560,e4e5nf3nc6,0,240.75,G Donovan Mitchell PG Kemba Walker SG Buddy Hield UTIL Zach LaVine F Joe Ingles SF Jeremy Lamb PF Jae Crowder C Taj Gibson,,,
481,1367049589,mazwa (11/16),0,239.75,PG Russell Westbrook UTIL Karl-Anthony Towns G Kemba Walker SF Jeremy Lamb F Jae Crowder SG Malik Monk C Pau Gasol PF Gorgui Dieng,,,
482,1367933554,EmmaFrost,0,239.25,PF Anthony Davis F Andrew Wiggins PG Jeff Teague UTIL Buddy Hield G Elfrid Payton SG Dennis Schroder SF Evan Fournier C Pau Gasol,,,
483,1367279220,cheddabisque (9/16),0,239,PF Paul George SF DeMar DeRozan UTIL Jeff Teague G Elfrid Payton F Jeremy Lamb C Derrick Favors PG Dennis Schroder SG Evan Fournier,,,
483,1367883650,RevRyan75,0,239,G Russell Westbrook UTIL Nikola Jokic C Rudy Gobert SF Royce O'Neale PF Daniel Theis F Richaun Holmes PG Patty Mills SG Malik Monk,,,
485,1368283830,Jerry_2094 (1/2),0,238.75,SG Donovan Mitchell PF LaMarcus Aldridge C Julius Randle G Jeff Teague SF Joe Ingles PG De'Anthony Melton UTIL D.J. Augustin F Richaun Holmes,,,
486,1368242450,ballsdeep41,0,237.5,PF Anthony Davis PG Kemba Walker SG DeMar DeRozan C Steven Adams SF Jae Crowder F Richaun Holmes G Marco Belinelli UTIL Pau Gasol,,,
487,1366280722,simon923,0,236.75,PF Anthony Davis UTIL Nikola Vucevic PG Jeff Teague F Josh Jackson G Elfrid Payton C Bismack Biyombo SF Davis Bertans SG Malik Monk,,,
487,1366446508,pianoclub (4/16),0,236.75,PG Russell Westbrook PF Anthony Davis G Jeremy Lamb SG Derrick White F Taj Gibson SF Josh Okogie UTIL Royce O'Neale C Pau Gasol,,,
487,1367128282,bettec13,0,236.75,C Anthony Davis PG De'Aaron Fox UTIL Willie Cauley-Stein F Josh Jackson SF Jae Crowder SG Torrey Craig G Bryn Forbes PF Taj Gibson,,,
487,1368312362,golferdude31 (3/11),0,236.75,PG Russell Westbrook PF Anthony Davis SG Buddy Hield F Jae Crowder UTIL Guillermo Hernangómez SF Royce O'Neale C Richaun Holmes G Malik Monk,,,
491,1366728830,bric75 (4/16),0,235.5,PF Paul George G DeMar DeRozan SG Andrew Wiggins SF Aaron Gordon UTIL Jeremy Lamb C Derrick Favors PG Dennis Schroder F Georges Niang,,,
491,1367315217,LBMANGO,0,235.5,UTIL Rudy Gobert SG Jamal Murray C Deandre Ayton G Derrick Rose PG Zach LaVine PF Marcus Morris SF Nicolas Batum F Bobby Portis,,,
493,1367857151,Freddyb11,0,235.25,PG Kemba Walker UTIL De'Aaron Fox SG Jamal Murray SF T.J. Warren G Elfrid Payton PF Marvin Bagley III F Dario Saric C Guillermo Hernangómez,,,
494,1367645487,tarhokie3 (2/2),0,234.75,PF Anthony Davis G Jeff Teague UTIL Joe Ingles PG Elfrid Payton SF Jeremy Lamb SG Derrick White C Derrick Favors F Royce O'Neale,,,
494,1367871587,grizzkhalifa901,0,234.75,F Anthony Davis PG Kemba Walker SG Jamal Murray G Jeff Teague PF Jae Crowder UTIL Bismack Biyombo SF Royce O'Neale C Pau Gasol,,,
496,1367675244,eshee,0,233.5,PF Paul George G Kemba Walker UTIL Jamal Murray SG Kris Dunn PG Derrick White F Jerami Grant SF Jae Crowder C Pau Gasol,,,
497,1367363684,Awesemo (8/16),0,233.25,SF Paul George SG DeMar DeRozan PF Julius Randle UTIL Steven Adams G Zach LaVine F Jae Crowder PG Bryn Forbes C Pau Gasol,,,
498,1367235867,ragingphilip (16/16),0,232.75,C Anthony Davis SF Paul George PG Jeff Teague G Zach LaVine SG Dennis Schroder PF Taj Gibson F Richaun Holmes UTIL Pau Gasol,,,
499,1367490596,villageidiot9,0,232,C Anthony Davis F DeMar DeRozan UTIL T.J. Warren SG Zach LaVine PF Bobby Portis SF Kelly Oubre Jr. PG Bryn Forbes G Patty Mills,,,
500,1366614335,hoop2410,0,231.75,PF Anthony Davis G Kemba Walker PG Jeff Teague SG Joe Ingles UTIL Derrick Favors C Taj Gibson SF Royce O'Neale F Richaun Holmes,,,
501,1368152839,leeboopee,0,231.5,PG Russell Westbrook C Anthony Davis F Derrick Favors G D.J. Augustin SF Torrey Craig SG Bryn Forbes UTIL Royce O'Neale PF Richaun Holmes,,,
502,1366446519,pianoclub (15/16),0,230.75,PF Anthony Davis SF DeMar DeRozan G Jrue Holiday PG Derrick White SG Evan Fournier UTIL Jae Crowder F Taj Gibson C Pau Gasol,,,
502,1368269692,swollpatrol110,0,230.75,C Anthony Davis PF Paul George G Andrew Wiggins SG Jeremy Lamb PG Dennis Schroder UTIL Guillermo Hernangómez F Royce O'Neale SF Juancho Hernangómez,,,
504,1368312365,golferdude31 (6/11),0,230.25,C Anthony Davis UTIL Nikola Vucevic G Buddy Hield SG Jeremy Lamb PG Derrick White SF Jae Crowder PF Richaun Holmes F Iman Shumpert,,,
505,1366446513,pianoclub (9/16),0,230,PF Anthony Davis SG DeMar DeRozan C Steven Adams G Jeremy Lamb PG Derrick White F Derrick Favors SF Josh Okogie UTIL Pau Gasol,,,
506,1367753120,thepin04 (4/4),0,229.25,PG Russell Westbrook C Anthony Davis SG Andrew Wiggins F Jae Crowder G Kyle Korver SF Royce O'Neale UTIL Mikal Bridges PF Georges Niang,,,
506,1368198344,HAHasuckmyclintondix,0,229.25,PF Anthony Davis SG Donovan Mitchell SF DeMar DeRozan C Nikola Mirotic G Torrey Craig F E'Twaun Moore PG Tyus Jones UTIL Pau Gasol,,,
508,1368222996,Wigs23 (3/4),0,227.75,PF Anthony Davis SG Andrew Wiggins C Steven Adams PG Jeff Teague G Joe Ingles SF Royce O'Neale F Richaun Holmes UTIL Patty Mills,,,
509,1367336080,thepin04 (2/4),0,227.5,PG Russell Westbrook SG Donovan Mitchell C LaMarcus Aldridge PF Derrick Favors G D.J. Augustin SF Jae Crowder F Royce O'Neale UTIL Georges Niang,,,
510,1367363677,Awesemo (1/16),0,227.25,PF Anthony Davis SF DeMar DeRozan PG Zach LaVine UTIL Joe Ingles G Jeremy Lamb SG Evan Fournier F Jae Crowder C Pau Gasol,,,
510,1367799582,docblaze (5/5),0,227.25,PG Donovan Mitchell PF LaMarcus Aldridge SF Andrew Wiggins UTIL Jeff Teague F Josh Jackson C Derrick Favors G Torrey Craig SG Bryn Forbes,,,
512,1366890283,cgiven2 (1/2),0,226.75,PG Russell Westbrook F Anthony Davis G Elfrid Payton PF Derrick Favors C Mason Plumlee UTIL Richaun Holmes SF Justin Jackson SG Devonte' Graham,,,
513,1367235856,ragingphilip (5/16),0,225.5,PG Russell Westbrook C Nikola Vucevic G Kemba Walker SF Jeremy Lamb PF Taj Gibson SG Josh Okogie F Richaun Holmes UTIL Pau Gasol,,,
514,1368189568,DylanisChillin1,0,223.75,PG Russell Westbrook C Nikola Jokic PF Josh Jackson F Nemanja Bjelica SF Evan Fournier SG Torrey Craig UTIL Richaun Holmes G Terrance Ferguson,,,
515,1366658975,ch77gm,0,223.25,PF Anthony Davis C Willie Cauley-Stein PG Jeff Teague SF Buddy Hield F Derrick Favors G De'Anthony Melton UTIL Taj Gibson SG Patty Mills,,,
516,1367118316,atrain622 (6/6),0,223,PF Anthony Davis C Nikola Jokic PG Kemba Walker UTIL Guillermo Hernangómez SF Royce O'Neale G Patty Mills F Jonathan Isaac SG Malik Monk,,,
