Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2231,1367144718,fozze (1/2),0,259,PF Paul George G Kyrie Irving C Paul Millsap PG Zach LaVine SF Bogdan Bogdanovic UTIL Gary Harris SG Terrence Ross F Royce O'Neale,,,
2231,1367256598,dmendicino (1/3),0,259,C Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson G De'Anthony Melton UTIL Malik Beasley PF Taj Gibson SF Royce O'Neale,,,
2231,1367929302,thadius44,0,259,PG Kemba Walker SG DeMar DeRozan SF Buddy Hield F Joe Ingles PF Jayson Tatum UTIL Marvin Williams C Wendell Carter Jr. G Kelly Oubre Jr.,,,
2231,1368062194,rykizer45,0,259,PG Russell Westbrook C Karl-Anthony Towns SG Jamal Murray UTIL Wendell Carter Jr. SF Jae Crowder PF Davis Bertans F Iman Shumpert G Malik Monk,,,
2231,1368172990,sixfigee,0,259,C Rudy Gobert SG Jrue Holiday UTIL Willie Cauley-Stein G Jeff Teague SF Joe Ingles PF Lauri Markkanen PG De'Anthony Melton F Harry Giles,,,
2231,1368268016,mpritchett23 (1/2),0,259,PG Russell Westbrook C Nikola Jokic SF Josh Jackson G Derrick White SG Kelly Oubre Jr. UTIL Malik Beasley F Justin Jackson PF Davis Bertans,,,
2242,1366521009,khavrilesko (3/3),0,258.75,C Anthony Davis G De'Aaron Fox SF Andrew Wiggins UTIL Jayson Tatum PG Derrick White SG Jaylen Brown F Royce O'Neale PF Richaun Holmes,,,
2242,1367363962,The-Man-ning (2/2),0,258.75,C Rudy Gobert SG Jrue Holiday PF T.J. Warren SF Marcus Morris F Josh Jackson PG Elfrid Payton UTIL Gordon Hayward G De'Anthony Melton,,,
2242,1367685764,Mrunlucky61 (1/3),0,258.75,PG Russell Westbrook PF Anthony Davis UTIL Derrick Favors C Mason Plumlee SF Torrey Craig SG Kelly Oubre Jr. G Kyle Korver F Iman Shumpert,,,
2242,1367848503,adpoepping (1/2),0,258.75,SF Paul George PF LaMarcus Aldridge PG Jeff Teague UTIL Buddy Hield F Jayson Tatum SG Dennis Schroder G Kelly Oubre Jr. C Taj Gibson,,,
2242,1367849118,adpoepping (2/2),0,258.75,SF Paul George PF LaMarcus Aldridge PG Jeff Teague UTIL Buddy Hield F Jayson Tatum SG Dennis Schroder G Kelly Oubre Jr. C Taj Gibson,,,
2242,1367887965,albertleasrock,0,258.75,PG Donovan Mitchell C LaMarcus Aldridge PF Julius Randle G Jeff Teague UTIL Elfrid Payton SG Derrick White F Jae Crowder SF Royce O'Neale,,,
2242,1367973754,dmf767,0,258.75,PG Russell Westbrook UTIL Jamal Murray C Julius Randle PF Al Horford F Nemanja Bjelica SF Kelly Oubre Jr. G Bryn Forbes SG Terry Rozier,,,
2242,1368190391,Excossack10 (2/3),0,258.75,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague PG Elfrid Payton F Derrick Favors SG Dennis Schroder SF Evan Fournier C Pau Gasol,,,
2242,1368192091,drumm035 (2/2),0,258.75,UTIL Anthony Davis SF Paul George G Zach LaVine PG Elfrid Payton SG Jeremy Lamb F Royce O'Neale C Richaun Holmes PF Harry Giles,,,
2242,1368202278,falcons121,0,258.75,F DeMar DeRozan G Jrue Holiday UTIL Andrew Wiggins C Willie Cauley-Stein PF Jayson Tatum PG Elfrid Payton SG Jaylen Brown SF Royce O'Neale,,,
2242,1368211243,gdaddy80,0,258.75,C Anthony Davis PG Donovan Mitchell G Jeff Teague SG Joe Ingles PF Josh Jackson SF Royce O'Neale F Richaun Holmes UTIL Harry Giles,,,
2242,1368241724,Tua35183,0,258.75,PF Anthony Davis SF Paul George G De'Aaron Fox PG Derrick White SG Bryn Forbes F Royce O'Neale UTIL Daniel Theis C Khem Birch,,,
2242,1368290191,tangbanger79 (3/3),0,258.75,PG Russell Westbrook PF Anthony Davis SF Marcus Morris G Elfrid Payton SG Kyle Korver UTIL Royce O'Neale C Richaun Holmes F Darius Miller,,,
2242,1368321022,bobnel_57732 (2/2),0,258.75,PF Anthony Davis C Rudy Gobert SG Jamal Murray SF Josh Jackson F Al Horford G Derrick White UTIL Pau Gasol PG Grayson Allen,,,
2256,1366362042,snatchmaster,0,258.5,PG De'Aaron Fox UTIL Julius Randle G Buddy Hield SG Zach LaVine F Joe Ingles SF Jayson Tatum PF Jerami Grant C Derrick Favors,,,
2256,1366542590,Speeddog13 (1/3),0,258.5,C Anthony Davis SG Donovan Mitchell PG Jeff Teague G Joe Ingles PF Josh Jackson SF Royce O'Neale F Richaun Holmes UTIL Devonte' Graham,,,
2256,1366550617,Speeddog13 (2/3),0,258.5,C Anthony Davis SG Donovan Mitchell PG Jeff Teague G Joe Ingles PF Josh Jackson SF Royce O'Neale F Richaun Holmes UTIL Devonte' Graham,,,
2256,1366559546,Speeddog13 (3/3),0,258.5,C Anthony Davis SG Donovan Mitchell PG Jeff Teague G Joe Ingles PF Josh Jackson SF Royce O'Neale F Richaun Holmes UTIL Devonte' Graham,,,
2256,1366566001,Deano4367 (1/3),0,258.5,G Donovan Mitchell C Rudy Gobert SF Andrew Wiggins PG Jeff Teague UTIL Kris Dunn F Josh Jackson PF Taj Gibson SG Marco Belinelli,,,
2256,1366900625,codezero (3/3),0,258.5,PF Anthony Davis UTIL Nikola Jokic PG Derrick White F Jerami Grant G Nicolas Batum SG E'Twaun Moore SF Royce O'Neale C Richaun Holmes,,,
2256,1367138276,cptnjsmith,0,258.5,C Anthony Davis UTIL Nikola Jokic PG Elfrid Payton SF Jeremy Lamb PF Jae Crowder SG Kelly Oubre Jr. F Richaun Holmes G Malik Monk,,,
2256,1367251199,JRoz09 (3/3),0,258.5,PF Anthony Davis C Rudy Gobert PG Jamal Murray SG Jeremy Lamb UTIL Wendell Carter Jr. G Evan Fournier SF Royce O'Neale F Gorgui Dieng,,,
2256,1367281933,jcrebs (3/3),0,258.5,C Anthony Davis SG Donovan Mitchell PG Jeff Teague G Elfrid Payton UTIL Derrick Favors PF Jae Crowder SF Royce O'Neale F Richaun Holmes,,,
2256,1367346147,boilermaker105 (1/2),0,258.5,PG Russell Westbrook C Nikola Vucevic PF Paul Millsap SF Josh Jackson UTIL Derrick Favors F Taj Gibson SG Terrence Ross G Tyus Jones,,,
2256,1367477226,Sinister13 (1/2),0,258.5,PG Kyrie Irving SG Donovan Mitchell UTIL Jeff Teague SF Buddy Hield G Jeremy Lamb C Wendell Carter Jr. PF Marvin Bagley III F Royce O'Neale,,,
2256,1367531681,msherrill25 (2/3),0,258.5,G Kemba Walker PG Jamal Murray C Deandre Ayton SG Andrew Wiggins F Paul Millsap PF Gordon Hayward UTIL Bismack Biyombo SF Royce O'Neale,,,
2256,1367634224,amlane31,0,258.5,C Karl-Anthony Towns PG Kemba Walker PF Nikola Mirotic F Jayson Tatum SF Gordon Hayward UTIL Nemanja Bjelica SG Dennis Schroder G Malik Beasley,,,
2256,1367916196,antbuss (2/3),0,258.5,G Kemba Walker PG Jamal Murray C Deandre Ayton SG Andrew Wiggins F Paul Millsap PF Gordon Hayward UTIL Bismack Biyombo SF Royce O'Neale,,,
2256,1368051091,rbradley43 (3/3),0,258.5,PF Anthony Davis C Rudy Gobert G Zach LaVine F Joe Ingles PG Elfrid Payton UTIL Derrick Favors SF Davis Bertans SG Malik Monk,,,
2256,1368107225,PantherPounding (1/3),0,258.5,C Nikola Jokic PG Donovan Mitchell UTIL Al Horford G Jeremy Lamb SG Derrick White F Nemanja Bjelica PF Derrick Favors SF Royce O'Neale,,,
2256,1368157669,hitch1022 (2/3),0,258.5,PF Anthony Davis C Nikola Jokic SG Donovan Mitchell PG Bryn Forbes F Royce O'Neale G Patty Mills UTIL Marco Belinelli SF Shaquille Harrison,,,
2256,1368201513,DFSZorro (3/3),0,258.5,PF Anthony Davis C Karl-Anthony Towns SF Andrew Wiggins PG Jeff Teague F Royce O'Neale UTIL Richaun Holmes G Patty Mills SG Grayson Allen,,,
2256,1368208513,cdagostino (1/2),0,258.5,C Karl-Anthony Towns PG Kemba Walker G Jeff Teague SG Joe Ingles PF Josh Jackson SF Jeremy Lamb UTIL Guillermo Hernangómez F Royce O'Neale,,,
2256,1368238664,Adamjf,0,258.5,G Kemba Walker PG Jamal Murray C Deandre Ayton SG Andrew Wiggins F Paul Millsap PF Gordon Hayward UTIL Bismack Biyombo SF Royce O'Neale,,,
2256,1368257868,Konerko,0,258.5,C Anthony Davis PG Donovan Mitchell UTIL Jamal Murray SF Joe Ingles F Derrick Favors SG Malik Beasley G Tyus Jones PF Gorgui Dieng,,,
2256,1368262264,wwaazz (2/3),0,258.5,G Kemba Walker PG Jamal Murray C Deandre Ayton SG Andrew Wiggins F Paul Millsap PF Gordon Hayward UTIL Bismack Biyombo SF Royce O'Neale,,,
2256,1368285247,6picker,0,258.5,G Kemba Walker C Deandre Ayton PG Kris Dunn SG Zach LaVine PF Lauri Markkanen UTIL Nikola Mirotic F Jeremy Lamb SF Evan Fournier,,,
2279,1366733989,fatty2142 (1/3),0,258.25,PF Paul George PG Kemba Walker SG Jrue Holiday C Willie Cauley-Stein SF Nicolas Batum G Bryn Forbes UTIL Bismack Biyombo F Justin Jackson,,,
2279,1366766486,mexican88 (1/2),0,258.25,PG Russell Westbrook C Nikola Vucevic SG Donovan Mitchell F Jayson Tatum SF E'Twaun Moore UTIL Royce O'Neale G Patty Mills PF Michael Kidd-Gilchrist,,,
2279,1366879862,cmeche (3/3),0,258.25,PG Russell Westbrook C Anthony Davis SG Jeremy Lamb PF Derrick Favors G Kelly Oubre Jr. F Taj Gibson SF Royce O'Neale UTIL Pau Gasol,,,
2279,1367241317,orsatd (3/3),0,258.25,C Rudy Gobert SG Jrue Holiday F Julius Randle UTIL Steven Adams PF Lauri Markkanen SF Jae Crowder G Torrey Craig PG Malik Beasley,,,
2279,1367361874,jk48 (3/3),0,258.25,C Anthony Davis PF LaMarcus Aldridge SG Zach LaVine G Joe Ingles PG Derrick White UTIL Derrick Favors F Royce O'Neale SF Davis Bertans,,,
2279,1367823923,jslaw33 (1/2),0,258.25,UTIL Russell Westbrook SG Donovan Mitchell PG De'Aaron Fox PF Derrick Favors C Taj Gibson SF Josh Okogie G Mikal Bridges F Richaun Holmes,,,
2279,1367929032,awisely (1/2),0,258.25,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein PG Jeff Teague UTIL Mason Plumlee SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
2279,1367954339,awisely (2/2),0,258.25,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein PG Jeff Teague UTIL Mason Plumlee SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
2279,1368168566,zbark2 (1/3),0,258.25,C Anthony Davis SG Donovan Mitchell G Andrew Wiggins UTIL Elfrid Payton PF Derrick Favors F Jae Crowder SF Royce O'Neale PG Malik Monk,,,
2279,1368168574,zbark2 (2/3),0,258.25,C Anthony Davis SG Donovan Mitchell G Andrew Wiggins UTIL Elfrid Payton PF Derrick Favors F Jae Crowder SF Royce O'Neale PG Malik Monk,,,
2279,1368232964,bosctlax,0,258.25,SF Paul George PG Kemba Walker SG Zach LaVine F Bogdan Bogdanovic PF Josh Jackson C Derrick Favors UTIL Marcus Smart G Dennis Schroder,,,
2290,1366530097,bigdogg38 (2/3),0,258,PF Anthony Davis SG Donovan Mitchell G Andrew Wiggins F Joe Ingles C Derrick Favors SF Royce O'Neale UTIL Richaun Holmes PG Patty Mills,,,
2290,1366841201,Gunners06 (2/3),0,258,PG Russell Westbrook C Anthony Davis F Josh Jackson UTIL Derrick Favors G Josh Okogie SF Royce O'Neale PF Richaun Holmes SG Patty Mills,,,
2290,1366965009,tvegas40 (1/3),0,258,PG Russell Westbrook C LaMarcus Aldridge G Buddy Hield PF Lauri Markkanen F Josh Jackson UTIL Jae Crowder SF Royce O'Neale SG Marco Belinelli,,,
2290,1366974897,emullen88,0,258,C Rudy Gobert PG Jamal Murray UTIL Andrew Wiggins SG Kris Dunn G Zach LaVine PF Jayson Tatum F Nemanja Bjelica SF Royce O'Neale,,,
2290,1367083372,galexander21 (1/3),0,258,C Nikola Vucevic PG Kemba Walker SF Aaron Gordon UTIL Lauri Markkanen G Bogdan Bogdanovic SG Jeremy Lamb F Derrick Favors PF Richaun Holmes,,,
2290,1367130496,Cheshirecat5,0,258,C Anthony Davis PF Paul George SG Zach LaVine SF Bogdan Bogdanovic G Dennis Schroder F Mason Plumlee PG Patty Mills UTIL Davis Bertans,,,
2290,1367502418,Sinister13 (2/2),0,258,C Nikola Jokic SG Jamal Murray UTIL Deandre Ayton PF T.J. Warren G De'Anthony Melton F Jae Crowder PG Malik Beasley SF Royce O'Neale,,,
2290,1368156815,MickJenkins,0,258,UTIL LaMarcus Aldridge F Julius Randle C Deandre Ayton SG Zach LaVine SF Jayson Tatum PG Elfrid Payton PF Jerami Grant G Marcus Smart,,,
2290,1368205110,JordanEarl (2/3),0,258,C Anthony Davis UTIL Nikola Vucevic G Donovan Mitchell F Julius Randle PF Richaun Holmes SG Marco Belinelli SF Darius Miller PG Ryan Arcidiacono,,,
2290,1368207493,Mulkster1981,0,258,UTIL Nikola Vucevic PG Kemba Walker SG Kris Dunn F Paul Millsap SF Josh Jackson G Elfrid Payton PF Jerami Grant C Richaun Holmes,,,
2300,1366518848,dank420911,0,257.75,C Nikola Vucevic SG Jrue Holiday UTIL Willie Cauley-Stein SF Buddy Hield PF Lauri Markkanen G Jeremy Lamb F Dario Saric PG Tyus Jones,,,
2300,1366566115,paisano1729 (1/3),0,257.75,PG Russell Westbrook PF Anthony Davis C LaMarcus Aldridge SF Royce O'Neale F Richaun Holmes SG Patty Mills UTIL Jakob Poeltl G Marco Belinelli,,,
2300,1366606630,ridefomypops,0,257.75,C Anthony Davis UTIL Karl-Anthony Towns SG Derrick White PF Marvin Williams F Derrick Favors G Malik Beasley PG Bryn Forbes SF Justin Jackson,,,
2300,1366993287,wiggy0302,0,257.75,PF Anthony Davis PG Donovan Mitchell C LaMarcus Aldridge SG Jeremy Lamb F Derrick Favors SF Royce O'Neale UTIL Richaun Holmes G Grayson Allen,,,
2300,1367051986,wallyboa,0,257.75,UTIL Anthony Davis SG Donovan Mitchell PG Jamal Murray PF Josh Jackson G Derrick White F Taj Gibson SF Royce O'Neale C Gorgui Dieng,,,
2300,1367503405,Jcmoto123,0,257.75,PG Russell Westbrook UTIL Nikola Vucevic G Kemba Walker SG Dennis Schroder SF Evan Fournier C Guillermo Hernangómez F Royce O'Neale PF Jonathan Isaac,,,
2300,1367580832,Print185,0,257.75,SF Paul George PG Donovan Mitchell PF Julius Randle SG Andrew Wiggins F Josh Jackson C Taj Gibson G Mikal Bridges UTIL Tyus Jones,,,
2300,1367621865,wioux (2/2),0,257.75,UTIL Russell Westbrook PG Donovan Mitchell G Kemba Walker SF Joe Ingles F Royce O'Neale C Richaun Holmes SG Patty Mills PF Jonathan Isaac,,,
2300,1367694321,jeramiah44 (1/2),0,257.75,PG Russell Westbrook C Nikola Vucevic G Kemba Walker SG Dennis Schroder SF Evan Fournier UTIL Guillermo Hernangómez F Royce O'Neale PF Jonathan Isaac,,,
2300,1368115705,hardhatman (1/3),0,257.75,PF Anthony Davis SG Donovan Mitchell G Jeff Teague PG Derrick White F Derrick Favors UTIL Mason Plumlee SF Royce O'Neale C Richaun Holmes,,,
2300,1368259122,ClutchPlay24 (1/3),0,257.75,PF Anthony Davis C Nikola Jokic PG Kemba Walker SF Royce O'Neale F Richaun Holmes SG Patty Mills UTIL Davis Bertans G Marco Belinelli,,,
2300,1368276462,roddy56,0,257.75,C Nikola Jokic SG Donovan Mitchell UTIL Rudy Gobert SF Andrew Wiggins F Richaun Holmes PG Tyus Jones G Terry Rozier PF Harry Giles,,,
2300,1368301671,wopdyk51 (2/2),0,257.75,PG De'Aaron Fox F T.J. Warren C Steven Adams PF Aaron Gordon G Zach LaVine SF Jeremy Lamb SG Derrick White UTIL Derrick Favors,,,
2313,1366192574,biggtodd75 (1/3),0,257.5,PG Russell Westbrook G Kemba Walker C Steven Adams UTIL Jeremy Lamb SG Dennis Schroder PF Jae Crowder SF Royce O'Neale F Richaun Holmes,,,
2313,1366303777,pjn58,0,257.5,PF Anthony Davis G Jrue Holiday PG Zach LaVine C Al Horford F Nemanja Bjelica SG Marcus Smart SF Jae Crowder UTIL Terrence Ross,,,
2313,1366342731,Bigc_011 (3/3),0,257.5,C Anthony Davis PG Donovan Mitchell SF Andrew Wiggins G Derrick Rose PF Wendell Carter Jr. SG Kelly Oubre Jr. UTIL Jonathan Isaac F Marco Belinelli,,,
2313,1366543111,Boo2654 (1/3),0,257.5,PG Kemba Walker G De'Aaron Fox C Willie Cauley-Stein SG Buddy Hield F Bogdan Bogdanovic SF Jeremy Lamb UTIL De'Anthony Melton PF Harry Giles,,,
2313,1366655614,finny617,0,257.5,UTIL Donovan Mitchell PG De'Aaron Fox C Willie Cauley-Stein SG Joe Ingles SF Josh Jackson G Jeremy Lamb PF Derrick Favors F Taj Gibson,,,
2313,1366702113,snowfighter (3/3),0,257.5,G Donovan Mitchell C Rudy Gobert F Julius Randle SG Andrew Wiggins PG Jeff Teague PF Lauri Markkanen SF Chandler Hutchison UTIL Pau Gasol,,,
2313,1366937937,hankavich (1/3),0,257.5,PG Russell Westbrook C Nikola Vucevic UTIL Rudy Gobert PF Marvin Bagley III G Malik Beasley SG Bryn Forbes SF Davis Bertans F Jonathan Isaac,,,
2313,1367355229,thevogaman (2/3),0,257.5,F Anthony Davis PF LaMarcus Aldridge C Willie Cauley-Stein UTIL Josh Jackson G Derrick White PG Malik Beasley SF Royce O'Neale SG Patty Mills,,,
2313,1367361842,GCo39574,0,257.5,G Russell Westbrook C Nikola Vucevic PG Donovan Mitchell UTIL Kris Dunn SF Royce O'Neale F Richaun Holmes SG Patty Mills PF Gorgui Dieng,,,
2313,1367447220,vreeland16,0,257.5,PF Anthony Davis PG Donovan Mitchell C LaMarcus Aldridge F Julius Randle G Patty Mills SG Terrance Ferguson UTIL Jonathan Isaac SF Marco Belinelli,,,
2313,1367488650,tc20bball,0,257.5,PF Anthony Davis PG Jeff Teague G Zach LaVine SF Joe Ingles UTIL Josh Jackson C Al Horford SG Evan Fournier F Davis Bertans,,,
2313,1367569639,sasmallen (3/3),0,257.5,F Paul George UTIL Rudy Gobert SG Andrew Wiggins SF Joe Ingles G Jeremy Lamb PF Derrick Favors PG Dennis Schroder C Richaun Holmes,,,
2313,1367591971,cjs5555,0,257.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Jae Crowder SG Jaylen Brown G Monte Morris UTIL Guillermo Hernangómez SF Royce O'Neale,,,
2313,1367704536,bsmallz12,0,257.5,PG Jamal Murray UTIL Deandre Ayton F T.J. Warren SG Joe Ingles PF Nikola Mirotic SF Josh Jackson G Elfrid Payton C Al Horford,,,
2313,1367768477,bocajman123,0,257.5,PF Anthony Davis F LaMarcus Aldridge C Willie Cauley-Stein UTIL Josh Jackson PG De'Anthony Melton G Torrey Craig SG Bryn Forbes SF Royce O'Neale,,,
2313,1367856525,msredskin (2/3),0,257.5,C Anthony Davis PG Donovan Mitchell UTIL Jeff Teague SG Buddy Hield G Nicolas Batum SF Royce O'Neale F Richaun Holmes PF Justin Jackson,,,
2313,1367925347,Justtheillest (1/3),0,257.5,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague SG Joe Ingles PG Elfrid Payton SF Royce O'Neale UTIL Pau Gasol F Gorgui Dieng,,,
2313,1368158760,milanman21 (1/3),0,257.5,PF Anthony Davis C Willie Cauley-Stein PG Jeff Teague SG Buddy Hield F Jeremy Lamb UTIL De'Anthony Melton SF Royce O'Neale G Tyus Jones,,,
2313,1368167998,Bobbyc3 (3/3),0,257.5,SG Donovan Mitchell G Kemba Walker UTIL De'Aaron Fox PG Jeff Teague SF Joe Ingles PF Taj Gibson C Bismack Biyombo F Royce O'Neale,,,
2313,1368176436,ajump08,0,257.5,UTIL Nikola Jokic C Willie Cauley-Stein G Jeff Teague F Aaron Gordon SG Joe Ingles PG De'Anthony Melton PF Jae Crowder SF Royce O'Neale,,,
2313,1368231788,Hack6161,0,257.5,PG Donovan Mitchell UTIL LaMarcus Aldridge SG Andrew Wiggins C Willie Cauley-Stein F Marcus Morris PF Derrick Favors G D.J. Augustin SF Royce O'Neale,,,
2313,1368254206,ngren10 (3/3),0,257.5,C Karl-Anthony Towns UTIL Jrue Holiday SF Andrew Wiggins PG Jeff Teague PF Nikola Mirotic F Wendell Carter Jr. G Tyus Jones SG Frank Jackson,,,
2313,1368255872,stewartcarter983,0,257.5,PF Paul George SG Jrue Holiday SF T.J. Warren PG Jeff Teague UTIL Jeremy Lamb C Wendell Carter Jr. G Kelly Oubre Jr. F Kyle Korver,,,
2313,1368257171,isaacledesma10,0,257.5,PG Kyrie Irving F Andrew Wiggins C Steven Adams G Kris Dunn SF Jayson Tatum PF Marcus Morris SG Jeremy Lamb UTIL Terrence Ross,,,
2313,1368265759,tylhuster60,0,257.5,F DeMar DeRozan UTIL LaMarcus Aldridge PF Julius Randle C Willie Cauley-Stein G Bogdan Bogdanovic PG Derrick White SF Terrence Ross SG Patty Mills,,,
2313,1368304723,Nitram99,0,257.5,PF Anthony Davis G Donovan Mitchell PG Zach LaVine SG Joe Ingles UTIL Derrick Favors F Jae Crowder C Guillermo Hernangómez SF Royce O'Neale,,,
2339,1366247884,cdam925 (1/3),0,257.25,C Karl-Anthony Towns UTIL Nikola Vucevic SG DeMar DeRozan PF LaMarcus Aldridge PG Bryn Forbes SF Royce O'Neale G Devonte' Graham F Georges Niang,,,
2339,1366367037,tpearson303 (1/3),0,257.25,C Anthony Davis PF Paul George PG Kris Dunn SF Joe Ingles SG Kelly Oubre Jr. G Bryn Forbes UTIL Guillermo Hernangómez F Jonathan Isaac,,,
2339,1366375427,Sinnistergrin,0,257.25,PG Russell Westbrook C Nikola Jokic SG Andrew Wiggins SF Josh Jackson F Royce O'Neale PF Richaun Holmes G Terrance Ferguson UTIL Marco Belinelli,,,
2339,1366381643,jasonk1978,0,257.25,C Nikola Jokic SG DeMar DeRozan PG De'Aaron Fox SF Marcus Morris UTIL De'Anthony Melton PF Taj Gibson G Terrence Ross F Richaun Holmes,,,
2339,1366576018,calamais (1/3),0,257.25,SF Paul George UTIL Rudy Gobert G Buddy Hield SG Zach LaVine PF Josh Jackson C Derrick Favors F Jae Crowder PG Bryn Forbes,,,
2339,1366585182,venarda,0,257.25,SG Donovan Mitchell PG Kemba Walker C Willie Cauley-Stein G Jeff Teague UTIL Elfrid Payton F Jeremy Lamb PF Jae Crowder SF Royce O'Neale,,,
2339,1366734782,stevied2son,0,257.25,PG Russell Westbrook SF Paul George F Bogdan Bogdanovic PF Marcus Morris SG Dennis Schroder G Evan Fournier UTIL E'Twaun Moore C Patrick Patterson,,,
2339,1367459734,ilanfriedman,0,257.25,PG Russell Westbrook G Andrew Wiggins F Aaron Gordon SF Josh Jackson PF Al Horford SG Derrick White C Mason Plumlee UTIL Frank Jackson,,,
2339,1367503452,sheldo576 (2/3),0,257.25,SF Paul George UTIL Rudy Gobert G Buddy Hield SG Zach LaVine PF Josh Jackson C Derrick Favors F Jae Crowder PG Bryn Forbes,,,
2339,1367987142,z2003lg,0,257.25,SF Paul George UTIL Rudy Gobert G Buddy Hield SG Zach LaVine PF Josh Jackson C Derrick Favors F Jae Crowder PG Bryn Forbes,,,
2339,1368102653,duecedavis,0,257.25,C Nikola Vucevic PG Jrue Holiday SG Jamal Murray SF Joe Ingles G Elfrid Payton F Derrick Favors PF Marvin Bagley III UTIL Monte Morris,,,
2339,1368155766,miguelsbhead,0,257.25,PG Kyrie Irving SF Andrew Wiggins UTIL Willie Cauley-Stein C Steven Adams G Jeff Teague PF Aaron Gordon F Royce O'Neale SG Patty Mills,,,
2339,1368159477,Grandote (1/3),0,257.25,C Anthony Davis PF Paul George PG Kemba Walker UTIL Mason Plumlee SG Terrence Ross SF Royce O'Neale G Patty Mills F Harry Giles,,,
2339,1368248779,dpcantu,0,257.25,SF Paul George UTIL Rudy Gobert G Buddy Hield SG Zach LaVine PF Josh Jackson C Derrick Favors F Jae Crowder PG Bryn Forbes,,,
2339,1368275399,sid55 (2/2),0,257.25,SF Paul George UTIL Rudy Gobert G Buddy Hield SG Zach LaVine PF Josh Jackson C Derrick Favors F Jae Crowder PG Bryn Forbes,,,
2339,1368286809,simonsuh30 (3/3),0,257.25,PF Anthony Davis C Nikola Vucevic PG Donovan Mitchell UTIL Dennis Schroder SF Jaylen Brown SG Malik Beasley G Patty Mills F Jonathan Isaac,,,
2339,1368303020,rhconnor01,0,257.25,C Anthony Davis UTIL Nikola Vucevic PG Zach LaVine F Wendell Carter Jr. SG Dennis Schroder PF Mason Plumlee SF Jae Crowder G Kyle Korver,,,
2339,1368304725,goodtimes99 (2/2),0,257.25,SF Paul George UTIL Rudy Gobert G Buddy Hield SG Zach LaVine PF Josh Jackson C Derrick Favors F Jae Crowder PG Bryn Forbes,,,
2357,1366355039,Kpw87 (1/3),0,257,PF Anthony Davis C Willie Cauley-Stein PG Jeff Teague G Joe Ingles F Josh Jackson UTIL De'Anthony Melton SG Malik Beasley SF Royce O'Neale,,,
2357,1367133947,jwalkup (2/2),0,257,PF Anthony Davis SG Donovan Mitchell PG Kemba Walker UTIL Derrick White G Dennis Schroder C Guillermo Hernangómez SF Royce O'Neale F Jonathon Simmons,,,
2357,1367466920,casey2884 (3/3),0,257,C Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson G Elfrid Payton UTIL Guillermo Hernangómez SF Royce O'Neale PF Richaun Holmes,,,
2357,1367570238,spreng1015 (2/2),0,257,PF Paul George PG Jamal Murray UTIL Julius Randle G Jeff Teague SG Joe Ingles F Kelly Oubre Jr. C Taj Gibson SF Josh Okogie,,,
2357,1367572630,lxvdpvcc (1/2),0,257,UTIL Nikola Vucevic C Rudy Gobert PG De'Aaron Fox F Nikola Mirotic SF Josh Jackson PF Derrick Favors SG Torrey Craig G Kyle Korver,,,
2357,1367716177,tarhokie3 (2/2),0,257,PF Anthony Davis C Rudy Gobert UTIL Joe Ingles PG Elfrid Payton SF Jeremy Lamb SG Derrick White F Royce O'Neale G Malik Monk,,,
2357,1367734662,imadeit110 (1/3),0,257,PG Donovan Mitchell C Willie Cauley-Stein UTIL Buddy Hield F Joe Ingles G Bogdan Bogdanovic SF Josh Jackson SG Jeremy Lamb PF Jae Crowder,,,
2357,1367966885,ljward5,0,257,PF Anthony Davis C Karl-Anthony Towns UTIL Jeremy Lamb PG Derrick White SG Dennis Schroder SF Torrey Craig F Taj Gibson G Patty Mills,,,
2357,1368162404,Wevy1234 (2/2),0,257,C Nikola Jokic SG DeMar DeRozan PG Kris Dunn SF Joe Ingles PF Jayson Tatum G Nicolas Batum F Evan Fournier UTIL Abdel Nader,,,
2357,1368174823,Isaacsr555,0,257,PG Russell Westbrook C Nikola Jokic PF T.J. Warren G De'Anthony Melton SG Kelly Oubre Jr. F Royce O'Neale SF Justin Jackson UTIL Harry Giles,,,
2357,1368276768,A2Top2,0,257,G Jrue Holiday PG Jeff Teague SF Buddy Hield F Aaron Gordon SG Zach LaVine PF Nikola Mirotic C Al Horford UTIL Will Barton,,,
2357,1368304497,2abdie1 (2/3),0,257,UTIL Paul George C Nikola Vucevic PG Kyrie Irving F Josh Jackson SG Dennis Schroder SF Evan Fournier G Iman Shumpert PF Jonathan Isaac,,,
2369,1366287023,w8tilthsyr,0,256.75,PF Anthony Davis UTIL Nikola Jokic PG Zach LaVine SF Josh Jackson G De'Anthony Melton C Richaun Holmes SG Patty Mills F Marco Belinelli,,,
