Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
112,1366674743,jlandry1977,0,316.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale,,PJ Dozier,UTIL,0.05%,0
112,1366706715,mguzylak,0,316.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale,,Jerian Grant,G,0.05%,0
112,1367337332,Marcakawvu,0,316.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale,,Donte Grantham,UTIL,0.05%,0
112,1367975044,tatbro3485,0,316.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale,,Patrick Patterson,C,0.05%,22
112,1368190266,texasex,0,316.75,C Anthony Davis PG Donovan Mitchell UTIL Rudy Gobert PF Derrick Favors F Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale G Marco Belinelli,,Troy Daniels,G,0.05%,4.75
112,1368211322,KingJew48,0,316.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale,,Rudy Gay,F,0.05%,0
120,1366312498,jf1962,0,316.5,PG Russell Westbrook C Karl-Anthony Towns UTIL Buddy Hield F Nicolas Batum G Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Jonathan Isaac,,,
120,1366948224,ebroph,0,316.5,C Karl-Anthony Towns G Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PG Dennis Schroder SG Bryn Forbes PF Taj Gibson SF Royce O'Neale,,,
120,1368259795,enemymine,0,316.5,UTIL Russell Westbrook C Karl-Anthony Towns G Buddy Hield F Nicolas Batum PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Jonathan Isaac,,,
123,1366396951,SFCSULLI,0,316.25,C Anthony Davis G Jrue Holiday SF Aaron Gordon F Jayson Tatum PF Josh Jackson SG Kelly Oubre Jr. PG Malik Beasley UTIL Royce O'Neale,,,
123,1368243176,doubled8206,0,316.25,C Anthony Davis SG Donovan Mitchell UTIL Rudy Gobert PF Derrick Favors G Kelly Oubre Jr. PG Bryn Forbes SF Royce O'Neale F Richaun Holmes,,,
125,1367376014,moklovin,0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,,
125,1367569837,antonino_derosa,0,316,C Karl-Anthony Towns PF Paul George G Kemba Walker UTIL Derrick Favors SG Dennis Schroder SF Evan Fournier F Royce O'Neale PG Tyus Jones,,,
125,1367587721,I_See_Blue,0,316,PF Anthony Davis C Karl-Anthony Towns SG Donovan Mitchell PG Malik Beasley SF Royce O'Neale UTIL Mikal Bridges F Richaun Holmes G Tyus Jones,,,
128,1367251477,trap4,0,315.5,F Anthony Davis C Karl-Anthony Towns G Joe Ingles PF Al Horford PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Jonathan Isaac,,,
129,1366458528,carlosgee16,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
129,1366754118,bmblair,0,315.25,C Karl-Anthony Towns SG Donovan Mitchell UTIL Willie Cauley-Stein PF Paul Millsap G Joe Ingles F Jae Crowder SF Royce O'Neale PG Tyus Jones,,,
129,1366759494,Blackout_xXii,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
129,1367303313,baldcartman,0,315.25,C Karl-Anthony Towns SG DeMar DeRozan PG Jeff Teague G Zach LaVine PF Al Horford F Derrick Favors SF Kelly Oubre Jr. UTIL Royce O'Neale,,,
129,1367455239,Nubbs519,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
129,1367745219,Rtucker311,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors PG Dennis Schroder SF Royce O'Neale G Tyus Jones,,,
129,1367760321,beast_mode_17,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
129,1367823829,cantbstopped5deuce,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors PG Dennis Schroder SF Royce O'Neale G Tyus Jones,,,
129,1368032578,JoePooch,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
129,1368230492,warnert44,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
139,1366205991,steve1313,0,315,PG Russell Westbrook C Karl-Anthony Towns SG Buddy Hield G Dennis Schroder PF Jae Crowder F Kelly Oubre Jr. SF E'Twaun Moore UTIL Royce O'Neale,,,
139,1366715728,mzarogoza,0,315,C Karl-Anthony Towns PF Paul George G Kemba Walker PG Elfrid Payton UTIL De'Anthony Melton SG Kelly Oubre Jr. SF Royce O'Neale F Darius Miller,,,
139,1367966167,djacksosfg,0,315,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein G Joe Ingles PG De'Anthony Melton UTIL Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes,,,
139,1368095730,rjs334,0,315,C Karl-Anthony Towns PG Kemba Walker SG Buddy Hield G Zach LaVine PF Nikola Mirotic UTIL Jaylen Brown SF Kelly Oubre Jr. F Terrence Ross,,,
143,1366322354,CZYX,0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,,
143,1366379369,zombieman1975,0,314.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Al Horford UTIL Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale PG Patty Mills,,,
143,1366540687,alantanner67,0,314.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Al Horford UTIL Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale PG Patty Mills,,,
143,1366556117,KGould86,0,314.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Al Horford UTIL Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale PG Patty Mills,,,
143,1366730451,Makisupa,0,314.75,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Jeremy Lamb PF Derrick Favors PG Dennis Schroder SG Josh Okogie SF Royce O'Neale,,,
143,1366959076,mst.john74,0,314.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Al Horford UTIL Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale PG Patty Mills,,,
143,1367398604,hkmaz,0,314.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Al Horford UTIL Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale PG Patty Mills,,,
150,1366423753,echOgaming,0,314.5,C Karl-Anthony Towns G DeMar DeRozan UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
150,1366578712,mvesey23,0,314.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SF Josh Jackson G Kelly Oubre Jr. SG Bryn Forbes F Royce O'Neale UTIL Marco Belinelli,,,
150,1366614624,donohuelee,0,314.5,C Karl-Anthony Towns SF DeMar DeRozan UTIL Rudy Gobert G Joe Ingles PF Derrick Favors SG Dennis Schroder F Royce O'Neale PG Tyus Jones,,,
150,1367008574,TRD1113,0,314.5,PG Russell Westbrook C Karl-Anthony Towns UTIL Buddy Hield PF Derrick Favors SG Dennis Schroder SF Josh Okogie F Royce O'Neale G Tyus Jones,,,
150,1367029879,impure13,0,314.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Josh Jackson UTIL Kelly Oubre Jr. SG Bryn Forbes SF Royce O'Neale G Marco Belinelli,,,
150,1367330108,vandebce,0,314.5,F Anthony Davis C Karl-Anthony Towns PG Jeff Teague PF Josh Jackson UTIL Kelly Oubre Jr. SG Bryn Forbes SF Royce O'Neale G Marco Belinelli,,,
150,1367330526,onebucksfan,0,314.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Josh Jackson G Kelly Oubre Jr. SG Bryn Forbes SF Royce O'Neale UTIL Marco Belinelli,,,
150,1368039502,SharKKillaG,0,314.5,UTIL Karl-Anthony Towns SG Donovan Mitchell C Rudy Gobert PG Jeff Teague F Wendell Carter Jr. SF Royce O'Neale PF Richaun Holmes G Tyus Jones,,,
158,1366517879,MattMoose,0,314.25,UTIL Russell Westbrook C Karl-Anthony Towns F Buddy Hield PF Derrick Favors PG Dennis Schroder G Evan Fournier SF Royce O'Neale SG Marco Belinelli,,,
159,1367288363,jayjangle4444,0,314,PF Paul George PG Donovan Mitchell C Rudy Gobert G Andrew Wiggins SG Dennis Schroder F Kelly Oubre Jr. SF Royce O'Neale UTIL Patty Mills,,,
160,1367619271,thisisray,0,313.75,C Karl-Anthony Towns G Kemba Walker PG De'Aaron Fox F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale UTIL Tyus Jones,,,
161,1366571703,john8892,0,313.5,C Anthony Davis SG Donovan Mitchell G Joe Ingles F Josh Jackson PF Derrick Favors PG Dennis Schroder SF Kelly Oubre Jr. UTIL Royce O'Neale,,,
161,1366745771,icey234,0,313.5,C Anthony Davis SG Donovan Mitchell G Joe Ingles F Josh Jackson PF Derrick Favors PG Dennis Schroder SF Kelly Oubre Jr. UTIL Royce O'Neale,,,
161,1366850588,lilcharney81,0,313.5,C Anthony Davis SG Donovan Mitchell G Joe Ingles F Josh Jackson PF Derrick Favors PG Dennis Schroder SF Kelly Oubre Jr. UTIL Royce O'Neale,,,
161,1367121382,jhogan16,0,313.5,C Anthony Davis SG Donovan Mitchell G Joe Ingles F Josh Jackson PF Derrick Favors PG Dennis Schroder SF Kelly Oubre Jr. UTIL Royce O'Neale,,,
161,1368175920,leftygolfer01,0,313.5,C Anthony Davis PG Donovan Mitchell G Joe Ingles UTIL Josh Jackson PF Derrick Favors SG Dennis Schroder SF Kelly Oubre Jr. F Royce O'Neale,,,
161,1368197361,bighitfrom20,0,313.5,C Anthony Davis SG Donovan Mitchell G Joe Ingles F Josh Jackson PF Derrick Favors PG Dennis Schroder SF Kelly Oubre Jr. UTIL Royce O'Neale,,,
161,1368241216,dwalke16,0,313.5,C Anthony Davis SG Donovan Mitchell G Joe Ingles UTIL Josh Jackson PF Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SF Royce O'Neale,,,
161,1368253124,Juice0409,0,313.5,C Anthony Davis SG Donovan Mitchell G Joe Ingles F Josh Jackson PF Derrick Favors PG Dennis Schroder SF Kelly Oubre Jr. UTIL Royce O'Neale,,,
169,1366735774,bigbfarro,0,313.25,C Anthony Davis UTIL Rudy Gobert SG Joe Ingles SF Josh Jackson PF Al Horford G Kelly Oubre Jr. PG Malik Beasley F Royce O'Neale,,,
170,1366679546,cspalds,0,312.75,C Karl-Anthony Towns PG Kemba Walker UTIL Buddy Hield PF Lauri Markkanen SF Bogdan Bogdanovic SG Dennis Schroder G Evan Fournier F Royce O'Neale,,,
170,1367521192,ganni210,0,312.75,C Nikola Jokic SG Donovan Mitchell UTIL Rudy Gobert G Joe Ingles SF Kelly Oubre Jr. PG Malik Beasley F Royce O'Neale PF Richaun Holmes,,,
172,1366256990,and1jsheng,0,312.5,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles UTIL Derrick Favors F Jae Crowder SG Kelly Oubre Jr. PG Malik Beasley SF Royce O'Neale,,,
173,1366714063,codfisher,0,312.25,F Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson G Dennis Schroder SG Kelly Oubre Jr. SF Royce O'Neale PF Gorgui Dieng,,,
173,1367945179,p8ntbllkip,0,312.25,C Karl-Anthony Towns UTIL Nikola Vucevic G Donovan Mitchell SF Joe Ingles SG Dennis Schroder PF Taj Gibson F Royce O'Neale PG Tyus Jones,,,
175,1366780217,brohmer,0,311.75,C Karl-Anthony Towns G Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PG Elfrid Payton SG E'Twaun Moore SF Royce O'Neale PF Davis Bertans,,,
176,1368146413,denverdemon,0,311.5,C Karl-Anthony Towns G Kemba Walker PG Jeff Teague UTIL Zach LaVine PF Al Horford SG Dennis Schroder SF Evan Fournier F Royce O'Neale,,,
177,1368207639,mrkmrk,0,311,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Josh Jackson PG Derrick White SG Kelly Oubre Jr. SF Royce O'Neale UTIL Pau Gasol,,,
177,1368215194,sweetz617,0,311,UTIL Karl-Anthony Towns C Nikola Vucevic G Jrue Holiday F Buddy Hield PF Derrick Favors SG Josh Okogie SF Royce O'Neale PG Tyus Jones,,,
177,1368216405,t.wadd,0,311,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Josh Jackson PG Derrick White SG Kelly Oubre Jr. SF Royce O'Neale UTIL Pau Gasol,,,
180,1366585587,VIKING531,0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,,
180,1366725457,christian235,0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,,
180,1366788764,FeastBeast,0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,,
180,1367646376,bwiedenefeld,0,310.75,PF Anthony Davis PG Donovan Mitchell UTIL Andrew Wiggins SG Joe Ingles G Dennis Schroder F Kelly Oubre Jr. SF Royce O'Neale C Richaun Holmes,,,
180,1368192854,trainallday,0,310.75,C Karl-Anthony Towns PF Paul George UTIL Jrue Holiday F Buddy Hield G Dennis Schroder SG Josh Okogie PG Tyus Jones SF Jonathan Isaac,,,
185,1366520876,AndyGoesOff,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SF Joe Ingles UTIL Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
185,1366913258,B_Kom22,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SF Joe Ingles UTIL Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
185,1367043754,austin2235,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SF Joe Ingles UTIL Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
185,1367416209,jputt22,0,310.5,G Donovan Mitchell C Rudy Gobert SG Andrew Wiggins PG Jeff Teague PF Josh Jackson UTIL Al Horford SF Kelly Oubre Jr. F Royce O'Neale,,,
185,1367571250,PackerFanKev,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SF Joe Ingles UTIL Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
185,1367654749,Mytzeus66,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SG Joe Ingles UTIL Josh Jackson SF Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
185,1367673038,Wassonreginald,0,310.5,C Anthony Davis UTIL Karl-Anthony Towns PG Donovan Mitchell SG Malik Beasley PF Taj Gibson SF Royce O'Neale F Richaun Holmes G Marco Belinelli,,,
185,1367933882,nhelms,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SF Joe Ingles UTIL Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
185,1368240606,zmashy,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SF Joe Ingles UTIL Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
194,1368241258,dookdog,0,310.25,G Russell Westbrook C Karl-Anthony Towns PF Aaron Gordon PG Dennis Schroder SF Evan Fournier SG Bryn Forbes UTIL E'Twaun Moore F Royce O'Neale,,,
195,1367448768,asmith233,0,310,PG Russell Westbrook C Karl-Anthony Towns SG Jrue Holiday G Dennis Schroder F Evan Fournier SF Royce O'Neale UTIL Terrance Ferguson PF Jonathan Isaac,,,
196,1367936157,MidgetCoach,0,309.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Derrick Favors SG Kelly Oubre Jr. G Malik Beasley SF Royce O'Neale UTIL Richaun Holmes,,,
196,1368202305,jeepasaurus,0,309.75,PF Anthony Davis C Karl-Anthony Towns SF Buddy Hield UTIL Derrick Favors SG Dennis Schroder G Bryn Forbes F Royce O'Neale PG Tyus Jones,,,
196,1368206278,Invaworld,0,309.75,PF Anthony Davis C Karl-Anthony Towns SG Buddy Hield F Derrick Favors G Dennis Schroder PG Bryn Forbes SF Royce O'Neale UTIL Tyus Jones,,,
199,1366504975,ATurner224,0,309.5,UTIL Karl-Anthony Towns PG Donovan Mitchell C Rudy Gobert SG Jeremy Lamb PF Derrick Favors F Evan Fournier SF Royce O'Neale G Iman Shumpert,,,
200,1367001467,bostoneagle5,0,309.25,C Karl-Anthony Towns UTIL Rudy Gobert SF Joe Ingles PG Elfrid Payton G Jeremy Lamb F Marvin Williams PF Derrick Favors SG Kelly Oubre Jr.,,,
201,1367328834,bcodere88,0,309,C Karl-Anthony Towns PF Paul George UTIL Rudy Gobert SG Joe Ingles F Kelly Oubre Jr. G E'Twaun Moore SF Royce O'Neale PG Patty Mills,,,
201,1368059419,cbrey23,0,309,PG Russell Westbrook UTIL Karl-Anthony Towns G Buddy Hield SG Dennis Schroder F Evan Fournier SF Kelly Oubre Jr. C Guillermo Hernangómez PF Jonathan Isaac,,,
203,1368158745,theromestar,0,308.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague PF Josh Jackson G Dennis Schroder F Kelly Oubre Jr. UTIL Josh Okogie SF Royce O'Neale,,,
204,1367501752,BrianL777,0,308.5,C Nikola Jokic PG De'Aaron Fox PF Lauri Markkanen SF Jayson Tatum F Al Horford SG Dennis Schroder UTIL Evan Fournier G Kelly Oubre Jr.,,,
205,1367522491,tcs94,0,308.25,C Anthony Davis UTIL Nikola Vucevic PG Donovan Mitchell PF Marcus Morris G Kelly Oubre Jr. SF Royce O'Neale SG Terrance Ferguson F Marco Belinelli,,,
206,1366482340,thomas1970,0,308,PF Anthony Davis C Karl-Anthony Towns PG Zach LaVine UTIL Derrick Favors SG Dennis Schroder SF Jae Crowder F Royce O'Neale G Marco Belinelli,,,
207,1366508311,Trippyhippy420,0,307.75,C Karl-Anthony Towns PG Kemba Walker UTIL LaMarcus Aldridge F Josh Jackson PF Derrick Favors SG Torrey Craig G Kelly Oubre Jr. SF Royce O'Neale,,,
208,1366782761,BigDane,0,307.5,PF Anthony Davis G Donovan Mitchell C Rudy Gobert PG Dennis Schroder SG Kelly Oubre Jr. F Taj Gibson UTIL Guillermo Hernangómez SF Royce O'Neale,,,
208,1367540862,Russ99,0,307.5,PF Anthony Davis G Donovan Mitchell C Rudy Gobert PG Dennis Schroder SG Kelly Oubre Jr. F Taj Gibson UTIL Guillermo Hernangómez SF Royce O'Neale,,,
208,1367634290,riggy21,0,307.5,PF Anthony Davis G Donovan Mitchell C Rudy Gobert PG Dennis Schroder SG Kelly Oubre Jr. F Taj Gibson UTIL Guillermo Hernangómez SF Royce O'Neale,,,
211,1366612295,archiemeatpants,0,307.25,PF Anthony Davis PG Donovan Mitchell UTIL Willie Cauley-Stein G Jeremy Lamb F Jerami Grant SG Kelly Oubre Jr. SF Royce O'Neale C Richaun Holmes,,,
211,1367845471,ghostspider74,0,307.25,C Karl-Anthony Towns UTIL Kemba Walker G Jrue Holiday SG Buddy Hield PF Derrick Favors PG Dennis Schroder SF Royce O'Neale F Jonathan Isaac,,,
213,1366809351,Afg6ixx,0,307,C Karl-Anthony Towns SG Andrew Wiggins SF T.J. Warren PG Jeff Teague PF Josh Jackson UTIL Al Horford G Kelly Oubre Jr. F Royce O'Neale,,,
214,1367534059,BigJobby,0,306.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Josh Jackson G Dennis Schroder SG Josh Okogie SF Royce O'Neale UTIL Marco Belinelli,,,
214,1367537486,BaySide408,0,306.75,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague G Kelly Oubre Jr. SG Malik Beasley PF Taj Gibson SF Royce O'Neale,,,
214,1368191058,wmfloyd43,0,306.75,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Bogdan Bogdanovic F Derrick Favors PG Dennis Schroder G Bryn Forbes SF Royce O'Neale,,,
214,1368205825,MillionDollarPoker,0,306.75,C Karl-Anthony Towns G Kemba Walker PG Jrue Holiday F Buddy Hield PF Aaron Gordon SF Josh Okogie SG Marco Belinelli UTIL Pau Gasol,,,
218,1368205804,gbc2012,0,306.5,PF Anthony Davis PG Kemba Walker F Joe Ingles C Al Horford UTIL Derrick Favors G Dennis Schroder SG Kelly Oubre Jr. SF Royce O'Neale,,,
218,1368215535,TkDubbz,0,306.5,PG Russell Westbrook C Karl-Anthony Towns G Donovan Mitchell F Evan Fournier UTIL Kyle Korver SF Royce O'Neale PF Jonathan Isaac SG Malik Monk,,,
220,1366317659,jonnyg2132,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
220,1366696606,got.milk789,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
220,1366771810,Paul5074,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
220,1366819527,joebarry21,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
220,1367103825,HeavyHands4,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
220,1367291866,coachtrogers,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
220,1368107879,BSwai,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
220,1368194828,Bdoggdfs2017,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
220,1368245498,dz82ntz,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
229,1366609648,cwstaat1,0,306,C Anthony Davis SG Donovan Mitchell SF Joe Ingles PF Josh Jackson F Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. UTIL Royce O'Neale,,,
229,1368042936,Brf34,0,306,PF Anthony Davis C Karl-Anthony Towns PG Zach LaVine F Josh Jackson SG Nicolas Batum SF Royce O'Neale UTIL Richaun Holmes G Malik Monk,,,
229,1368250613,timroth,0,306,PG Russell Westbrook C Karl-Anthony Towns SF Joe Ingles SG Dennis Schroder PF Dario Saric G Kelly Oubre Jr. F Taj Gibson UTIL Josh Okogie,,,
232,1368221353,bputts,0,305.5,PF Anthony Davis UTIL Karl-Anthony Towns SG Donovan Mitchell PG De'Anthony Melton F Jae Crowder SF Royce O'Neale G Marco Belinelli C Pau Gasol,,,
233,1366398820,mirage123,0,305,C Anthony Davis UTIL Rudy Gobert PG Jeff Teague PF Josh Jackson G Dennis Schroder SG Kelly Oubre Jr. F Josh Okogie SF Royce O'Neale,,,
234,1368183786,crayzboutsprad,0,304.75,PF Anthony Davis C Rudy Gobert F Buddy Hield G Joe Ingles PG Dennis Schroder UTIL Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale,,,
234,1368224870,SportsWiseGuy,0,304.75,UTIL Karl-Anthony Towns SG Donovan Mitchell C Rudy Gobert G Jeff Teague PF Derrick Favors SF Royce O'Neale PG Tyus Jones F Iman Shumpert,,,
236,1367793715,flapjacknation,0,304.5,C Karl-Anthony Towns PG Donovan Mitchell UTIL Willie Cauley-Stein G Joe Ingles SG Jeremy Lamb F Derrick Favors SF Royce O'Neale PF Richaun Holmes,,,
237,1366629679,Spazull,0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,,
