Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6858,1363705214,jkman19 (2/3),21.64,227.25,F Blake Griffin UTIL Andre Drummond G Donovan Mitchell C DeAndre Jordan PF Aaron Gordon PG Collin Sexton SG Kelly Oubre Jr. SF Royce O'Neale,,,
6858,1363342403,letsgetthismoneybihh (2/3),10.82,227.25,SF Ben Simmons SG D'Angelo Russell PF John Collins C DeAndre Jordan G Malcolm Brogdon F Dewayne Dedmon PG Derrick White UTIL Tyson Chandler,,,
6858,1363378979,tybreaker3,10.82,227.25,C Blake Griffin G Jrue Holiday SG Zach LaVine SF Jayson Tatum UTIL Jarrett Allen PF Harrison Barnes F Josh Jackson PG Collin Sexton,,,
6858,1363396402,Labb44 (3/3),10.82,227.25,PG Mike Conley SG Jimmy Butler UTIL Lonzo Ball G Trae Young C Tristan Thompson PF Trevor Ariza SF Al-Farouq Aminu F Dewayne Dedmon,,,
6858,1363552756,ryanayay (1/3),10.82,227.25,PG Damian Lillard C Andre Drummond SG D'Angelo Russell UTIL Donovan Mitchell PF DeMarre Carroll SF Cedi Osman G T.J. McConnell F Evan Turner,,,
6858,1363598797,Jwb2k16 (2/3),10.82,227.25,G Bradley Beal PG Damian Lillard SG CJ McCollum C Tristan Thompson UTIL Jarrett Allen F Al-Farouq Aminu PF Dewayne Dedmon SF Luke Kennard,,,
6858,1363249944,M1A2maniac,0,227.25,SG James Harden PG Kyrie Irving SF T.J. Warren PF Al-Farouq Aminu F DeAndre' Bembry UTIL Jeremy Lin G Gerald Green C Ian Mahinmi,,,
6858,1363361733,Nsayer02,0,227.25,C Joel Embiid PG Kyrie Irving SG Joe Ingles F Al-Farouq Aminu UTIL Harrison Barnes G Joe Harris SF Jae Crowder PF Cedi Osman,,,
6867,1363572834,sampiya (1/3),21.64,227,UTIL Damian Lillard C Andre Drummond PG Lonzo Ball SG Eric Bledsoe F Marcus Morris PF Harrison Barnes G Derrick White SF Danuel House Jr.,,,
6867,1362856755,BigCore,10.82,227,SG James Harden PF Blake Griffin F Domantas Sabonis UTIL Tristan Thompson PG Raul Neto G Shabazz Napier SF Kelly Oubre Jr. C Jakob Poeltl,,,
6867,1362909078,Mraff818 (1/3),10.82,227,UTIL Blake Griffin C John Collins PF Domantas Sabonis F Khris Middleton PG Trae Young G Alec Burks SF DeAndre' Bembry SG Austin Rivers,,,
6867,1362996072,Bitar (1/3),10.82,227,UTIL James Harden PF Domantas Sabonis C DeAndre Jordan PG Trae Young F Dewayne Dedmon SF DeAndre' Bembry G Austin Rivers SG Bruce Brown Jr.,,,
6867,1363293949,tikij63 (2/3),10.82,227,SG James Harden C Blake Griffin PF Domantas Sabonis F Derrick Favors PG De'Anthony Melton G Raul Neto SF Kelly Oubre Jr. UTIL Ante Zizic,,,
6867,1363550466,Mraff818 (2/3),10.82,227,UTIL Blake Griffin C John Collins PF Domantas Sabonis F Khris Middleton PG Trae Young G Alec Burks SF DeAndre' Bembry SG Austin Rivers,,,
6867,1363559853,Mraff818 (3/3),10.82,227,UTIL Blake Griffin C John Collins PF Domantas Sabonis F Khris Middleton PG Trae Young G Alec Burks SF DeAndre' Bembry SG Austin Rivers,,,
6867,1362956055,saunderson (3/3),0,227,UTIL Nikola Vucevic G Ben Simmons F DeMarre Carroll SF Al-Farouq Aminu SG Joe Harris PG Jordan Clarkson PF Jae Crowder C Alex Len,,,
6867,1363494235,mnyoung (1/3),0,227,UTIL Giannis Antetokounmpo C Deandre Ayton PF John Collins SG Zach LaVine F Thaddeus Young G De'Anthony Melton SF Kelly Oubre Jr. PG Landry Shamet,,,
6867,1363689190,Krause,0,227,SG James Harden C Clint Capela G Zach LaVine F DeMarre Carroll SF DeAndre' Bembry UTIL Austin Rivers PF Cedi Osman PG De'Anthony Melton,,,
6877,1363109000,ArdiePong,32.46,226.75,UTIL Blake Griffin C Andre Drummond PG Jrue Holiday PF Derrick Favors F Harrison Barnes SF Josh Jackson G Reggie Jackson SG Evan Turner,,,
6877,1363433220,jentcb (2/2),21.64,226.75,UTIL Blake Griffin C Andre Drummond PG D'Angelo Russell PF John Collins F Kevin Huerter SG DeAndre' Bembry G De'Anthony Melton SF Evan Turner,,,
6877,1363544372,Jobaker5,21.64,226.75,G James Harden C Joel Embiid UTIL Zach LaVine PG Josh Hart F Rodions Kurucs PF Kenneth Faried SG Luke Kennard SF Kyle Korver,,,
6877,1363623803,ligger49,21.64,226.75,C Andre Drummond G Brandon Ingram SF T.J. Warren F Khris Middleton UTIL Al-Farouq Aminu PG Malcolm Brogdon PF Harrison Barnes SG J.J. Barea,,,
6877,1363717054,rbobby84,21.64,226.75,UTIL Andre Drummond SG Victor Oladipo PG Lonzo Ball SF Jayson Tatum C Jarrett Allen PF Marcus Morris F Jaren Jackson Jr. G Furkan Korkmaz,,,
6877,1362814623,Bigdaddy7271977 (3/3),10.82,226.75,SG James Harden C Andre Drummond SF Jimmy Butler UTIL Derrick White F DeAndre' Bembry PF Cedi Osman PG Shabazz Napier G T.J. McConnell,,,
6877,1362995063,rvnsane (3/3),10.82,226.75,PF Blake Griffin G Bradley Beal SG D'Angelo Russell C Domantas Sabonis UTIL Derrick Favors PG Raul Neto F Rodions Kurucs SF Furkan Korkmaz,,,
6877,1363181912,kstone3588,10.82,226.75,SF Luka Doncic PG Jrue Holiday SG D'Angelo Russell C DeAndre Jordan G Elfrid Payton PF Jaren Jackson Jr. F Gerald Green UTIL Reggie Bullock,,,
6877,1363578415,tannerds12 (1/3),10.82,226.75,F Blake Griffin SF DeMar DeRozan SG Donovan Mitchell C John Collins UTIL Elfrid Payton PG Raul Neto G J.J. Barea PF Daniel Theis,,,
6877,1363671919,Daybzo,10.82,226.75,SG James Harden PF Blake Griffin C DeAndre Jordan F DeMarre Carroll PG De'Anthony Melton G Raul Neto UTIL Shabazz Napier SF Kelly Oubre Jr.,,,
6877,1363672258,Yesenko24 (2/2),10.82,226.75,C Deandre Ayton SG Jrue Holiday PF Domantas Sabonis SF T.J. Warren PG Lonzo Ball F Josh Jackson G Raul Neto UTIL Kelly Oubre Jr.,,,
6877,1362947440,dPsalm (2/3),0,226.75,PG James Harden SF Giannis Antetokounmpo C Clint Capela UTIL Brook Lopez SG T.J. McConnell G Justin Holiday F Mike Muscala PF Solomon Hill,,,
6877,1363173103,justin24740 (3/3),0,226.75,SG James Harden PG D'Angelo Russell C DeAndre Jordan F Jaren Jackson Jr. PF Dewayne Dedmon UTIL Alex Len G Raul Neto SF Kelly Oubre Jr.,,,
6877,1363225840,gsand,0,226.75,PG Jrue Holiday SG D'Angelo Russell F Khris Middleton PF Jayson Tatum UTIL Thaddeus Young SF Marcus Morris C Derrick Favors G Kyle Anderson,,,
6877,1363360695,geddeslad (2/3),0,226.75,SF Giannis Antetokounmpo PG Kyrie Irving SG Donovan Mitchell PF Thaddeus Young C Dewayne Dedmon G Collin Sexton F Kelly Oubre Jr. UTIL Jake Layman,,,
6877,1363552125,cowboyz29,0,226.75,PG Jrue Holiday C DeAndre Jordan SG Khris Middleton PF Lauri Markkanen SF Jayson Tatum G Eric Bledsoe F Trevor Ariza UTIL Dewayne Dedmon,,,
6877,1363608987,jon293 (2/2),0,226.75,PG James Harden SG Jimmy Butler C DeAndre Jordan F Thaddeus Young PF Derrick Favors SF Al-Farouq Aminu UTIL Furkan Korkmaz G Landry Shamet,,,
6877,1363698404,chunkindaduece,0,226.75,SF Luka Doncic F DeMar DeRozan C Clint Capela SG Zach LaVine UTIL Thaddeus Young G Alec Burks PF Bobby Portis PG Shabazz Napier,,,
6895,1362987445,surtr,21.64,226.5,SG James Harden C Andre Drummond PG Lonzo Ball UTIL Kyle Anderson F Cedi Osman PF P.J. Tucker G J.J. Barea SF Jake Layman,,,
6895,1363461628,blazingbumholes,21.64,226.5,G James Harden F Blake Griffin C Andre Drummond SG Eric Bledsoe UTIL Dwight Powell SF Furkan Korkmaz PG Jalen Brunson PF Kyle O'Quinn,,,
6895,1363156229,gstew300,10.82,226.5,SG James Harden PG D'Angelo Russell C DeAndre Jordan PF Lauri Markkanen F Dewayne Dedmon UTIL Raul Neto SF Evan Turner G Bruce Brown Jr.,,,
6895,1363690131,CrawdadMen,10.82,226.5,C Andre Drummond SG D'Angelo Russell PG Zach LaVine G Khris Middleton SF Marcus Morris PF Al-Farouq Aminu UTIL Jeff Green F Bobby Portis,,,
6895,1363072576,versuhtyle (1/3),0,226.5,UTIL Jusuf Nurkic SF DeMar DeRozan PG Mike Conley PF John Collins C DeAndre Jordan F Cedi Osman G De'Anthony Melton SG Furkan Korkmaz,,,
6895,1363167519,Bubz916,0,226.5,SG James Harden PG Damian Lillard SF DeMar DeRozan PF Jeff Green C Brook Lopez G Shabazz Napier F Rodions Kurucs UTIL Landry Shamet,,,
6895,1363231895,newringland,0,226.5,PG Kyrie Irving SG Victor Oladipo C LaMarcus Aldridge PF John Collins F Gordon Hayward SF Kyle Anderson G Furkan Korkmaz UTIL Patty Mills,,,
6895,1363650349,matlopez,0,226.5,SF DeMar DeRozan C DeAndre Jordan PG Zach LaVine PF Aaron Gordon SG Spencer Dinwiddie F Otto Porter Jr. UTIL Marcus Morris G Mikal Bridges,,,
6895,1363674740,captianrob (2/3),0,226.5,C Joel Embiid PG Kyrie Irving F Khris Middleton SF Trevor Ariza G Malcolm Brogdon PF Cedi Osman UTIL De'Anthony Melton SG J.J. Barea,,,
6904,1363343589,ksp6687 (3/3),21.64,226.25,C Blake Griffin F John Collins PF Domantas Sabonis G Lonzo Ball SF Thaddeus Young UTIL Josh Jackson SG DeAndre' Bembry PG De'Anthony Melton,,,
6904,1363191102,JT0607 (1/3),10.82,226.25,F Blake Griffin PG Jrue Holiday PF Domantas Sabonis C DeAndre Jordan UTIL Tristan Thompson SG Jordan Clarkson G Raul Neto SF Kelly Oubre Jr.,,,
6904,1363292102,harmon35,10.82,226.25,C Clint Capela PF John Collins PG Lonzo Ball SG Zach LaVine G Trae Young F Derrick Favors SF Al-Farouq Aminu UTIL Cedi Osman,,,
6904,1363306714,mmarseil,10.82,226.25,F Blake Griffin SG Jrue Holiday PF Domantas Sabonis UTIL DeAndre Jordan C Tristan Thompson PG Jordan Clarkson G Raul Neto SF Kelly Oubre Jr.,,,
6904,1363370733,barely_illegal (2/3),10.82,226.25,UTIL Blake Griffin SG DeMar DeRozan PG Donovan Mitchell SF Khris Middleton PF Lauri Markkanen F Harrison Barnes C Bobby Portis G Cameron Payne,,,
6904,1362993850,blonde34 (1/3),0,226.25,PG Damian Lillard PF Aaron Gordon SG Khris Middleton UTIL Thomas Bryant C Tristan Thompson SF Bojan Bogdanovic F Jaren Jackson Jr. G Jordan Clarkson,,,
6904,1363030960,nascar3168 (1/3),0,226.25,SF Ben Simmons G Victor Oladipo PG D'Angelo Russell PF John Collins C Dewayne Dedmon F Jeff Green SG Gerald Green UTIL Landry Shamet,,,
6904,1363258973,UnitedGrey (3/3),0,226.25,SF Ben Simmons PG Damian Lillard C Julius Randle SG Eric Bledsoe PF Thaddeus Young F Jae Crowder G Kelly Oubre Jr. UTIL Furkan Korkmaz,,,
6904,1363519993,HamburgerSandwich (3/3),0,226.25,SF Giannis Antetokounmpo PF T.J. Warren C DeAndre Jordan SG Zach LaVine PG Trae Young G DeAndre' Bembry UTIL Shabazz Napier F Kyle O'Quinn,,,
6904,1363545240,Nutcracker88,0,226.25,G James Harden SF Giannis Antetokounmpo C Jusuf Nurkic UTIL Raul Neto SG T.J. McConnell PG Jalen Brunson F Darius Miller PF Mike Muscala,,,
6904,1363551480,MeanDean1980 (3/3),0,226.25,SF DeMar DeRozan G D'Angelo Russell PF John Collins C DeAndre Jordan UTIL Lauri Markkanen PG Jordan Clarkson F DeAndre' Bembry SG Kelly Oubre Jr.,,,
6904,1363562755,GhettoFab,0,226.25,G James Harden PG Kyrie Irving SG Victor Oladipo PF Bobby Portis UTIL Bryn Forbes C Daniel Theis SF Rodions Kurucs F Kelly Oubre Jr.,,,
6904,1363697343,tnwebb,0,226.25,C Joel Embiid PG Zach LaVine SG CJ McCollum G Trae Young SF Al-Farouq Aminu F Dewayne Dedmon PF Cedi Osman UTIL J.J. Barea,,,
6904,1363716451,TattersDean,0,226.25,SF Giannis Antetokounmpo UTIL T.J. Warren PG Zach LaVine C Tristan Thompson F Thaddeus Young PF Dewayne Dedmon G Raul Neto SG Evan Turner,,,
6918,1363478455,Packman (3/3),43.28,226,F Blake Griffin UTIL Andre Drummond G Kris Dunn SG Josh Hart C JaVale McGee PG Jordan Clarkson PF Josh Jackson SF Evan Turner,,,
6918,1362857455,liteskinpape (1/2),21.64,226,C Joel Embiid PG Ben Simmons G Josh Hart F Jayson Tatum UTIL Marcus Morris SG Kentavious Caldwell-Pope SF Rodions Kurucs PF Jabari Parker,,,
6918,1362917524,Rawsilverback (3/3),21.64,226,SG James Harden C Blake Griffin PF Domantas Sabonis PG Eric Bledsoe UTIL Bobby Portis SF Evan Turner F Kelly Oubre Jr. G Bruce Brown Jr.,,,
6918,1363459814,Oneninesix9 (2/3),21.64,226,C Andre Drummond F DeMar DeRozan PG Jrue Holiday SG Zach LaVine SF Khris Middleton G Reggie Jackson UTIL DeAndre' Bembry PF Richaun Holmes,,,
6918,1363084221,Logan0520 (1/2),10.82,226,PF Anthony Davis C Andre Drummond SG DeMar DeRozan PG D'Angelo Russell G Patty Mills F Garrett Temple UTIL Jakob Poeltl SF Justin Holiday,,,
6918,1363147286,gowerlk (2/3),10.82,226,C Andre Drummond PG D'Angelo Russell PF Domantas Sabonis UTIL DeAndre Jordan SF Trevor Ariza F Dewayne Dedmon SG Austin Rivers G Raul Neto,,,
6918,1363261092,livert24 (1/3),10.82,226,SG James Harden PG D'Angelo Russell C Derrick Favors PF Jaren Jackson Jr. SF Josh Jackson UTIL Reggie Jackson F DeAndre' Bembry G Raul Neto,,,
6918,1363374200,schillaci,10.82,226,G Ben Simmons UTIL Blake Griffin SG Zach LaVine C Marc Gasol F Derrick Favors PF Dewayne Dedmon PG Shabazz Napier SF Evan Turner,,,
6918,1363386722,markymark13 (2/3),10.82,226,F Blake Griffin UTIL Jusuf Nurkic SG D'Angelo Russell C Rudy Gobert PF Josh Jackson PG De'Anthony Melton G Raul Neto SF Kelly Oubre Jr.,,,
6918,1363525385,fearthebeard.cl (2/3),10.82,226,C Jusuf Nurkic F Domantas Sabonis G Lonzo Ball PF Lauri Markkanen PG Elfrid Payton SF Kyle Anderson SG Joe Harris UTIL Alec Burks,,,
6918,1363533517,3skinny6 (2/3),10.82,226,UTIL James Harden SF Giannis Antetokounmpo C Tristan Thompson PG Collin Sexton G Terrence Ross SG J.J. Barea F Lance Stephenson PF Jake Layman,,,
6918,1363699201,bospreds,10.82,226,C Joel Embiid SG DeMar DeRozan PG Lonzo Ball SF Jayson Tatum PF Marcus Morris F Harrison Barnes G J.J. Barea UTIL Landry Shamet,,,
6918,1363717889,goddamit (3/3),10.82,226,SG James Harden PG Ben Simmons F DeMar DeRozan UTIL De'Anthony Melton G Raul Neto SF Reggie Bullock PF Davis Bertans C Kyle O'Quinn,,,
6918,1363171461,DanGill0209 (1/2),0,226,F DeMar DeRozan SG D'Angelo Russell C Rudy Gobert PF Domantas Sabonis UTIL Tristan Thompson SF Josh Jackson G De'Anthony Melton PG J.J. Barea,,,
6918,1363573327,DanGill0209 (2/2),0,226,F DeMar DeRozan SG D'Angelo Russell C Rudy Gobert PF Domantas Sabonis UTIL Tristan Thompson SF Josh Jackson G De'Anthony Melton PG J.J. Barea,,,
6918,1363607962,thay3r (1/3),0,226,G Damian Lillard UTIL Deandre Ayton SG Jrue Holiday C DeAndre Jordan SF Harrison Barnes PF Josh Jackson PG De'Anthony Melton F Kelly Oubre Jr.,,,
6934,1363629130,anthonyowens (3/3),21.64,225.75,PF Blake Griffin C Clint Capela G Donovan Mitchell SG Josh Hart SF Harrison Barnes F Josh Jackson UTIL Jae Crowder PG Raul Neto,,,
6934,1363646679,TheScrub (2/3),21.64,225.75,PF Blake Griffin PG Damian Lillard C Andre Drummond SG Spencer Dinwiddie SF Joe Harris G De'Anthony Melton UTIL Rodions Kurucs F Kelly Oubre Jr.,,,
6934,1362992491,tonytohka (2/3),10.82,225.75,F Julius Randle C Jusuf Nurkic SG Jimmy Butler PG Kris Dunn PF Thomas Bryant UTIL Tomas Satoransky SF Jeff Green G Bruce Brown Jr.,,,
6934,1363111294,bvdub11 (1/3),10.82,225.75,SF Giannis Antetokounmpo C Blake Griffin PF Domantas Sabonis SG Kris Dunn G De'Anthony Melton PG Raul Neto F Evan Turner UTIL Jalen Brunson,,,
6934,1363310935,dustin696869 (2/3),10.82,225.75,UTIL Nikola Vucevic G Jrue Holiday PF John Collins C Domantas Sabonis F Derrick Favors SG Derrick White SF Reggie Bullock PG T.J. McConnell,,,
6934,1363389552,jamieg17 (2/2),10.82,225.75,SG James Harden C Domantas Sabonis PG Josh Hart F Thaddeus Young SF Kyle Anderson PF Bobby Portis G Bryn Forbes UTIL Raul Neto,,,
6934,1363435813,rototrain (1/3),10.82,225.75,SG James Harden UTIL Anthony Davis PF Thaddeus Young F JJ Redick G Reggie Jackson C Jakob Poeltl PG Jalen Brunson SF Jalen Jones,,,
6934,1363435816,rototrain (2/3),10.82,225.75,SG James Harden UTIL Anthony Davis PF Thaddeus Young F JJ Redick G Reggie Jackson C Jakob Poeltl PG Jalen Brunson SF Jalen Jones,,,
6934,1363435819,rototrain (3/3),10.82,225.75,SG James Harden UTIL Anthony Davis PF Thaddeus Young F JJ Redick G Reggie Jackson C Jakob Poeltl PG Jalen Brunson SF Jalen Jones,,,
6934,1363507536,Kanman (2/2),10.82,225.75,PF Blake Griffin PG Damian Lillard C Clint Capela SG Eric Bledsoe F Josh Jackson SF Jeff Green G De'Anthony Melton UTIL Kelly Oubre Jr.,,,
6934,1363680124,jhojacker,10.82,225.75,UTIL DeMar DeRozan PG Brandon Ingram PF Domantas Sabonis G CJ McCollum F DeMarre Carroll C Dewayne Dedmon SF Josh Jackson SG Alec Burks,,,
6934,1363202906,ets0004 (2/3),0,225.75,C Jusuf Nurkic UTIL John Collins SF T.J. Warren G Trae Young SG Eric Bledsoe PF Derrick Favors F Al-Farouq Aminu PG Raul Neto,,,
6934,1363336781,Jesseridddle10,0,225.75,UTIL James Harden C Anthony Davis SF Thaddeus Young SG Alec Burks F DeAndre' Bembry PG Raul Neto PF Kenneth Faried G Landry Shamet,,,
6934,1363481233,fatty2142 (3/3),0,225.75,G Damian Lillard SG Jrue Holiday F Domantas Sabonis UTIL Tristan Thompson C Jarrett Allen PF Jaren Jackson Jr. SF Josh Jackson PG T.J. McConnell,,,
6948,1363302594,addler (1/3),32.46,225.5,PG James Harden F Blake Griffin C Andre Drummond PF Bobby Portis UTIL Austin Rivers SF Evan Turner G Kelly Oubre Jr. SG Bruce Brown Jr.,,,
6948,1362902445,DrewMassey,21.64,225.5,C Andre Drummond SF DeMar DeRozan SG Jimmy Butler PG Zach LaVine PF Jayson Tatum UTIL Brook Lopez G Reggie Jackson F Gerald Green,,,
6948,1363034459,drew_pratt (3/3),21.64,225.5,PG James Harden C Jusuf Nurkic G Lonzo Ball SF Al-Farouq Aminu PF Dewayne Dedmon UTIL Brook Lopez F Reggie Bullock SG Landry Shamet,,,
6948,1363059392,joeman11 (1/3),21.64,225.5,C Andre Drummond UTIL Clint Capela F Domantas Sabonis PG Lonzo Ball PF Lauri Markkanen G Eric Bledsoe SF Evan Turner SG Justin Holiday,,,
6948,1363163003,gmac0427,21.64,225.5,PF Blake Griffin PG Damian Lillard C Andre Drummond SG Donovan Mitchell SF Cedi Osman G De'Anthony Melton F Evan Turner UTIL Jonathan Isaac,,,
6948,1363243738,alwaysbeclosing960 (1/2),21.64,225.5,PG James Harden UTIL Andre Drummond PF Domantas Sabonis C Tristan Thompson SF DeAndre' Bembry G Raul Neto F Kelly Oubre Jr. SG Bruce Brown Jr.,,,
6948,1363349464,rrial779,21.64,225.5,SG James Harden UTIL Andre Drummond PF Domantas Sabonis C Tristan Thompson F DeAndre' Bembry PG Raul Neto SF Kelly Oubre Jr. G Bruce Brown Jr.,,,
6948,1363371478,walleyevzn,21.64,225.5,PG James Harden UTIL Andre Drummond PF Domantas Sabonis C Tristan Thompson SF DeAndre' Bembry G Raul Neto F Kelly Oubre Jr. SG Bruce Brown Jr.,,,
6948,1363407325,Btupps (1/3),21.64,225.5,C Nikola Vucevic PF Blake Griffin UTIL Clint Capela G Spencer Dinwiddie F Josh Jackson PG Raul Neto SG Reggie Bullock SF Kelly Oubre Jr.,,,
6948,1363437554,kylethuli301 (2/3),21.64,225.5,PF Blake Griffin SG D'Angelo Russell C Domantas Sabonis UTIL Lonzo Ball G Zach LaVine PG Jordan Clarkson SF Evan Turner F Kelly Oubre Jr.,,,
6948,1363659558,Deeski1800,21.64,225.5,C Andre Drummond SG DeMar DeRozan SF Jimmy Butler PF Aaron Gordon PG Trae Young G Kentavious Caldwell-Pope F Dewayne Dedmon UTIL Landry Shamet,,,
6948,1363686109,SAVAGEMODE291 (3/3),21.64,225.5,SG James Harden UTIL Andre Drummond PF Domantas Sabonis C Tristan Thompson SF DeAndre' Bembry PG Raul Neto F Kelly Oubre Jr. G Bruce Brown Jr.,,,
6948,1362931270,YukDaDizzel (2/3),10.82,225.5,C Julius Randle PG D'Angelo Russell G Lonzo Ball UTIL CJ McCollum SF Khris Middleton F Derrick Favors PF Dewayne Dedmon SG Kelly Oubre Jr.,,,
6948,1363348958,gregorythegreat128 (1/3),10.82,225.5,PF Blake Griffin C Jusuf Nurkic UTIL Clint Capela PG D'Angelo Russell G Alec Burks F Jae Crowder SG Jeremy Lin SF Furkan Korkmaz,,,
6948,1363540752,bigfeets1 (2/2),10.82,225.5,UTIL Joel Embiid C Nikola Vucevic PF Blake Griffin F DeAndre' Bembry PG Austin Rivers G Jeremy Lin SF Evan Turner SG Kelly Oubre Jr.,,,
6948,1363619774,walleye216,10.82,225.5,PG James Harden UTIL Jayson Tatum G Elfrid Payton SF Trevor Ariza F Derrick Favors SG Kentavious Caldwell-Pope C Brook Lopez PF Jae Crowder,,,
6948,1363634224,imadeit110 (3/3),10.82,225.5,UTIL Andre Drummond F DeMar DeRozan G D'Angelo Russell SG Donovan Mitchell PF Thaddeus Young SF Jae Crowder PG Raul Neto C Ian Mahinmi,,,
6948,1363651478,Fredsanfordd,0,225.5,C Deandre Ayton G D'Angelo Russell PF John Collins SG Zach LaVine PG Trae Young SF DeMarre Carroll F Dewayne Dedmon UTIL Kelly Oubre Jr.,,,
6948,1363697829,Mugsy2018,0,225.5,G Damian Lillard SG DeMar DeRozan PG Donovan Mitchell SF Otto Porter Jr. C Jaren Jackson Jr. F Al-Farouq Aminu UTIL Marcus Smart PF P.J. Tucker,,,
6967,1363618242,skaines (2/3),21.64,225.25,PG Ben Simmons SG Bradley Beal PF T.J. Warren G Lonzo Ball F Khris Middleton C Bobby Portis SF Wilson Chandler UTIL Bruce Brown Jr.,,,
6967,1363687354,BobbyZH,21.64,225.25,UTIL Andre Drummond SG D'Angelo Russell G Lonzo Ball F Bojan Bogdanovic C Jarrett Allen SF DeMarre Carroll PF Josh Jackson PG De'Anthony Melton,,,
6967,1363697940,prata,21.64,225.25,PF Blake Griffin C Julius Randle SG Jrue Holiday UTIL Lauri Markkanen PG Trae Young G Malcolm Brogdon F Rodions Kurucs SF Luke Kennard,,,
6967,1363443809,hose22,10.82,225.25,PG Damian Lillard SG Brandon Ingram C Domantas Sabonis UTIL DeAndre Jordan PF Gordon Hayward SF Joe Harris G Raul Neto F Gerald Green,,,
6967,1363601099,Nick3928 (3/3),10.82,225.25,C Nikola Vucevic PF Blake Griffin SG D'Angelo Russell F Jayson Tatum SF Gordon Hayward PG De'Anthony Melton G Jeremy Lin UTIL Kelly Oubre Jr.,,,
6967,1363690804,TheTakeOver331 (1/3),10.82,225.25,C Joel Embiid G Brandon Ingram SG D'Angelo Russell PF Jaren Jackson Jr. F Al-Farouq Aminu PG Jordan Clarkson SF Cedi Osman UTIL Jakob Poeltl,,,
6967,1362926569,nwb101,0,225.25,C Rudy Gobert PG Donovan Mitchell G Zach LaVine PF Al Horford SF Jayson Tatum SG Bojan Bogdanovic F Gordon Hayward UTIL Derrick White,,,
6967,1362944681,deano0323177 (2/3),0,225.25,SG James Harden SF Giannis Antetokounmpo UTIL Alec Burks C Alex Len PF Cedi Osman PG De'Anthony Melton G J.J. Barea F E'Twaun Moore,,,
6967,1363355713,k9mom (2/3),0,225.25,C Jusuf Nurkic PF John Collins UTIL DeAndre Jordan SG Zach LaVine PG Trae Young F Dewayne Dedmon G Alec Burks SF Jae Crowder,,,
6976,1363680939,billyduffy,54.1,225,SG James Harden PF Blake Griffin C Andre Drummond UTIL Reggie Jackson PG Raul Neto F Reggie Bullock SF Kelly Oubre Jr. G Bruce Brown Jr.,,,
6976,1362989229,BlueJays21 (1/2),32.46,225,SF Giannis Antetokounmpo PF Blake Griffin C Andre Drummond UTIL Jeff Green PG J.J. Barea SG Jeremy Lin G Reggie Bullock F Kyle O'Quinn,,,
6976,1363620510,mezzy30 (1/3),21.64,225,PF Blake Griffin SG Bradley Beal UTIL Andre Drummond C Clint Capela PG De'Anthony Melton SF Gerald Green G Furkan Korkmaz F Kenneth Faried,,,
6976,1363091323,cmoney12948 (3/3),10.82,225,F Ben Simmons PF Blake Griffin C John Collins G Kris Dunn UTIL Derrick Favors SF Jae Crowder PG Shabazz Napier SG Kelly Oubre Jr.,,,
6976,1363398660,Lahinch (3/3),10.82,225,SF Giannis Antetokounmpo UTIL Blake Griffin PG D'Angelo Russell PF DeMarre Carroll C Dewayne Dedmon G Raul Neto SG Jeremy Lin F Omri Casspi,,,
6976,1363526499,BoomBaby88,10.82,225,C Joel Embiid UTIL Andre Drummond F Derrick Favors PF DeMarre Carroll SF Al-Farouq Aminu SG Alec Burks PG Derrick White G Jeremy Lin,,,
6976,1362687903,pick6king,0,225,C Anthony Davis UTIL Jrue Holiday F T.J. Warren SG Bojan Bogdanovic PF Jaren Jackson Jr. SF Jeff Green PG De'Anthony Melton G Lonnie Walker IV,,,
6976,1362877197,meltonc,0,225,PG James Harden SG D'Angelo Russell SF Jayson Tatum C Jaren Jackson Jr. F Harrison Barnes PF Jeff Green G Derrick White UTIL Garrett Temple,,,
6976,1363087912,bmoney55,0,225,PG Jrue Holiday PF LaMarcus Aldridge SG Zach LaVine UTIL Khris Middleton G Trae Young C Tristan Thompson F Jayson Tatum SF Kelly Oubre Jr.,,,
6976,1363504142,defl8rh8r,0,225,G James Harden SG DeMar DeRozan C Clint Capela PF Derrick Favors PG Derrick White UTIL Terry Rozier SF Kelly Oubre Jr. F Darius Miller,,,
6986,1363687313,ncmatt (1/3),32.46,224.75,PF Blake Griffin C Jusuf Nurkic UTIL Lonzo Ball PG Kris Dunn SG Zach LaVine F Jaylen Brown SF Reggie Bullock G Shabazz Napier,,,
6986,1362857457,liteskinpape (2/2),21.64,224.75,C Joel Embiid PG Ben Simmons G Lonzo Ball F Jayson Tatum UTIL Marcus Morris SF Rodions Kurucs SG Lance Stephenson PF Jabari Parker,,,
6986,1362894354,shelbo69,21.64,224.75,C Blake Griffin PG Brandon Ingram G Donovan Mitchell SF Jayson Tatum UTIL Eric Bledsoe SG Bojan Bogdanovic F Jaylen Brown PF Davis Bertans,,,
6986,1363148133,mivers176,21.64,224.75,C Andre Drummond F DeMar DeRozan PG Lonzo Ball SG Zach LaVine SF Khris Middleton UTIL Josh Jackson G Collin Sexton PF Rodions Kurucs,,,
6986,1363482773,akify_012 (2/3),21.64,224.75,SG James Harden UTIL Blake Griffin C Clint Capela G Alec Burks F Cedi Osman PG Raul Neto PF Rodions Kurucs SF Luke Kennard,,,
